 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  963  0.3500  5.2119
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      6.83505955E-04  3.39296457E-01  1.56805066E+00  3.54628877E+00  3.50000000E-01  1.43740000E-10  7.11659552E-01  1.62878168E+54  1.62878168E+54  9.61120806E+06  0.00000000E+00  4.96582888E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27263139E+49  0.00000000E+00  0.00000000E+00  9.33544574E-01  7.59825435E+00  6.83630575E-13
   1      12      6.87707815E-04  3.39648028E-01  1.56879984E+00  3.54629749E+00  3.50000000E-01  1.43740000E-10  7.11659488E-01  1.63029457E+54  1.63029457E+54  9.64334231E+06  0.00000000E+00  4.96321159E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27474232E+49  0.00000000E+00  0.00000000E+00  9.33476150E-01  7.59625171E+00  6.84338937E-13
   1      13      6.92038846E-04  3.39994051E-01  1.56953676E+00  3.54630607E+00  3.50000000E-01  1.43740000E-10  7.11659423E-01  1.63178336E+54  1.63178336E+54  9.67549910E+06  0.00000000E+00  4.96063851E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27681962E+49  0.00000000E+00  0.00000000E+00  9.33408832E-01  7.59428239E+00  6.85036119E-13
   1      14      6.96501684E-04  3.40334037E-01  1.57025981E+00  3.54631457E+00  3.50000000E-01  1.43740000E-10  7.11659356E-01  1.63324459E+54  1.63324459E+54  9.70761285E+06  0.00000000E+00  4.95811573E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27885847E+49  0.00000000E+00  0.00000000E+00  9.33342767E-01  7.59235108E+00  6.85721139E-13
   1      15      7.01105719E-04  3.40667367E-01  1.57096955E+00  3.54632273E+00  3.50000000E-01  1.43740000E-10  7.11659288E-01  1.63467986E+54  1.63467986E+54  9.73976842E+06  0.00000000E+00  4.95563932E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28086110E+49  0.00000000E+00  0.00000000E+00  9.33277905E-01  7.59045478E+00  6.86392749E-13
   1      16      7.05849368E-04  3.40993515E-01  1.57166302E+00  3.54633080E+00  3.50000000E-01  1.43740000E-10  7.11659219E-01  1.63608264E+54  1.63608264E+54  9.77183791E+06  0.00000000E+00  4.95322139E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28281839E+49  0.00000000E+00  0.00000000E+00  9.33214517E-01  7.58860281E+00  6.87049887E-13
   1      17      7.10748676E-04  3.41312647E-01  1.57234059E+00  3.54633877E+00  3.50000000E-01  1.43740000E-10  7.11659148E-01  1.63745369E+54  1.63745369E+54  9.80388184E+06  0.00000000E+00  4.95086073E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28473141E+49  0.00000000E+00  0.00000000E+00  9.33152570E-01  7.58679427E+00  6.87692889E-13
   1      18      7.15811105E-04  3.41623838E-01  1.57300221E+00  3.54634636E+00  3.50000000E-01  1.43740000E-10  7.11659076E-01  1.63879324E+54  1.63879324E+54  9.83594844E+06  0.00000000E+00  4.94855555E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28660048E+49  0.00000000E+00  0.00000000E+00  9.33092071E-01  7.58502781E+00  6.88319892E-13
   1      19      7.21036099E-04  3.41926477E-01  1.57364472E+00  3.54635382E+00  3.50000000E-01  1.43740000E-10  7.11659002E-01  1.64009450E+54  1.64009450E+54  9.86791354E+06  0.00000000E+00  4.94631841E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28841612E+49  0.00000000E+00  0.00000000E+00  9.33033307E-01  7.58331310E+00  6.88929662E-13
   1      20      7.26441963E-04  3.42220605E-01  1.57426820E+00  3.54636116E+00  3.50000000E-01  1.43740000E-10  7.11658927E-01  1.64135755E+54  1.64135755E+54  9.89983789E+06  0.00000000E+00  4.94414922E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29017845E+49  0.00000000E+00  0.00000000E+00  9.32976274E-01  7.58165010E+00  6.89522286E-13
   1      21      7.32038052E-04  3.42505155E-01  1.57487240E+00  3.54636808E+00  3.50000000E-01  1.43740000E-10  7.11658850E-01  1.64258224E+54  1.64258224E+54  9.93176693E+06  0.00000000E+00  4.94204664E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29188725E+49  0.00000000E+00  0.00000000E+00  9.32920995E-01  7.58003782E+00  6.90095612E-13
   1      22      7.37824722E-04  3.42779477E-01  1.57545399E+00  3.54637482E+00  3.50000000E-01  1.43740000E-10  7.11658771E-01  1.64376141E+54  1.64376141E+54  9.96357846E+06  0.00000000E+00  4.94002413E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29353254E+49  0.00000000E+00  0.00000000E+00  9.32867776E-01  7.57848660E+00  6.90648328E-13
   1      23      7.43823302E-04  3.43043443E-01  1.57601266E+00  3.54638141E+00  3.50000000E-01  1.43740000E-10  7.11658691E-01  1.64489434E+54  1.64489434E+54  9.99532637E+06  0.00000000E+00  4.93808294E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29511331E+49  0.00000000E+00  0.00000000E+00  9.32816646E-01  7.57699747E+00  6.91180180E-13
   1      24      7.50045612E-04  3.43295765E-01  1.57654786E+00  3.54638752E+00  3.50000000E-01  1.43740000E-10  7.11658608E-01  1.64598032E+54  1.64598032E+54  1.00270609E+07  0.00000000E+00  4.93622253E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29662858E+49  0.00000000E+00  0.00000000E+00  9.32767657E-01  7.57557003E+00  6.91688570E-13
   1      25      7.56492922E-04  3.43535767E-01  1.57705606E+00  3.54639341E+00  3.50000000E-01  1.43740000E-10  7.11658523E-01  1.64701171E+54  1.64701171E+54  1.00586610E+07  0.00000000E+00  4.93445724E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29806767E+49  0.00000000E+00  0.00000000E+00  9.32721132E-01  7.57421532E+00  6.92172137E-13
   1      26      7.63190516E-04  3.43763060E-01  1.57753641E+00  3.54639909E+00  3.50000000E-01  1.43740000E-10  7.11658436E-01  1.64798675E+54  1.64798675E+54  1.00901681E+07  0.00000000E+00  4.93279003E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29942814E+49  0.00000000E+00  0.00000000E+00  9.32677151E-01  7.57293566E+00  6.92630097E-13
   1      27      7.70152994E-04  3.43976335E-01  1.57798770E+00  3.54640432E+00  3.50000000E-01  1.43740000E-10  7.11658347E-01  1.64890321E+54  1.64890321E+54  1.01216261E+07  0.00000000E+00  4.93122342E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30070687E+49  0.00000000E+00  0.00000000E+00  9.32635825E-01  7.57173302E+00  6.93059814E-13
   1      28      7.77387360E-04  3.44174383E-01  1.57840746E+00  3.54640906E+00  3.50000000E-01  1.43740000E-10  7.11658255E-01  1.64975589E+54  1.64975589E+54  1.01529735E+07  0.00000000E+00  4.92976605E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30189661E+49  0.00000000E+00  0.00000000E+00  9.32597382E-01  7.57061407E+00  6.93458851E-13
   1      29      7.84910566E-04  3.44356500E-01  1.57879255E+00  3.54641352E+00  3.50000000E-01  1.43740000E-10  7.11658160E-01  1.65053834E+54  1.65053834E+54  1.01841550E+07  0.00000000E+00  4.92843008E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30298836E+49  0.00000000E+00  0.00000000E+00  9.32562111E-01  7.56958818E+00  6.93825788E-13
   1      30      7.92750452E-04  3.44521608E-01  1.57914154E+00  3.54641757E+00  3.50000000E-01  1.43740000E-10  7.11658063E-01  1.65124763E+54  1.65124763E+54  1.02152505E+07  0.00000000E+00  4.92721962E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30397803E+49  0.00000000E+00  0.00000000E+00  9.32530142E-01  7.56865854E+00  6.94158455E-13
   1      31      8.00921505E-04  3.44668310E-01  1.57945164E+00  3.54642116E+00  3.50000000E-01  1.43740000E-10  7.11657963E-01  1.65187805E+54  1.65187805E+54  1.02461920E+07  0.00000000E+00  4.92614431E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30485765E+49  0.00000000E+00  0.00000000E+00  9.32501733E-01  7.56783261E+00  6.94454038E-13
   1      32      8.09443534E-04  3.44795286E-01  1.57971990E+00  3.54642427E+00  3.50000000E-01  1.43740000E-10  7.11657859E-01  1.65242355E+54  1.65242355E+54  1.02770014E+07  0.00000000E+00  4.92521428E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30561878E+49  0.00000000E+00  0.00000000E+00  9.32477156E-01  7.56711819E+00  6.94709876E-13
   1      33      8.18340317E-04  3.44901212E-01  1.57994287E+00  3.54642697E+00  3.50000000E-01  1.43740000E-10  7.11657753E-01  1.65287710E+54  1.65287710E+54  1.03076197E+07  0.00000000E+00  4.92444215E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30625162E+49  0.00000000E+00  0.00000000E+00  9.32456726E-01  7.56652502E+00  6.94923301E-13
   1      34      8.27640565E-04  3.44984267E-01  1.58011833E+00  3.54642900E+00  3.50000000E-01  1.43740000E-10  7.11657642E-01  1.65323418E+54  1.65323418E+54  1.03380960E+07  0.00000000E+00  4.92383397E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30674985E+49  0.00000000E+00  0.00000000E+00  9.32440649E-01  7.56605776E+00  6.95090642E-13
   1      35      8.37357057E-04  3.45042650E-01  1.58024246E+00  3.54643032E+00  3.50000000E-01  1.43740000E-10  7.11657528E-01  1.65348696E+54  1.65348696E+54  1.03683937E+07  0.00000000E+00  4.92340305E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30710255E+49  0.00000000E+00  0.00000000E+00  9.32429274E-01  7.56572667E+00  6.95208275E-13
   1      36      8.47517630E-04  3.45074866E-01  1.58031052E+00  3.54643110E+00  3.50000000E-01  1.43740000E-10  7.11657411E-01  1.65362581E+54  1.65362581E+54  1.03984465E+07  0.00000000E+00  4.92316714E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30729629E+49  0.00000000E+00  0.00000000E+00  9.32423038E-01  7.56554541E+00  6.95273186E-13
   1      37      8.58163439E-04  3.45078826E-01  1.58031900E+00  3.54643118E+00  3.50000000E-01  1.43740000E-10  7.11657289E-01  1.65364361E+54  1.65364361E+54  1.04283140E+07  0.00000000E+00  4.92313766E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30732113E+49  0.00000000E+00  0.00000000E+00  9.32422261E-01  7.56552276E+00  6.95281165E-13
   1      38      8.69315866E-04  3.45052475E-01  1.58026346E+00  3.54643052E+00  3.50000000E-01  1.43740000E-10  7.11657162E-01  1.65353147E+54  1.65353147E+54  1.04579487E+07  0.00000000E+00  4.92333004E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30716466E+49  0.00000000E+00  0.00000000E+00  9.32427350E-01  7.56567057E+00  6.95228072E-13
   1      39      8.81003667E-04  3.44993801E-01  1.58014044E+00  3.54642896E+00  3.50000000E-01  1.43740000E-10  7.11657032E-01  1.65328307E+54  1.65328307E+54  1.04873940E+07  0.00000000E+00  4.92375551E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30681807E+49  0.00000000E+00  0.00000000E+00  9.32438623E-01  7.56599748E+00  6.95109852E-13
   1      40      8.93232966E-04  3.44900342E-01  1.57994384E+00  3.54642657E+00  3.50000000E-01  1.43740000E-10  7.11656896E-01  1.65288507E+54  1.65288507E+54  1.05164877E+07  0.00000000E+00  4.92443614E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30626274E+49  0.00000000E+00  0.00000000E+00  9.32456637E-01  7.56652040E+00  6.94921547E-13
   1      41      9.06072994E-04  3.44769372E-01  1.57966792E+00  3.54642325E+00  3.50000000E-01  1.43740000E-10  7.11656756E-01  1.65232574E+54  1.65232574E+54  1.05452896E+07  0.00000000E+00  4.92539188E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30548231E+49  0.00000000E+00  0.00000000E+00  9.32481918E-01  7.56725462E+00  6.94657663E-13
   1      42      9.19558447E-04  3.44598224E-01  1.57930695E+00  3.54641897E+00  3.50000000E-01  1.43740000E-10  7.11656610E-01  1.65159354E+54  1.65159354E+54  1.05737852E+07  0.00000000E+00  4.92664274E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30446067E+49  0.00000000E+00  0.00000000E+00  9.32514989E-01  7.56821546E+00  6.94312826E-13
   1      43      9.33723275E-04  3.44384173E-01  1.57885509E+00  3.54641364E+00  3.50000000E-01  1.43740000E-10  7.11656458E-01  1.65067675E+54  1.65067675E+54  1.06019730E+07  0.00000000E+00  4.92820926E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30318148E+49  0.00000000E+00  0.00000000E+00  9.32556382E-01  7.56941859E+00  6.93881545E-13
   1      44      9.48599056E-04  3.44124473E-01  1.57830646E+00  3.54640721E+00  3.50000000E-01  1.43740000E-10  7.11656301E-01  1.64956357E+54  1.64956357E+54  1.06298066E+07  0.00000000E+00  4.93011216E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.30162827E+49  0.00000000E+00  0.00000000E+00  9.32606633E-01  7.57087982E+00  6.93358289E-13
   1      45      9.64214345E-04  3.43816437E-01  1.57765525E+00  3.54639959E+00  3.50000000E-01  1.43740000E-10  7.11656137E-01  1.64824239E+54  1.64824239E+54  1.06572972E+07  0.00000000E+00  4.93237184E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29978483E+49  0.00000000E+00  0.00000000E+00  9.32666269E-01  7.57261465E+00  6.92737645E-13
   1      46      9.80593500E-04  3.43457429E-01  1.57689575E+00  3.54639072E+00  3.50000000E-01  1.43740000E-10  7.11655968E-01  1.64670192E+54  1.64670192E+54  1.06844320E+07  0.00000000E+00  4.93500867E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29763542E+49  0.00000000E+00  0.00000000E+00  9.32735809E-01  7.57463852E+00  6.92014297E-13
   1      47      9.97754979E-04  3.43045045E-01  1.57602265E+00  3.54638054E+00  3.50000000E-01  1.43740000E-10  7.11655792E-01  1.64493161E+54  1.64493161E+54  1.07111851E+07  0.00000000E+00  4.93804167E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29516532E+49  0.00000000E+00  0.00000000E+00  9.32815732E-01  7.57696581E+00  6.91183407E-13
   1      48      1.01571004E-03  3.42577415E-01  1.57503104E+00  3.54636911E+00  3.50000000E-01  1.43740000E-10  7.11655611E-01  1.64292177E+54  1.64292177E+54  1.07375411E+07  0.00000000E+00  4.94148954E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.29236100E+49  0.00000000E+00  0.00000000E+00  9.32906480E-01  7.57961056E+00  6.90241204E-13
   1      49      1.03446576E-03  3.42051987E-01  1.57391751E+00  3.54635603E+00  3.50000000E-01  1.43740000E-10  7.11655423E-01  1.64066625E+54  1.64066625E+54  1.07635586E+07  0.00000000E+00  4.94536248E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28921388E+49  0.00000000E+00  0.00000000E+00  9.33008355E-01  7.58258028E+00  6.89182547E-13
   1      50      1.05398481E-03  3.41469279E-01  1.57267987E+00  3.54634173E+00  3.50000000E-01  1.43740000E-10  7.11655230E-01  1.63816071E+54  1.63816071E+54  1.07891525E+07  0.00000000E+00  4.94967211E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28571791E+49  0.00000000E+00  0.00000000E+00  9.33121547E-01  7.58588347E+00  6.88008478E-13
   1      51      1.07427762E-03  3.40827224E-01  1.57131556E+00  3.54632585E+00  3.50000000E-01  1.43740000E-10  7.11655031E-01  1.63540077E+54  1.63540077E+54  1.08144033E+07  0.00000000E+00  4.95442650E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.28186698E+49  0.00000000E+00  0.00000000E+00  9.33246279E-01  7.58952590E+00  6.86714835E-13
   1      52      1.09527412E-03  3.40127359E-01  1.56982673E+00  3.54630852E+00  3.50000000E-01  1.43740000E-10  7.11654828E-01  1.63239134E+54  1.63239134E+54  1.08392853E+07  0.00000000E+00  4.95961986E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27766794E+49  0.00000000E+00  0.00000000E+00  9.33382339E-01  7.59350262E+00  6.85304715E-13
   1      53      1.11692718E-03  3.39370529E-01  1.56821537E+00  3.54628966E+00  3.50000000E-01  1.43740000E-10  7.11654621E-01  1.62913715E+54  1.62913715E+54  1.08638455E+07  0.00000000E+00  4.96524611E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.27312738E+49  0.00000000E+00  0.00000000E+00  9.33529532E-01  7.59780849E+00  6.83779819E-13
   1      54      1.13915788E-03  3.38559890E-01  1.56648581E+00  3.54626963E+00  3.50000000E-01  1.43740000E-10  7.11654410E-01  1.62564739E+54  1.62564739E+54  1.08880566E+07  0.00000000E+00  4.97129357E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.26825813E+49  0.00000000E+00  0.00000000E+00  9.33687446E-01  7.60243398E+00  6.82146504E-13
   1      55      1.16190403E-03  3.37697132E-01  1.56464320E+00  3.54624817E+00  3.50000000E-01  1.43740000E-10  7.11654198E-01  1.62193344E+54  1.62193344E+54  1.09120192E+07  0.00000000E+00  4.97774345E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.26307608E+49  0.00000000E+00  0.00000000E+00  9.33855595E-01  7.60736418E+00  6.80408178E-13
   1      56      1.18504222E-03  3.36787475E-01  1.56269760E+00  3.54622550E+00  3.50000000E-01  1.43740000E-10  7.11653984E-01  1.61801619E+54  1.61801619E+54  1.09357231E+07  0.00000000E+00  4.98456301E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.25761036E+49  0.00000000E+00  0.00000000E+00  9.34033044E-01  7.61257347E+00  6.78575358E-13
   1      57      1.20847737E-03  3.35835066E-01  1.56065817E+00  3.54620160E+00  3.50000000E-01  1.43740000E-10  7.11653769E-01  1.61391483E+54  1.61391483E+54  1.09592259E+07  0.00000000E+00  4.99172050E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.25188775E+49  0.00000000E+00  0.00000000E+00  9.34218941E-01  7.61803708E+00  6.76656400E-13
   1      58      1.23209441E-03  3.34846105E-01  1.55853565E+00  3.54617693E+00  3.50000000E-01  1.43740000E-10  7.11653556E-01  1.60965137E+54  1.60965137E+54  1.09825206E+07  0.00000000E+00  4.99918214E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.24593896E+49  0.00000000E+00  0.00000000E+00  9.34412292E-01  7.62372869E+00  6.74663793E-13
   1      59      1.25581164E-03  3.33824326E-01  1.55633987E+00  3.54615126E+00  3.50000000E-01  1.43740000E-10  7.11653343E-01  1.60524644E+54  1.60524644E+54  1.10057060E+07  0.00000000E+00  5.00691202E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.23979278E+49  0.00000000E+00  0.00000000E+00  9.34612188E-01  7.62962043E+00  6.72605066E-13
   1      60      1.27949935E-03  3.32776589E-01  1.55408502E+00  3.54612479E+00  3.50000000E-01  1.43740000E-10  7.11653134E-01  1.60072888E+54  1.60072888E+54  1.10287738E+07  0.00000000E+00  5.01486169E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.23348945E+49  0.00000000E+00  0.00000000E+00  9.34817323E-01  7.63567495E+00  6.70494035E-13
   1      61      1.30306645E-03  3.31708727E-01  1.55178165E+00  3.54609790E+00  3.50000000E-01  1.43740000E-10  7.11652928E-01  1.59612021E+54  1.59612021E+54  1.10517538E+07  0.00000000E+00  5.02299690E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.22705900E+49  0.00000000E+00  0.00000000E+00  9.35026726E-01  7.64186581E+00  6.68342455E-13
   1      62      1.32645045E-03  3.30624455E-01  1.54943916E+00  3.54607046E+00  3.50000000E-01  1.43740000E-10  7.11652726E-01  1.59143973E+54  1.59143973E+54  1.10747088E+07  0.00000000E+00  5.03128328E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.22052835E+49  0.00000000E+00  0.00000000E+00  9.35239533E-01  7.64816656E+00  6.66157814E-13
   1      63      1.34955439E-03  3.29529549E-01  1.54707012E+00  3.54604258E+00  3.50000000E-01  1.43740000E-10  7.11652528E-01  1.58671282E+54  1.58671282E+54  1.10976592E+07  0.00000000E+00  5.03967685E+04  3.50000000E-01  5.21194711E+00  0.00000000E+00  0.00000000E+00  1.39529528E-05  2.21393291E+49  0.00000000E+00  0.00000000E+00  9.35454596E-01  7.65454353E+00  6.63951745E-13
