 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1080  0.7500  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      20      2.57919035E-04  2.61871622E+00  2.99851386E+00  3.62739306E+00  7.50000000E-01  1.43740000E-10  7.11659798E-01  1.27295209E+55  1.27295209E+55  1.28814918E+07  0.00000000E+00  2.68998092E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.15714610E+50  0.00000000E+00  0.00000000E+00  9.16789120E-01  5.59232693E+00  5.27631350E-12
   1      21      2.59940601E-04  2.61209638E+00  2.99477547E+00  3.62738915E+00  7.50000000E-01  1.43740000E-10  7.11659766E-01  1.26985323E+55  1.26985323E+55  1.28423530E+07  0.00000000E+00  2.69616906E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.15432916E+50  0.00000000E+00  0.00000000E+00  9.16995067E-01  5.59875563E+00  5.26297553E-12
   1      22      2.61996420E-04  2.60548313E+00  2.99103590E+00  3.62738524E+00  7.50000000E-01  1.43740000E-10  7.11659733E-01  1.26675698E+55  1.26675698E+55  1.28031618E+07  0.00000000E+00  2.70237615E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.15151459E+50  0.00000000E+00  0.00000000E+00  9.17201031E-01  5.60519663E+00  5.24965083E-12
   1      23      2.64088633E-04  2.59887429E+00  2.98729327E+00  3.62738137E+00  7.50000000E-01  1.43740000E-10  7.11659699E-01  1.26366180E+55  1.26366180E+55  1.27639070E+07  0.00000000E+00  2.70860440E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.14870099E+50  0.00000000E+00  0.00000000E+00  9.17407116E-01  5.61165215E+00  5.23633503E-12
   1      24      2.66219044E-04  2.59226788E+00  2.98354689E+00  3.62737752E+00  7.50000000E-01  1.43740000E-10  7.11659664E-01  1.26056713E+55  1.26056713E+55  1.27246019E+07  0.00000000E+00  2.71485582E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.14588786E+50  0.00000000E+00  0.00000000E+00  9.17613358E-01  5.61812422E+00  5.22302411E-12
   1      25      2.68390018E-04  2.58566027E+00  2.97979510E+00  3.62737365E+00  7.50000000E-01  1.43740000E-10  7.11659627E-01  1.25747161E+55  1.25747161E+55  1.26852393E+07  0.00000000E+00  2.72113394E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.14307395E+50  0.00000000E+00  0.00000000E+00  9.17819848E-01  5.62461644E+00  5.20971080E-12
   1      26      2.70603940E-04  2.57905003E+00  2.97603637E+00  3.62736981E+00  7.50000000E-01  1.43740000E-10  7.11659589E-01  1.25437397E+55  1.25437397E+55  1.26458244E+07  0.00000000E+00  2.72744028E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.14025812E+50  0.00000000E+00  0.00000000E+00  9.18026668E-01  5.63113031E+00  5.19639217E-12
   1      27      2.72863244E-04  2.57243677E+00  2.97226912E+00  3.62736610E+00  7.50000000E-01  1.43740000E-10  7.11659550E-01  1.25127297E+55  1.25127297E+55  1.26063568E+07  0.00000000E+00  2.73377552E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.13743923E+50  0.00000000E+00  0.00000000E+00  9.18233904E-01  5.63766645E+00  5.18306745E-12
   1      28      2.75170175E-04  2.56581202E+00  2.96849368E+00  3.62736213E+00  7.50000000E-01  1.43740000E-10  7.11659510E-01  1.24816891E+55  1.24816891E+55  1.25668531E+07  0.00000000E+00  2.74014787E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.13461756E+50  0.00000000E+00  0.00000000E+00  9.18441537E-01  5.64423324E+00  5.16971961E-12
   1      29      2.77529795E-04  2.55917476E+00  2.96470393E+00  3.62735831E+00  7.50000000E-01  1.43740000E-10  7.11659468E-01  1.24505678E+55  1.24505678E+55  1.25272698E+07  0.00000000E+00  2.74655873E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.13178855E+50  0.00000000E+00  0.00000000E+00  9.18649902E-01  5.65083202E+00  5.15634654E-12
   1      30      2.79943476E-04  2.55251947E+00  2.96090104E+00  3.62735430E+00  7.50000000E-01  1.43740000E-10  7.11659424E-01  1.24193761E+55  1.24193761E+55  1.24876511E+07  0.00000000E+00  2.75301375E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.12895315E+50  0.00000000E+00  0.00000000E+00  9.18858934E-01  5.65746847E+00  5.14293714E-12
   1      31      2.82414819E-04  2.54574069E+00  2.95708419E+00  3.62734568E+00  7.50000000E-01  1.43740000E-10  7.11659379E-01  1.23881107E+55  1.23881107E+55  1.24480614E+07  0.00000000E+00  2.75961534E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.12611104E+50  0.00000000E+00  0.00000000E+00  9.19068675E-01  5.66424757E+00  5.12927894E-12
   1      32      2.84951914E-04  2.53893421E+00  2.95324415E+00  3.62733717E+00  7.50000000E-01  1.43740000E-10  7.11659332E-01  1.23566934E+55  1.23566934E+55  1.24083684E+07  0.00000000E+00  2.76627231E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.12325513E+50  0.00000000E+00  0.00000000E+00  9.19279632E-01  5.67107534E+00  5.11556491E-12
   1      33      2.87555506E-04  2.53210315E+00  2.94938458E+00  3.62732863E+00  7.50000000E-01  1.43740000E-10  7.11659283E-01  1.23251545E+55  1.23251545E+55  1.23686303E+07  0.00000000E+00  2.77298193E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.12038816E+50  0.00000000E+00  0.00000000E+00  9.19491601E-01  5.67794880E+00  5.10180138E-12
   1      34      2.90231249E-04  2.52524002E+00  2.94550169E+00  3.62732001E+00  7.50000000E-01  1.43740000E-10  7.11659232E-01  1.22934643E+55  1.22934643E+55  1.23288384E+07  0.00000000E+00  2.77975218E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.11750744E+50  0.00000000E+00  0.00000000E+00  9.19704789E-01  5.68487595E+00  5.08797322E-12
   1      35      2.92984844E-04  2.51834026E+00  2.94159229E+00  3.62731135E+00  7.50000000E-01  1.43740000E-10  7.11659178E-01  1.22615966E+55  1.22615966E+55  1.22889847E+07  0.00000000E+00  2.78658818E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.11461058E+50  0.00000000E+00  0.00000000E+00  9.19919367E-01  5.69186181E+00  5.07407124E-12
   1      36      2.95822307E-04  2.51139848E+00  2.93765317E+00  3.62730263E+00  7.50000000E-01  1.43740000E-10  7.11659123E-01  1.22295266E+55  1.22295266E+55  1.22490712E+07  0.00000000E+00  2.79349598E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.11169534E+50  0.00000000E+00  0.00000000E+00  9.20135512E-01  5.69891235E+00  5.06008462E-12
   1      37      2.98750619E-04  2.50441097E+00  2.93368031E+00  3.62729399E+00  7.50000000E-01  1.43740000E-10  7.11659065E-01  1.21972217E+55  1.21972217E+55  1.22090913E+07  0.00000000E+00  2.80048009E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.10875874E+50  0.00000000E+00  0.00000000E+00  9.20353439E-01  5.70603193E+00  5.04600586E-12
   1      38      3.01776794E-04  2.49736518E+00  2.92967157E+00  3.62728503E+00  7.50000000E-01  1.43740000E-10  7.11659003E-01  1.21646671E+55  1.21646671E+55  1.21690760E+07  0.00000000E+00  2.80755388E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.10579944E+50  0.00000000E+00  0.00000000E+00  9.20573263E-01  5.71323387E+00  5.03180967E-12
   1      39      3.04912683E-04  2.49025376E+00  2.92561723E+00  3.62727613E+00  7.50000000E-01  1.43740000E-10  7.11658939E-01  1.21317838E+55  1.21317838E+55  1.21289596E+07  0.00000000E+00  2.81472584E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.10281027E+50  0.00000000E+00  0.00000000E+00  9.20795516E-01  5.72052651E+00  5.01748125E-12
   1      40      3.08165664E-04  2.48307188E+00  2.92151586E+00  3.62726718E+00  7.50000000E-01  1.43740000E-10  7.11658872E-01  1.20985624E+55  1.20985624E+55  1.20887871E+07  0.00000000E+00  2.82200202E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.09979036E+50  0.00000000E+00  0.00000000E+00  9.21020270E-01  5.72791563E+00  5.00301085E-12
   1      41      3.11548461E-04  2.47580610E+00  2.91735999E+00  3.62725813E+00  7.50000000E-01  1.43740000E-10  7.11658801E-01  1.20649436E+55  1.20649436E+55  1.20485268E+07  0.00000000E+00  2.82939727E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.09673432E+50  0.00000000E+00  0.00000000E+00  9.21247931E-01  5.73541592E+00  4.98837140E-12
   1      42      3.15074871E-04  2.46844537E+00  2.91314151E+00  3.62724907E+00  7.50000000E-01  1.43740000E-10  7.11658726E-01  1.20308647E+55  1.20308647E+55  1.20081830E+07  0.00000000E+00  2.83692445E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.09363646E+50  0.00000000E+00  0.00000000E+00  9.21478940E-01  5.74303995E+00  4.97354066E-12
   1      43      3.18759664E-04  2.46097175E+00  2.90885485E+00  3.62723962E+00  7.50000000E-01  1.43740000E-10  7.11658646E-01  1.19962814E+55  1.19962814E+55  1.19677768E+07  0.00000000E+00  2.84460357E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.09049275E+50  0.00000000E+00  0.00000000E+00  9.21713595E-01  5.75080746E+00  4.95848247E-12
   1      44      3.22625689E-04  2.45336715E+00  2.90448397E+00  3.62723013E+00  7.50000000E-01  1.43740000E-10  7.11658562E-01  1.19610673E+55  1.19610673E+55  1.19272454E+07  0.00000000E+00  2.85245538E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.08729170E+50  0.00000000E+00  0.00000000E+00  9.21952769E-01  5.75873882E+00  4.94316035E-12
   1      45      3.26692061E-04  2.44561612E+00  2.90002108E+00  3.62722048E+00  7.50000000E-01  1.43740000E-10  7.11658472E-01  1.19251630E+55  1.19251630E+55  1.18866253E+07  0.00000000E+00  2.86049821E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.08402791E+50  0.00000000E+00  0.00000000E+00  9.22196881E-01  5.76685182E+00  4.92754322E-12
   1      46      3.30987492E-04  2.43769144E+00  2.89545013E+00  3.62721062E+00  7.50000000E-01  1.43740000E-10  7.11658375E-01  1.18884426E+55  1.18884426E+55  1.18458790E+07  0.00000000E+00  2.86876313E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.08068993E+50  0.00000000E+00  0.00000000E+00  9.22446801E-01  5.77517697E+00  4.91157620E-12
   1      47      3.35546048E-04  2.42956215E+00  2.89075251E+00  3.62720053E+00  7.50000000E-01  1.43740000E-10  7.11658271E-01  1.18507611E+55  1.18507611E+55  1.18049961E+07  0.00000000E+00  2.87728578E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.07726458E+50  0.00000000E+00  0.00000000E+00  9.22703535E-01  5.78374920E+00  4.89519691E-12
   1      48      3.40410160E-04  2.42119146E+00  2.88590471E+00  3.62719027E+00  7.50000000E-01  1.43740000E-10  7.11658159E-01  1.18119349E+55  1.18119349E+55  1.17639593E+07  0.00000000E+00  2.88610887E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.07373518E+50  0.00000000E+00  0.00000000E+00  9.22968359E-01  5.79261023E+00  4.87833125E-12
   1      49      3.45632193E-04  2.41252679E+00  2.88088047E+00  3.62717940E+00  7.50000000E-01  1.43740000E-10  7.11658037E-01  1.17717595E+55  1.17717595E+55  1.17227930E+07  0.00000000E+00  2.89529280E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.07008314E+50  0.00000000E+00  0.00000000E+00  9.23242691E-01  5.80181928E+00  4.86087325E-12
   1      50      3.51289009E-04  2.40350367E+00  2.87563370E+00  3.62716840E+00  7.50000000E-01  1.43740000E-10  7.11657903E-01  1.17298738E+55  1.17298738E+55  1.16813606E+07  0.00000000E+00  2.90491240E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.06627562E+50  0.00000000E+00  0.00000000E+00  9.23529030E-01  5.81144955E+00  4.84269304E-12
   1      51      3.57468264E-04  2.39403686E+00  2.87012106E+00  3.62715658E+00  7.50000000E-01  1.43740000E-10  7.11657755E-01  1.16859428E+55  1.16859428E+55  1.16397352E+07  0.00000000E+00  2.91506646E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.06228218E+50  0.00000000E+00  0.00000000E+00  9.23829718E-01  5.82159759E+00  4.82361886E-12
   1      52      3.64313308E-04  2.38399963E+00  2.86425895E+00  3.62714439E+00  7.50000000E-01  1.43740000E-10  7.11657589E-01  1.16393132E+55  1.16393132E+55  1.15977763E+07  0.00000000E+00  2.92590203E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.05804343E+50  0.00000000E+00  0.00000000E+00  9.24149283E-01  5.83240727E+00  4.80339538E-12
   1      53      3.72011395E-04  2.37321556E+00  2.85794886E+00  3.62713105E+00  7.50000000E-01  1.43740000E-10  7.11657400E-01  1.15892201E+55  1.15892201E+55  1.15555155E+07  0.00000000E+00  2.93762429E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.05348984E+50  0.00000000E+00  0.00000000E+00  9.24493054E-01  5.84407899E+00  4.78166714E-12
   1      54      3.80884203E-04  2.36139686E+00  2.85100767E+00  3.62711704E+00  7.50000000E-01  1.43740000E-10  7.11657179E-01  1.15342393E+55  1.15342393E+55  1.15127623E+07  0.00000000E+00  2.95056829E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.04849194E+50  0.00000000E+00  0.00000000E+00  9.24870942E-01  5.85694017E+00  4.75785425E-12
   1      55      3.91451226E-04  2.34805433E+00  2.84315252E+00  3.62710094E+00  7.50000000E-01  1.43740000E-10  7.11656913E-01  1.14721699E+55  1.14721699E+55  1.14695185E+07  0.00000000E+00  2.96530452E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.04284967E+50  0.00000000E+00  0.00000000E+00  9.25298247E-01  5.87154782E+00  4.73097110E-12
   1      56      4.04788316E-04  2.33219810E+00  2.83378094E+00  3.62708221E+00  7.50000000E-01  1.43740000E-10  7.11656573E-01  1.13983271E+55  1.13983271E+55  1.14255617E+07  0.00000000E+00  2.98298961E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.03613717E+50  0.00000000E+00  0.00000000E+00  9.25807557E-01  5.88903075E+00  4.69902322E-12
   1      57      4.22126532E-04  2.31260823E+00  2.82231800E+00  3.62704653E+00  7.50000000E-01  1.43740000E-10  7.11656126E-01  1.13083255E+55  1.13083255E+55  1.13838652E+07  0.00000000E+00  3.00509759E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.02795580E+50  0.00000000E+00  0.00000000E+00  9.26429785E-01  5.91081331E+00  4.65955261E-12
   1      58      4.44666214E-04  2.28865410E+00  2.80827410E+00  3.62699928E+00  7.50000000E-01  1.43740000E-10  7.11655542E-01  1.11985265E+55  1.11985265E+55  1.13507095E+07  0.00000000E+00  3.03253226E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.01797479E+50  0.00000000E+00  0.00000000E+00  9.27190965E-01  5.93773303E+00  4.61128870E-12
   1      59      4.69459611E-04  2.26355025E+00  2.79348171E+00  3.62694860E+00  7.50000000E-01  1.43740000E-10  7.11654899E-01  1.10834235E+55  1.10834235E+55  1.13355871E+07  0.00000000E+00  3.06177026E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  1.00751163E+50  0.00000000E+00  0.00000000E+00  9.27991294E-01  5.96628853E+00  4.56070827E-12
   1      60      4.95197585E-04  2.23825795E+00  2.77848545E+00  3.62689745E+00  7.50000000E-01  1.43740000E-10  7.11654236E-01  1.09673166E+55  1.09673166E+55  1.13390937E+07  0.00000000E+00  3.09174495E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  9.96957212E+49  0.00000000E+00  0.00000000E+00  9.28801106E-01  5.99542235E+00  4.50974814E-12
   1      61      5.17748362E-04  2.21636353E+00  2.76542654E+00  3.62685317E+00  7.50000000E-01  1.43740000E-10  7.11653663E-01  1.08666866E+55  1.08666866E+55  1.13558779E+07  0.00000000E+00  3.11812291E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  9.87809687E+49  0.00000000E+00  0.00000000E+00  9.29504979E-01  6.02094371E+00  4.46563424E-12
   1      62      5.35095114E-04  2.19954831E+00  2.75534851E+00  3.62681909E+00  7.50000000E-01  1.43740000E-10  7.11653229E-01  1.07893312E+55  1.07893312E+55  1.13768479E+07  0.00000000E+00  3.13865897E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  9.80777883E+49  0.00000000E+00  0.00000000E+00  9.30047315E-01  6.04073824E+00  4.43175414E-12
   1      63      5.48438769E-04  2.18657539E+00  2.74754337E+00  3.62679282E+00  7.50000000E-01  1.43740000E-10  7.11652899E-01  1.07296036E+55  1.07296036E+55  1.13975736E+07  0.00000000E+00  3.15467025E+04  7.50000000E-01  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  9.75348491E+49  0.00000000E+00  0.00000000E+00  9.30466806E-01  6.05612649E+00  4.40561568E-12
