 LOG ABUND   1.00000000E+00
 LOG TEFF:
  3.39794001E+00  3.41497335E+00  3.43136376E+00  3.44715803E+00
  3.46239800E+00  3.47712125E+00  3.49136169E+00  3.50514998E+00
  3.51851394E+00  3.53147892E+00  3.54406804E+00  3.55630250E+00
  3.56820172E+00  3.57403127E+00  3.57978360E+00  3.59106461E+00
  3.60205999E+00  3.62838893E+00  3.65321251E+00  3.67669361E+00
  3.69897000E+00  3.72015930E+00  3.74036269E+00  3.75966784E+00
  3.77815125E+00  3.79588002E+00  3.81291336E+00  3.82930377E+00
  3.84509804E+00  3.86033801E+00  3.87506126E+00  3.88930170E+00
  3.90308999E+00 
 LOG G:
 -5.00000000E-01  0.00000000E+00  5.00000000E-01  1.00000000E+00
  1.50000000E+00  2.00000000E+00  2.50000000E+00  3.00000000E+00
  3.50000000E+00  4.00000000E+00  4.50000000E+00  5.00000000E+00
  5.50000000E+00 
 LOG PRESSURE:
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.02614788E+00
  2.48450115E+00  2.93414327E+00  3.35365890E+00  3.70312983E+00
  4.16572688E+00  4.62216258E+00 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.98601228E+00
  2.45916052E+00  2.92243020E+00  3.35648380E+00  3.70717548E+00
  4.12526923E+00  4.57039138E+00  5.03349823E+00 -9.99000000E+02
 -9.99000000E+02 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.94206367E+00
  2.40957713E+00  2.88932394E+00  3.34915692E+00  3.72678544E+00
  4.09431954E+00  4.51977592E+00  4.97538443E+00  5.43962801E+00
 -9.99000000E+02 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.93161312E+00
  2.35312532E+00  2.82981355E+00  3.31854364E+00  3.73590424E+00
  4.08501852E+00  4.47105803E+00  4.91572739E+00  5.37414927E+00
 -9.99000000E+02 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.96650751E+00
  2.33004013E+00  2.76211188E+00  3.25474108E+00  3.72144900E+00
  4.10861265E+00  4.42865255E+00  4.85328066E+00  5.30631214E+00
 -9.99000000E+02 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.01723839E+00
  2.34526453E+00  2.72414110E+00  3.17331262E+00  3.67302541E+00
  4.13141326E+00  4.40634073E+00  4.79022931E+00  5.23323230E+00
  6.02824199E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.07902069E+00
  2.38767091E+00  2.72294695E+00  3.11518102E+00  3.59055122E+00
  4.12904995E+00  4.41748769E+00  4.73557858E+00  5.15591540E+00
  5.85942908E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.14274645E+00
  2.44323277E+00  2.75474250E+00  3.09698944E+00  3.50507172E+00
  4.09522316E+00  4.43841427E+00  4.70496288E+00  5.08153001E+00
  5.69135663E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.19969329E+00
  2.50051514E+00  2.80322614E+00  3.11770084E+00  3.46672093E+00
  4.03042649E+00  4.43294394E+00  4.70696811E+00  5.02299506E+00
  5.53814037E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.24922003E+00
  2.55120684E+00  2.85411764E+00  3.15908994E+00  3.47679153E+00
  3.94972757E+00  4.39466722E+00  4.72223549E+00  4.99250574E+00
  5.41606436E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.29331199E+00
  2.59588986E+00  2.89952784E+00  3.20348860E+00  3.51038655E+00
  3.92649515E+00  4.32744967E+00  4.71969790E+00  4.99031903E+00
  5.33551540E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.33355822E+00
  2.63542496E+00  2.93932369E+00  3.24393682E+00  3.54885229E+00
  3.93973998E+00  4.27244764E+00  4.68418733E+00  5.00032382E+00
  5.29565990E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.37105254E+00
  2.67103058E+00  2.97457926E+00  3.27961250E+00  3.58475933E+00
  3.96373039E+00  4.27520485E+00  4.62164602E+00  5.00183692E+00
  5.28458877E+00 
 -9.99000000E+02  1.81038676E+00  2.09621544E+00  2.38906654E+00
  2.68786420E+00  2.99070248E+00  3.29561692E+00  3.60106556E+00
  3.97596171E+00  4.28360641E+00  4.60841165E+00  4.99302796E+00
  5.28515352E+00 
 -9.99000000E+02  1.83217265E+00  2.11548573E+00  2.40662359E+00
  2.70407855E+00  3.00602391E+00  3.31063777E+00  3.61613489E+00
  3.98767482E+00  4.29302541E+00  4.60761618E+00  4.97599632E+00
  5.28711937E+00 
 -9.99000000E+02  1.87095925E+00  2.15211093E+00  2.44027568E+00
  2.73487724E+00  3.03476516E+00  3.33816339E+00  3.64334797E+00
  4.00860519E+00  4.31228924E+00  4.61834629E+00  4.93855088E+00
  5.28953044E+00 
 -9.99000000E+02  1.90856473E+00  2.18653091E+00  2.47167130E+00
  2.76350706E+00  3.06097450E+00  3.36269168E+00  3.66693648E+00
  4.02574129E+00  4.32937700E+00  4.63268267E+00  4.94043926E+00
  5.27728905E+00 
 -9.99000000E+02  1.99767900E+00  2.26728915E+00  2.54359685E+00
  2.82717810E+00  3.11746324E+00  3.41335311E+00  3.71333141E+00
  4.05531036E+00  4.35799503E+00  4.66037755E+00  4.96265840E+00
  5.26805871E+00 
 -9.99000000E+02  2.08031964E+00  2.34533692E+00  2.61349726E+00
  2.88689634E+00  3.16655231E+00  3.45286650E+00  3.74514914E+00
  4.07091529E+00  4.37050265E+00  4.67126952E+00  4.97266149E+00
  5.27613801E+00 
 -9.99000000E+02 -9.99000000E+02  2.41349487E+00  2.67850928E+00
  2.94477267E+00  3.21441599E+00  3.48930012E+00  3.77046130E+00
  4.07980223E+00  4.37295341E+00  4.66989719E+00  4.96921079E+00
  5.27124682E+00 
 -9.99000000E+02 -9.99000000E+02  2.45860956E+00  2.72739581E+00
  2.99311192E+00  3.25842585E+00  3.52560099E+00  3.79690746E+00
  4.09121026E+00  4.37458377E+00  4.66394182E+00  4.95805960E+00
  5.25648971E+00 
 -9.99000000E+02 -9.99000000E+02  2.46761913E+00  2.74856320E+00
  3.02167371E+00  3.29058975E+00  3.55752136E+00  3.82476567E+00
  4.10932379E+00  4.38283707E+00  4.66202492E+00  4.94711999E+00
  5.23829946E+00 
 -9.99000000E+02 -9.99000000E+02  2.43970989E+00  2.73606531E+00
  3.02213544E+00  3.30176777E+00  3.57609889E+00  3.84670701E+00
  4.12954151E+00  4.39725761E+00  4.66755362E+00  4.94242950E+00
  5.22347123E+00 
 -9.99000000E+02 -9.99000000E+02  2.37954241E+00  2.68929740E+00
  2.99067824E+00  3.28455870E+00  3.57146959E+00  3.85178325E+00
  4.14084298E+00  4.40960370E+00  4.67647637E+00  4.94439094E+00
  5.21601410E+00 
 -9.99000000E+02 -9.99000000E+02  2.28647784E+00  2.61172806E+00
  2.92849669E+00  3.23747163E+00  3.53880054E+00  3.83218126E+00
  4.13319900E+00  4.40950626E+00  4.68009057E+00  4.94746893E+00
  5.21455901E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.50957816E+00
  2.84038759E+00  3.16352417E+00  3.47903121E+00  3.78647565E+00
  4.10215245E+00  4.39021357E+00  4.67007589E+00  4.94336427E+00
  5.21218075E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.38985911E+00
  2.73311136E+00  3.06825187E+00  3.39650923E+00  3.71716723E+00
  4.04785732E+00  4.34936910E+00  4.64150031E+00  4.92495358E+00
  5.20083534E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  2.61036428E+00  2.95804193E+00  3.29643615E+00  3.62862369E+00
  3.97271954E+00  4.28768143E+00  4.59311185E+00  4.88882187E+00
  5.17500817E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  2.48113090E+00  2.83778773E+00  3.18473334E+00  3.52572404E+00
  3.88087784E+00  4.20798807E+00  4.52641505E+00  4.83512269E+00
  5.13343675E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  2.70784520E+00  3.06513006E+00  3.41353511E+00
  3.77649413E+00  4.11400959E+00  4.44448663E+00  4.76575360E+00
  5.07666715E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  2.57223951E+00  2.93714418E+00  3.29537266E+00
  3.66467742E+00  4.01091574E+00  4.35134716E+00  4.68399551E+00
  5.00708685E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.80450632E+00  3.17035945E+00
  3.54857850E+00  3.90233582E+00  4.25134456E+00  4.59396592E+00
  4.92818705E+00 
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.67033117E+00  3.04156104E+00
  3.42702598E+00  3.79043990E+00  4.14763774E+00  4.49910413E+00
 -9.99000000E+02 
