 LOG ABUND: -1.30000000E+00
 LOG TEFF:
  3.44345075E+00  3.57403127E+00  3.60205999E+00  3.62838893E+00
  3.65321251E+00  3.67669361E+00  3.69897000E+00  3.72015930E+00
  3.74036269E+00  3.75966784E+00  3.77815125E+00  3.79588002E+00
  3.81291336E+00  3.82930377E+00  3.84509804E+00  3.86033801E+00
  3.87506126E+00  3.88930170E+00  3.90308999E+00  3.91645395E+00
  3.92941893E+00  3.94200805E+00  3.95424251E+00  3.96614173E+00
  3.97772361E+00  3.98900462E+00  4.00000000E+00  4.02118930E+00
  4.04139269E+00  4.06069784E+00  4.07918125E+00  4.09691001E+00
  4.11394335E+00  4.14612804E+00  4.17609126E+00  4.20411998E+00
  4.23044892E+00  4.25527251E+00  4.27875360E+00  4.30103000E+00
  4.32221929E+00  4.34242268E+00  4.36172784E+00  4.38021124E+00
  4.39794001E+00  4.41497335E+00  4.43136376E+00  4.44715803E+00
  4.46239800E+00  4.47712125E+00  4.49136169E+00  4.50514998E+00
  4.51851394E+00  4.53147892E+00  4.54406804E+00  4.57403127E+00
  4.60205999E+00
 LOG G:
  0.00000000E+00  5.00000000E-01  1.00000000E+00  1.50000000E+00
  2.00000000E+00  2.50000000E+00  3.00000000E+00  3.50000000E+00
  4.00000000E+00  4.50000000E+00  5.00000000E+00
 LOG PRESSURE:
  3.33126705E+00  3.64970659E+00  3.96490298E+00  4.28137814E+00
  4.56844116E+00  4.81471715E+00  5.08210343E+00  5.39746592E+00
  5.75055051E+00  6.05578988E+00  6.44332065E+00
  3.20551247E+00  3.51681773E+00  3.82955559E+00  4.14323592E+00
  4.46095058E+00  4.76253609E+00  5.02540557E+00  5.28762774E+00
  5.58472584E+00  5.92089796E+00  6.22466023E+00
  3.13715370E+00  3.43631184E+00  3.73315068E+00  4.03354960E+00
  4.33834502E+00  4.64503731E+00  4.95504394E+00  5.23509625E+00
  5.50072496E+00  5.78656035E+00  6.06032583E+00
  3.10156101E+00  3.39947299E+00  3.68939996E+00  3.97798600E+00
  4.26762678E+00  4.56011497E+00  4.85745319E+00  5.16332083E+00
  5.44831946E+00  5.72060318E+00  6.00484804E+00
  3.01404543E+00  3.32390172E+00  3.63813635E+00  3.92799187E+00
  4.22475448E+00  4.51422857E+00  4.80089681E+00  5.08886451E+00
  5.38168546E+00  5.67577155E+00  5.95112763E+00
  2.88612541E+00  3.23684664E+00  3.53439310E+00  3.85242583E+00
  4.15678904E+00  4.46057775E+00  4.75057152E+00  5.03922008E+00
  5.31605256E+00  5.60164914E+00  5.89646109E+00
  2.74881958E+00  3.09565012E+00  3.42353097E+00  3.74345193E+00
  4.05910263E+00  4.37046500E+00  4.67891318E+00  4.97347679E+00
  5.26648053E+00  5.55403217E+00  5.83313688E+00
  2.58024369E+00  2.93966538E+00  3.28056830E+00  3.61264765E+00
  3.93776661E+00  4.26139612E+00  4.58073667E+00  4.88873709E+00
  5.19340831E+00  5.48976596E+00  5.78290340E+00
  2.36808425E+00  2.77754277E+00  3.12956328E+00  3.46330558E+00
  3.80069813E+00  4.13437496E+00  4.46442132E+00  4.78680631E+00
  5.09446729E+00  5.39682954E+00  5.70348148E+00
  2.32247801E+00  2.69217660E+00  2.95759595E+00  3.30796636E+00
  3.64910186E+00  3.99360382E+00  4.33487249E+00  4.66814036E+00
  4.99177718E+00  5.30459298E+00  5.61222690E+00
  2.16292923E+00  2.54022976E+00  2.90085350E+00  3.15523003E+00
  3.50139377E+00  3.85177743E+00  4.19782536E+00  4.54159395E+00
  4.87399389E+00  5.19951511E+00  5.51581662E+00
 -9.99000000E+02  2.38850843E+00  2.75514319E+00  3.11063757E+00
  3.36144232E+00  3.71370840E+00  4.06426529E+00  4.40107172E+00
  4.75950056E+00  5.08702458E+00  5.41405001E+00
 -9.99000000E+02  2.23429350E+00  2.60948084E+00  2.97019674E+00
  3.35370148E+00  3.57320527E+00  3.92798329E+00  4.28082556E+00
  4.61869124E+00  4.96946530E+00  5.30559330E+00
 -9.99000000E+02  2.06729591E+00  2.46070928E+00  2.82882650E+00
  3.18798737E+00  3.57081932E+00  3.79492730E+00  4.15128821E+00
  4.49800247E+00  4.84825251E+00  5.19768218E+00
 -9.99000000E+02  1.87564331E+00  2.29859238E+00  2.68286772E+00
  3.04952254E+00  3.41038009E+00  3.76816764E+00  4.02510467E+00
  4.38112091E+00  4.85054358E+00  5.14631022E+00
 -9.99000000E+02  1.64296239E+00  2.11454733E+00  2.52330451E+00
  2.90543045E+00  3.27491325E+00  3.63965934E+00  4.00946095E+00
  4.26106098E+00  4.61966805E+00  4.94425191E+00
 -9.99000000E+02  1.32839273E+00  1.90096576E+00  2.34539340E+00
  2.74900727E+00  3.13303199E+00  3.50750880E+00  3.87654853E+00
  4.14392044E+00  4.50618436E+00  4.86738644E+00
 -9.99000000E+02 -9.99000000E+02  1.64890366E+00  2.14663540E+00
