 LOG ABUND   1.00000000E+00
 LOG TEFF:
  3.54406804E+00  3.57403127E+00  3.60205999E+00  3.62838893E+00
  3.65321251E+00  3.67669361E+00  3.69897000E+00  3.72015930E+00
  3.74036269E+00  3.75966784E+00  3.77815125E+00  3.79588002E+00
  3.81291336E+00  3.82930377E+00  3.84509804E+00  3.86033801E+00
  3.87506126E+00  3.88930170E+00  3.90308999E+00  3.91645395E+00
  3.92941893E+00  3.94200805E+00  3.95424251E+00  3.96614173E+00
  3.97772361E+00  3.98900462E+00  4.00000000E+00  4.02118930E+00
  4.04139269E+00  4.06069784E+00  4.07918125E+00  4.09691001E+00
  4.11394335E+00  4.14612804E+00  4.17609126E+00  4.20411998E+00
  4.23044892E+00  4.25527251E+00  4.27875360E+00  4.30103000E+00
  4.32221929E+00  4.34242268E+00  4.36172784E+00  4.38021124E+00
  4.39794001E+00  4.41497335E+00  4.43136376E+00  4.44715803E+00
  4.46239800E+00  4.47712125E+00  4.49136169E+00  4.50514998E+00
  4.51851394E+00  4.53147892E+00  4.54406804E+00  4.57403127E+00
  4.60205999E+00
 LOG G:
  0.00000000E+00  5.00000000E-01  1.00000000E+00  1.50000000E+00
  2.00000000E+00  2.50000000E+00  3.00000000E+00  3.50000000E+00
  4.00000000E+00  4.50000000E+00  5.00000000E+00
 LOG PRESSURE:
  2.17548282E+00  2.46032642E+00  2.73839206E+00  3.00945090E+00
  3.28126069E+00  3.55604909E+00  3.84282134E+00  4.14615906E+00
  4.48310210E+00  4.78963711E+00  5.05948768E+00
  2.14995771E+00  2.46118327E+00  2.76372740E+00  3.05895718E+00
  3.34541294E+00  3.62935862E+00  3.90925641E+00  4.19013552E+00
  4.47389553E+00  4.77169769E+00  5.06415837E+00
  2.05914672E+00  2.38772787E+00  2.70882017E+00  3.02300540E+00
  3.33069780E+00  3.63090564E+00  3.92681559E+00  4.21795746E+00
  4.50871821E+00  4.79649801E+00  5.08457628E+00
  1.96185754E+00  2.28813739E+00  2.61356700E+00  2.93819438E+00
  3.25748658E+00  3.57393861E+00  3.88497086E+00  4.19091970E+00
  4.49294189E+00  4.78962301E+00  5.08145533E+00
  1.92198804E+00  2.22471430E+00  2.53335255E+00  2.84858319E+00
  3.16598582E+00  3.48660048E+00  3.80581338E+00  4.12247801E+00
  4.43558957E+00  4.74488729E+00  5.04665122E+00
  1.94202294E+00  2.22310638E+00  2.50882588E+00  2.80145859E+00
  3.10057730E+00  3.40885026E+00  3.72251053E+00  4.03917608E+00
  4.35648478E+00  4.67243038E+00  4.98510299E+00
  1.97163297E+00  2.25200302E+00  2.52379848E+00  2.80005689E+00
  3.08167129E+00  3.37001319E+00  3.66642437E+00  3.97090914E+00
  4.28126069E+00  4.59508819E+00  4.90993560E+00
  1.97947553E+00  2.26951294E+00  2.54367079E+00  2.81773059E+00
  3.09226436E+00  3.36754227E+00  3.64815501E+00  3.93579435E+00
  4.23070431E+00  4.53347972E+00  4.84181605E+00
  1.95393357E+00  2.26304398E+00  2.55577137E+00  2.82917507E+00
  3.10602082E+00  3.37919670E+00  3.65291323E+00  3.92891792E+00
  4.20964904E+00  4.49813128E+00  4.79362976E+00
  1.89203335E+00  2.22466253E+00  2.53519282E+00  2.83006232E+00
  3.10431636E+00  3.38474756E+00  3.66069476E+00  3.93472059E+00
  4.20879059E+00  4.48557948E+00  4.76831985E+00
  1.79461351E+00  2.15442397E+00  2.48532385E+00  2.79806336E+00
  3.09798573E+00  3.37188025E+00  3.65804003E+00  3.93633778E+00
  4.21162772E+00  4.48574981E+00  4.75990947E+00
 -9.99000000E+02  2.05514889E+00  2.40861303E+00  2.73960399E+00
  3.05541656E+00  3.35890521E+00  3.63247754E+00  3.92538945E+00
  4.20596182E+00  4.48518177E+00  4.75915394E+00
 -9.99000000E+02  1.92981727E+00  2.30822282E+00  2.65804003E+00
  2.98917830E+00  3.30777407E+00  3.61582385E+00  3.89039307E+00
  4.18608009E+00  4.47208328E+00  4.75197926E+00
 -9.99000000E+02  1.78113759E+00  2.18752072E+00  2.55772369E+00
  2.90488317E+00  3.23771963E+00  3.55934395E+00  3.84553212E+00
  4.15262464E+00  4.45522565E+00  4.73595800E+00
 -9.99000000E+02  1.60582201E+00  2.04669022E+00  2.43825747E+00
  2.80329320E+00  3.14983470E+00  3.48404346E+00  3.80854180E+00
  4.09127996E+00  4.40390943E+00  4.71091242E+00
 -9.99000000E+02 -9.99000000E+02  1.88734156E+00  2.30310962E+00
  2.68590289E+00  3.04805317E+00  3.39448670E+00  3.73118571E+00
  4.05884341E+00  4.34378265E+00  4.66167074E+00
 -9.99000000E+02 -9.99000000E+02  1.70823388E+00  2.15390629E+00
  2.55491295E+00  2.93262087E+00  3.29384852E+00  3.64145428E+00
  3.98061686E+00  4.31060836E+00  4.58943574E+00
 -9.99000000E+02 -9.99000000E+02  1.50432131E+00  1.99088915E+00
  2.41271248E+00  2.80573188E+00  3.18138620E+00  3.54256402E+00
  3.89205006E+00  4.23393480E+00  4.52504481E+00
 -9.99000000E+02 -9.99000000E+02  1.26599637E+00  1.81340083E+00
  2.25990432E+00  2.66968871E+00  3.05884341E+00  3.43404168E+00
  3.79588697E+00  4.14810886E+00  4.49200565E+00
 -9.99000000E+02 -9.99000000E+02  9.95801862E-01  1.62302174E+00
  2.09718787E+00  2.52382448E+00  2.92732416E+00  3.31649454E+00
  3.69227394E+00  4.05545478E+00  4.40969648E+00
 -9.99000000E+02 -9.99000000E+02  7.42355863E-01  1.43155674E+00
  1.93193564E+00  2.37276476E+00  2.78814715E+00  3.18867542E+00
  3.57866213E+00  3.95602428E+00  4.32112183E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.26521889E+00
  1.77429794E+00  2.22362572E+00  2.64741231E+00  3.05770413E+00
  3.45789703E+00  3.84813367E+00  4.22629051E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  1.15366245E+00
  1.64389661E+00  2.08671566E+00  2.51125485E+00  2.92629613E+00
  3.33437332E+00  3.73490379E+00  4.12668326E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  1.55590421E+00  1.97765045E+00  2.39036980E+00  2.80164377E+00
  3.21186776E+00  3.61893671E+00  4.01998816E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  1.50777494E+00  1.90303027E+00  2.29470866E+00  2.69313753E+00
  3.09798573E+00  3.50586868E+00  3.91222206E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  1.48740707E+00  1.86051768E+00  2.22804086E+00  2.60711174E+00
  2.99982190E+00  3.40191725E+00  3.80807587E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  1.48318776E+00  1.84194106E+00  2.18799987E+00  2.54530712E+00
  2.92107231E+00  3.31213503E+00  3.71314599E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  1.49879284E+00  1.84580474E+00  2.16583762E+00  2.48582076E+00
  2.82178201E+00  3.18069920E+00  3.56055220E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  1.87335548E+00  2.18329832E+00  2.48291644E+00
  2.78834517E+00  3.11122890E+00  3.46023613E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  1.90763705E+00  2.21508212E+00  2.50586868E+00
  2.79482253E+00  3.09187790E+00  3.40840958E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  1.94403334E+00  2.25326529E+00  2.54094231E+00
  2.82167071E+00  3.10380372E+00  3.39710536E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  1.97963941E+00  2.29267687E+00  2.57988644E+00
  2.85640864E+00  3.13075178E+00  3.41005140E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  2.01097801E+00  2.32982484E+00  2.61870689E+00
  2.89407780E+00  3.16453130E+00  3.43595579E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  2.05800823E+00  2.39548365E+00  2.69243269E+00
  2.97023061E+00  3.23852281E+00  3.50353194E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  2.08443328E+00  2.44638181E+00  2.75484504E+00
  3.03885850E+00  3.30954500E+00  3.57420495E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.48461299E+00  2.80701383E+00
  3.09902422E+00  3.37417991E+00  3.64126584E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.50910839E+00  2.84878009E+00
  3.14958857E+00  3.42999438E+00  3.70025362E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.51974926E+00  2.88196637E+00
  3.19306892E+00  3.47980557E+00  3.75305423E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  2.51800038E+00  2.90448292E+00
  3.22760394E+00  3.52147806E+00  3.79878181E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.91586923E+00
  3.25343494E+00  3.55590421E+00  3.83848388E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.92324920E+00
  3.27263052E+00  3.58275632E+00  3.87147369E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.93096431E+00
  3.28909820E+00  3.60522960E+00  3.89825883E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.93623216E+00
  3.30235258E+00  3.62268020E+00  3.91959057E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.93838461E+00
  3.31548753E+00  3.63982503E+00  3.93929955E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.93415997E+00
  3.32697045E+00  3.65623240E+00  3.95688845E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02  2.91736370E+00
  3.33235765E+00  3.66909363E+00  3.97160516E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  3.33021078E+00  3.67757046E+00  3.98444180E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  3.32130839E+00  3.68153971E+00  3.99421594E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  3.30704654E+00  3.68089728E+00  4.00039069E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
  3.28753301E+00  3.67587912E+00  4.00216606E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  3.66781705E+00  4.00225248E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  3.65888864E+00  4.00095440E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  3.65081245E+00  3.99963504E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02  3.64554016E+00  3.99890855E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  3.99966112E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02  4.01749245E+00
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
 -9.99000000E+02 -9.99000000E+02 -9.99000000E+02
