5.40 -1.003 -0.599 -0.393 -0.254 -0.063  0.196  0.507  0.831  1.154  1.479  1.810  2.163  2.542  2.909  3.209  3.440  3.650  3.863  4.068
5.45 -0.862 -0.653 -0.512 -0.406 -0.242 -0.010  0.306  0.682  1.061  1.422  1.776  2.128  2.491  2.836  3.116  3.328  3.526  3.732  3.871
5.50 -0.759 -0.660 -0.579 -0.511 -0.393 -0.197  0.097  0.484  0.915  1.330  1.716  2.080  2.432  2.760  3.022  3.222  3.410  3.614  3.752
5.55 -0.713 -0.661 -0.614 -0.572 -0.489 -0.339 -0.085  0.291  0.746  1.211  1.640  2.022  2.371  2.685  2.933  3.123  3.307  3.510  3.648
5.60 -0.690 -0.659 -0.630 -0.603 -0.548 -0.433 -0.222  0.122  0.584  1.084  1.553  1.959  2.310  2.613  2.851  3.035  3.218  3.346  3.445
5.65 -0.674 -0.655 -0.636 -0.618 -0.580 -0.498 -0.328 -0.020  0.429  0.953  1.457  1.893  2.250  2.546  2.777  2.958  3.141  3.269  3.368
5.70 -0.668 -0.653 -0.639 -0.625 -0.596 -0.536 -0.405 -0.144  0.280  0.811  1.353  1.820  2.191  2.484  2.710  2.893  3.072  3.198  3.296
5.75 -0.666 -0.653 -0.641 -0.629 -0.606 -0.556 -0.452 -0.239  0.139  0.661  1.229  1.734  2.126  2.423  2.649  2.835  3.012  3.137  3.235
5.80 -0.665 -0.653 -0.642 -0.631 -0.610 -0.568 -0.479 -0.298  0.030  0.522  1.098  1.634  2.052  2.358  2.590  2.781  2.957  3.082  3.179
5.85 -0.663 -0.652 -0.642 -0.632 -0.612 -0.573 -0.495 -0.335 -0.044  0.406  0.971  1.528  1.972  2.292  2.531  2.729  2.905  3.030  3.127
5.90 -0.660 -0.650 -0.641 -0.632 -0.613 -0.576 -0.503 -0.358 -0.092  0.324  0.864  1.423  1.889  2.227  2.476  2.679  2.860  2.987  3.086
5.95 -0.658 -0.648 -0.639 -0.630 -0.612 -0.576 -0.506 -0.370 -0.122  0.267  0.780  1.332  1.811  2.165  2.425  2.635  2.817  2.945  3.044
6.00 -0.656 -0.645 -0.635 -0.625 -0.607 -0.572 -0.504 -0.373 -0.138  0.230  0.718  1.255  1.740  2.109  2.382  2.598  2.774  2.899  2.996
6.10 -0.663 -0.647 -0.631 -0.616 -0.593 -0.557 -0.493 -0.370 -0.148  0.198  0.648  1.148  1.625  2.016  2.314  2.523  2.707  2.836  2.935
6.20 -0.680 -0.662 -0.644 -0.627 -0.597 -0.548 -0.474 -0.351 -0.145  0.177  0.608  1.089  1.551  1.944  2.234  2.430  2.573  2.680  2.766
6.30 -0.666 -0.659 -0.652 -0.645 -0.628 -0.586 -0.498 -0.350 -0.126  0.192  0.597  1.056  1.501  1.866  2.117  2.272  2.436  2.555  2.648
6.40 -0.663 -0.659 -0.655 -0.651 -0.641 -0.617 -0.559 -0.422 -0.163  0.201  0.617  1.047  1.444  1.749  1.950  2.074  2.273  2.409  2.512
6.50 -0.660 -0.658 -0.656 -0.654 -0.647 -0.630 -0.588 -0.489 -0.273  0.103  0.560  0.983  1.326  1.575  1.740  1.870  2.102  2.252  2.364
6.60 -0.662 -0.660 -0.658 -0.656 -0.651 -0.639 -0.607 -0.528 -0.353 -0.035  0.396  0.812  1.131  1.352  1.508  1.659  1.912  2.071  2.187
6.70 -0.661 -0.660 -0.659 -0.658 -0.654 -0.646 -0.623 -0.562 -0.419 -0.152  0.222  0.602  0.900  1.111  1.271  1.451  1.724  1.890  2.010
6.80 -0.662 -0.661 -0.660 -0.659 -0.656 -0.651 -0.635 -0.591 -0.482 -0.265  0.050  0.384  0.660  0.868  1.047  1.248  1.536  1.708  1.830
6.90 -0.663 -0.662 -0.661 -0.660 -0.657 -0.652 -0.641 -0.610 -0.531 -0.367 -0.110  0.181  0.439  0.656  0.857  1.095  1.406  1.585  1.712
7.00 -0.665 -0.664 -0.663 -0.662 -0.658 -0.653 -0.641 -0.615 -0.556 -0.433 -0.226  0.029  0.275  0.498  0.715  0.959  1.240  1.409  1.531
7.10 -0.667 -0.666 -0.665 -0.664 -0.662 -0.656 -0.643 -0.614 -0.557 -0.449 -0.274 -0.049  0.181  0.390  0.592  0.832  1.072  1.226  1.339
7.20 -0.670 -0.669 -0.668 -0.667 -0.666 -0.662 -0.651 -0.622 -0.561 -0.449 -0.283 -0.078  0.121  0.288  0.465  0.689  0.912  1.059  1.168
7.30 -0.670 -0.670 -0.670 -0.670 -0.669 -0.667 -0.659 -0.638 -0.585 -0.478 -0.314 -0.126  0.036  0.163  0.326  0.523  0.658  0.761  0.844
7.40 -0.674 -0.674 -0.674 -0.674 -0.673 -0.672 -0.667 -0.652 -0.615 -0.530 -0.391 -0.230 -0.094  0.025  0.175  0.382  0.522  0.627  0.712
7.50 -0.678 -0.678 -0.678 -0.678 -0.678 -0.677 -0.674 -0.664 -0.639 -0.581 -0.480 -0.352 -0.230 -0.108  0.038  0.266  0.415  0.525  0.613
7.60 -0.684 -0.684 -0.684 -0.684 -0.684 -0.683 -0.681 -0.674 -0.657 -0.619 -0.548 -0.454 -0.342 -0.226 -0.069  0.163  0.313  0.425  0.514
7.70 -0.693 -0.692 -0.691 -0.690 -0.690 -0.690 -0.688 -0.684 -0.672 -0.646 -0.597 -0.525 -0.431 -0.318 -0.174  0.057  0.207  0.318  0.407
7.80 -0.699 -0.699 -0.699 -0.699 -0.698 -0.698 -0.697 -0.694 -0.685 -0.667 -0.632 -0.577 -0.500 -0.400 -0.276  0.027  0.204  0.329  0.426
7.90 -0.709 -0.709 -0.709 -0.709 -0.708 -0.708 -0.707 -0.705 -0.699 -0.685 -0.660 -0.619 -0.559 -0.485 -0.348 -0.060  0.112  0.234  0.330
8.00 -0.721 -0.721 -0.721 -0.721 -0.721 -0.721 -0.720 -0.719 -0.714 -0.704 -0.686 -0.658 -0.617 -0.569 -0.463 -0.061  0.144  0.283  0.388
8.10  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.30  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.50  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.70  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999

TABLE # 25     200512182009       X=0.1000 Y=0.8200 Z=0.0800 dX1=0.0000 dX2=0.0000                                                  

                                                  log R

logT   -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

3.75 -1.226 -1.378 -1.614 -1.782 -1.972 -2.170 -2.363 -2.540 -2.687 -2.778 -2.765 -2.624 -2.356 -1.982 -1.531 -1.044 -0.562 -0.107  0.303
3.80 -1.280 -1.318 -1.360 -1.406 -1.495 -1.624 -1.776 -1.930 -2.067 -2.150 -2.146 -2.042 -1.845 -1.582 -1.266 -0.891 -0.442  0.055  0.541
3.85 -1.341 -1.327 -1.314 -1.301 -1.293 -1.298 -1.324 -1.371 -1.421 -1.444 -1.419 -1.334 -1.191 -1.002 -0.775 -0.510 -0.191  0.205  0.674
3.90 -1.371 -1.343 -1.316 -1.291 -1.254 -1.200 -1.124 -1.026 -0.920 -0.819 -0.722 -0.618 -0.498 -0.356 -0.186  0.016  0.252  0.539  0.891
3.95 -1.332 -1.319 -1.307 -1.295 -1.258 -1.190 -1.076 -0.903 -0.671 -0.411 -0.177  0.008  0.157  0.293  0.436  0.598  0.787  1.009  1.275
4.00 -1.021 -1.073 -1.133 -1.202 -1.224 -1.187 -1.078 -0.883 -0.597 -0.244  0.119  0.436  0.680  0.865  1.021  1.172  1.334  1.518  1.731
4.05 -0.820 -0.859 -0.901 -0.948 -1.008 -1.045 -1.011 -0.862 -0.585 -0.206  0.221  0.639  1.002  1.286  1.501  1.676  1.837  2.002  2.182
4.10 -0.846 -0.836 -0.827 -0.818 -0.807 -0.792 -0.754 -0.662 -0.473 -0.163  0.246  0.698  1.141  1.528  1.833  2.065  2.251  2.417  2.580
4.15 -0.829 -0.807 -0.786 -0.766 -0.733 -0.668 -0.549 -0.379 -0.176  0.059  0.359  0.742  1.186  1.632  2.021  2.326  2.558  2.743  2.905
4.20 -0.863 -0.816 -0.773 -0.734 -0.683 -0.605 -0.463 -0.236  0.052  0.349  0.631  0.926  1.276  1.692  2.116  2.484  2.772  2.990  3.164
4.25 -0.873 -0.824 -0.780 -0.740 -0.678 -0.578 -0.418 -0.182  0.131  0.491  0.849  1.175  1.486  1.822  2.200  2.585  2.917  3.175  3.372
4.30 -0.841 -0.802 -0.766 -0.733 -0.679 -0.583 -0.414 -0.156  0.175  0.552  0.955  1.352  1.715  2.042  2.366  2.704  3.036  3.322  3.548
4.35 -0.798 -0.766 -0.736 -0.708 -0.659 -0.573 -0.418 -0.169  0.173  0.575  1.006  1.443  1.865  2.245  2.577  2.881  3.180  3.462  3.710
4.40 -0.679 -0.672 -0.665 -0.658 -0.617 -0.537 -0.394 -0.164  0.162  0.568  1.025  1.495  1.957  2.385  2.763  3.084  3.366  3.631  3.883
4.45 -0.587 -0.577 -0.568 -0.559 -0.533 -0.465 -0.329 -0.111  0.193  0.581  1.033  1.523  2.015  2.479  2.899  3.260  3.564  3.832  4.076
4.50 -0.637 -0.573 -0.518 -0.469 -0.393 -0.292 -0.158  0.033  0.300  0.651  1.074  1.549  2.048  2.540  2.992  3.393  3.739  4.031  4.280
4.55 -0.637 -0.566 -0.506 -0.453 -0.359 -0.212 -0.010  0.221  0.478  0.788  1.169  1.612  2.090  2.582  3.053  3.486  3.871  4.197  4.466
4.60 -0.665 -0.578 -0.506 -0.444 -0.348 -0.193  0.043  0.347  0.673  0.994  1.334  1.724  2.163  2.629  3.099  3.549  3.962  4.319  4.607
4.65 -0.645 -0.573 -0.511 -0.457 -0.362 -0.203  0.041  0.369  0.759  1.159  1.532  1.895  2.281  2.703  3.148  3.597  4.022  4.399  4.704
4.70 -0.619 -0.559 -0.506 -0.459 -0.375 -0.229  0.013  0.349  0.754  1.199  1.647  2.057  2.433  2.812  3.218  3.644  4.066  4.451  4.762
4.75 -0.629 -0.563 -0.505 -0.454 -0.373 -0.240 -0.018  0.309  0.717  1.172  1.651  2.122  2.552  2.937  3.310  3.701  4.103  4.482  4.792
4.80 -0.608 -0.551 -0.501 -0.456 -0.377 -0.246 -0.038  0.267  0.662  1.118  1.606  2.103  2.584  3.016  3.400  3.767  4.141  4.501  4.807
4.85 -0.590 -0.533 -0.483 -0.438 -0.364 -0.243 -0.042  0.251  0.627  1.070  1.558  2.064  2.564  3.035  3.455  3.828  4.184  4.521  4.817
4.90 -0.561 -0.506 -0.457 -0.413 -0.342 -0.225 -0.034  0.247  0.612  1.038  1.514  2.022  2.533  3.021  3.470  3.868  4.225  4.545  4.831
4.95 -0.512 -0.459 -0.411 -0.368 -0.300 -0.190 -0.006  0.267  0.621  1.036  1.498  1.996  2.509  3.006  3.468  3.888  4.256  4.572  4.848
5.00 -0.451 -0.396 -0.347 -0.303 -0.236 -0.129  0.042  0.299  0.643  1.052  1.508  1.995  2.500  2.998  3.466  3.898  4.276  4.593  4.861
5.05 -0.336 -0.287 -0.243 -0.203 -0.139 -0.034  0.131  0.371  0.693  1.087  1.534  2.015  2.510  3.001  3.470  3.903  4.283  4.599  4.852
5.10 -0.220 -0.167 -0.119 -0.076 -0.014  0.083  0.244  0.476  0.777  1.146  1.575  2.044  2.532  3.016  3.478  3.902  4.274  4.581  4.809
5.15 -0.182 -0.089 -0.013  0.052  0.126  0.231  0.388  0.606  0.886  1.228  1.629  2.080  2.559  3.036  3.486  3.889  4.240  4.525  4.731
5.20 -0.232 -0.068  0.050  0.143  0.250  0.377  0.539  0.753  1.015  1.332  1.709  2.134  2.591  3.054  3.485  3.855  4.173  4.431  4.624
5.25 -0.374 -0.106  0.058  0.177  0.314  0.477  0.670  0.894  1.153  1.448  1.794  2.193  2.625  3.065  3.465  3.795  4.073  4.309  4.496
5.30 -1.289 -0.310 -0.032  0.136  0.311  0.502  0.725  0.975  1.240  1.530  1.860  2.238  2.649  3.062  3.424  3.712  3.954  4.172  4.357
5.35    NaN -0.509 -0.202 -0.024  0.201  0.451  0.713  0.988  1.277  1.575  1.895  2.255  2.649  3.037  3.364  3.615  3.827  4.032  4.217
5.40 -1.156 -0.601 -0.365 -0.213 -0.005  0.273  0.599  0.929  1.252  1.573  1.899  2.245  2.620  2.986  3.287  3.510  3.702  3.895  4.086
5.45 -0.914 -0.657 -0.496 -0.379 -0.201  0.050  0.386  0.775  1.159  1.518  1.867  2.214  2.572  2.919  3.200  3.405  3.583  3.770  3.900
5.50 -0.776 -0.661 -0.570 -0.495 -0.365 -0.152  0.161  0.567  1.007  1.424  1.808  2.168  2.517  2.847  3.111  3.303  3.473  3.657  3.786
5.55 -0.722 -0.662 -0.609 -0.562 -0.469 -0.305 -0.033  0.361  0.829  1.300  1.730  2.111  2.459  2.775  3.025  3.208  3.375  3.556  3.683
5.60 -0.694 -0.659 -0.627 -0.597 -0.535 -0.407 -0.178  0.185  0.661  1.168  1.640  2.047  2.400  2.707  2.946  3.123  3.290  3.410  3.504
5.65 -0.677 -0.655 -0.634 -0.614 -0.571 -0.480 -0.291  0.038  0.504  1.035  1.544  1.982  2.343  2.643  2.875  3.049  3.216  3.336  3.430
5.70 -0.669 -0.653 -0.637 -0.622 -0.589 -0.521 -0.376 -0.091  0.354  0.896  1.442  1.911  2.286  2.583  2.809  2.985  3.149  3.268  3.361
5.75 -0.669 -0.654 -0.640 -0.626 -0.600 -0.544 -0.427 -0.192  0.210  0.748  1.321  1.829  2.224  2.524  2.749  2.928  3.094  3.214  3.308
5.80 -0.665 -0.652 -0.640 -0.628 -0.604 -0.557 -0.456 -0.255  0.097  0.608  1.192  1.732  2.153  2.462  2.691  2.876  3.042  3.162  3.256
5.85 -0.663 -0.651 -0.640 -0.629 -0.606 -0.561 -0.474 -0.296  0.020  0.491  1.066  1.628  2.075  2.397  2.634  2.826  2.993  3.113  3.207
5.90 -0.662 -0.650 -0.639 -0.628 -0.606 -0.565 -0.482 -0.320 -0.031  0.407  0.959  1.525  1.993  2.332  2.579  2.777  2.951  3.075  3.171
5.95 -0.660 -0.648 -0.637 -0.626 -0.604 -0.563 -0.484 -0.331 -0.061  0.348  0.874  1.433  1.915  2.271  2.530  2.735  2.911  3.036  3.133
6.00 -0.658 -0.645 -0.633 -0.621 -0.600 -0.559 -0.480 -0.333 -0.077  0.312  0.811  1.356  1.845  2.215  2.487  2.698  2.871  2.994  3.090
6.10 -0.664 -0.646 -0.628 -0.611 -0.585 -0.543 -0.469 -0.328 -0.083  0.283  0.744  1.248  1.729  2.122  2.419  2.626  2.812  2.942  3.042
6.20 -0.683 -0.662 -0.642 -0.623 -0.590 -0.536 -0.452 -0.312 -0.081  0.264  0.707  1.192  1.655  2.050  2.342  2.539  2.683  2.791  2.877
6.30 -0.667 -0.659 -0.651 -0.643 -0.623 -0.574 -0.475 -0.312 -0.065  0.275  0.694  1.159  1.607  1.975  2.229  2.385  2.548  2.666  2.759
6.40 -0.662 -0.658 -0.654 -0.650 -0.638 -0.609 -0.541 -0.383 -0.099  0.285  0.714  1.150  1.552  1.861  2.065  2.189  2.384  2.518  2.620
6.50 -0.662 -0.659 -0.656 -0.653 -0.644 -0.624 -0.573 -0.456 -0.211  0.192  0.662  1.091  1.439  1.691  1.857  1.984  2.211  2.359  2.470
6.60 -0.662 -0.660 -0.658 -0.656 -0.649 -0.634 -0.595 -0.500 -0.298  0.051  0.501  0.925  1.247  1.470  1.624  1.770  2.017  2.173  2.288
6.70 -0.661 -0.660 -0.659 -0.658 -0.653 -0.643 -0.614 -0.539 -0.371 -0.073  0.323  0.713  1.015  1.226  1.384  1.557  1.823  1.987  2.105
6.80 -0.662 -0.661 -0.660 -0.659 -0.656 -0.649 -0.629 -0.574 -0.443 -0.196  0.144  0.491  0.771  0.980  1.156  1.348  1.628  1.797  1.918
6.90 -0.665 -0.663 -0.661 -0.659 -0.656 -0.650 -0.636 -0.598 -0.503 -0.312 -0.028  0.279  0.544  0.762  0.959  1.189  1.491  1.667  1.793
7.00 -0.667 -0.665 -0.663 -0.661 -0.658 -0.651 -0.637 -0.605 -0.534 -0.390 -0.157  0.117  0.373  0.598  0.811  1.047  1.319  1.485  1.605
7.10 -0.667 -0.666 -0.665 -0.664 -0.661 -0.654 -0.638 -0.604 -0.537 -0.412 -0.213  0.032  0.273  0.484  0.683  0.916  1.142  1.290  1.400
7.20 -0.670 -0.669 -0.668 -0.667 -0.665 -0.660 -0.647 -0.612 -0.540 -0.412 -0.224  0.000  0.210  0.377  0.550  0.766  0.971  1.110  1.215
7.30 -0.670 -0.670 -0.670 -0.670 -0.669 -0.666 -0.656 -0.630 -0.566 -0.441 -0.257 -0.051  0.117  0.244  0.403  0.588  0.717  0.817  0.898
7.40 -0.674 -0.674 -0.674 -0.674 -0.673 -0.671 -0.665 -0.647 -0.601 -0.501 -0.342 -0.166 -0.024  0.096  0.240  0.438  0.573  0.677  0.760
7.50 -0.678 -0.678 -0.678 -0.678 -0.678 -0.676 -0.673 -0.661 -0.630 -0.561 -0.444 -0.304 -0.173 -0.050  0.092  0.313  0.459  0.568  0.655
7.60 -0.684 -0.684 -0.684 -0.684 -0.683 -0.683 -0.680 -0.672 -0.652 -0.606 -0.524 -0.419 -0.299 -0.179 -0.024  0.207  0.357  0.468  0.557
7.70 -0.693 -0.692 -0.691 -0.690 -0.690 -0.689 -0.688 -0.682 -0.669 -0.637 -0.581 -0.500 -0.399 -0.280 -0.135  0.099  0.250  0.362  0.451
7.80 -0.699 -0.699 -0.699 -0.699 -0.698 -0.698 -0.697 -0.693 -0.683 -0.661 -0.621 -0.560 -0.476 -0.370 -0.242  0.067  0.246  0.372  0.470
7.90 -0.709 -0.709 -0.709 -0.709 -0.709 -0.708 -0.707 -0.704 -0.697 -0.682 -0.652 -0.607 -0.539 -0.460 -0.316 -0.015  0.161  0.286  0.383
8.00 -0.721 -0.721 -0.721 -0.721 -0.721 -0.721 -0.720 -0.718 -0.713 -0.702 -0.681 -0.648 -0.601 -0.547 -0.428 -0.020  0.187  0.326  0.431
8.10  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.30  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.50  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
8.70  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999

TABLE # 26     200512182009       X=0.1000 Y=0.8000 Z=0.1000 dX1=0.0000 dX2=0.0000                                                  

                                                  log R

logT   -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

3.75 -1.221 -1.373 -1.608 -1.775 -1.964 -2.159 -2.347 -2.518 -2.656 -2.734 -2.707 -2.550 -2.261 -1.864 -1.396 -0.904 -0.423  0.026  0.426
3.80 -1.273 -1.311 -1.353 -1.399 -1.488 -1.617 -1.768 -1.920 -2.052 -2.128 -2.112 -1.992 -1.779 -1.501 -1.168 -0.774 -0.305  0.201  0.682
3.85 -1.332 -1.318 -1.305 -1.292 -1.284 -1.289 -1.316 -1.362 -1.409 -1.428 -1.396 -1.301 -1.147 -0.946 -0.708 -0.430 -0.092  0.328  0.814
3.90 -1.364 -1.335 -1.307 -1.281 -1.243 -1.189 -1.112 -1.014 -0.907 -0.803 -0.703 -0.593 -0.467 -0.317 -0.139  0.071  0.320  0.623  0.997
3.95 -1.328 -1.313 -1.299 -1.285 -1.246 -1.178 -1.062 -0.888 -0.654 -0.393 -0.158  0.029  0.182  0.323  0.472  0.641  0.837  1.071  1.350
4.00 -1.021 -1.072 -1.129 -1.195 -1.214 -1.174 -1.062 -0.864 -0.575 -0.221  0.143  0.459  0.704  0.892  1.052  1.208  1.376  1.568  1.790
4.05 -0.822 -0.859 -0.900 -0.945 -1.002 -1.036 -0.997 -0.843 -0.561 -0.179  0.250  0.668  1.031  1.316  1.533  1.712  1.878  2.049  2.235
4.10 -0.844 -0.834 -0.825 -0.816 -0.803 -0.785 -0.744 -0.647 -0.451 -0.134  0.279  0.735  1.179  1.565  1.871  2.106  2.294  2.464  2.631
4.15 -0.827 -0.804 -0.782 -0.761 -0.727 -0.660 -0.539 -0.365 -0.158  0.084  0.390  0.780  1.229  1.677  2.067  2.372  2.605  2.793  2.958
4.20 -0.867 -0.815 -0.768 -0.726 -0.674 -0.593 -0.450 -0.220  0.072  0.372  0.659  0.960  1.319  1.741  2.168  2.536  2.823  3.042  3.218
4.25 -0.874 -0.822 -0.775 -0.733 -0.668 -0.564 -0.400 -0.160  0.157  0.518  0.877  1.207  1.524  1.868  2.253  2.641  2.971  3.228  3.425
4.30 -0.835 -0.795 -0.758 -0.724 -0.668 -0.568 -0.393 -0.128  0.207  0.585  0.987  1.385  1.751  2.084  2.415  2.758  3.090  3.375  3.597
4.35 -0.797 -0.760 -0.727 -0.696 -0.645 -0.556 -0.396 -0.140  0.209  0.614  1.045  1.481  1.903  2.284  2.620  2.928  3.229  3.510  3.755
4.40 -0.673 -0.663 -0.654 -0.645 -0.600 -0.517 -0.369 -0.133  0.199  0.609  1.067  1.537  1.998  2.425  2.802  3.124  3.407  3.671  3.921
4.45 -0.586 -0.572 -0.559 -0.546 -0.515 -0.441 -0.299 -0.075  0.233  0.623  1.077  1.567  2.059  2.521  2.938  3.296  3.597  3.863  4.106
4.50 -0.636 -0.568 -0.509 -0.457 -0.377 -0.270 -0.129  0.069  0.342  0.695  1.118  1.593  2.092  2.583  3.031  3.426  3.767  4.055  4.301
4.55 -0.636 -0.560 -0.496 -0.440 -0.343 -0.193  0.015  0.253  0.517  0.831  1.215  1.658  2.135  2.625  3.092  3.519  3.897  4.217  4.482
4.60 -0.664 -0.571 -0.495 -0.430 -0.329 -0.171  0.068  0.374  0.704  1.031  1.376  1.769  2.208  2.672  3.139  3.583  3.989  4.338  4.622
4.65 -0.647 -0.568 -0.501 -0.443 -0.343 -0.179  0.069  0.398  0.787  1.189  1.566  1.934  2.324  2.746  3.188  3.631  4.049  4.419  4.718
4.70 -0.615 -0.551 -0.494 -0.444 -0.356 -0.204  0.044  0.382  0.787  1.230  1.677  2.091  2.471  2.853  3.257  3.678  4.094  4.472  4.777
4.75 -0.630 -0.556 -0.493 -0.438 -0.352 -0.214  0.015  0.346  0.756  1.210  1.686  2.155  2.586  2.973  3.347  3.735  4.131  4.503  4.808
4.80 -0.608 -0.544 -0.489 -0.440 -0.356 -0.219 -0.003  0.307  0.705  1.162  1.649  2.143  2.621  3.052  3.435  3.799  4.168  4.522  4.822
4.85 -0.590 -0.526 -0.471 -0.422 -0.343 -0.215 -0.005  0.294  0.674  1.118  1.606  2.111  2.608  3.074  3.490  3.859  4.210  4.541  4.830
4.90 -0.559 -0.497 -0.443 -0.395 -0.319 -0.195  0.004  0.293  0.662  1.091  1.567  2.073  2.582  3.066  3.508  3.900  4.250  4.563  4.842
4.95 -0.507 -0.447 -0.394 -0.347 -0.276 -0.159  0.033  0.315  0.674  1.091  1.553  2.050  2.561  3.054  3.510  3.921  4.281  4.588  4.856
5.00 -0.435 -0.376 -0.325 -0.279 -0.208 -0.095  0.084  0.349  0.698  1.110  1.565  2.051  2.553  3.047  3.509  3.931  4.300  4.607  4.867
5.05 -0.315 -0.263 -0.216 -0.174 -0.106  0.005  0.177  0.423  0.750  1.146  1.593  2.071  2.562  3.049  3.512  3.936  4.306  4.612  4.857
5.10 -0.194 -0.137 -0.087 -0.042  0.023  0.127  0.294  0.532  0.836  1.207  1.635  2.101  2.585  3.063  3.519  3.934  4.295  4.592  4.813
5.15 -0.152 -0.055  0.024  0.091  0.169  0.279  0.442  0.665  0.948  1.289  1.689  2.137  2.610  3.082  3.526  3.920  4.260  4.535  4.735
5.20 -0.204 -0.030  0.093  0.189  0.300  0.430  0.598  0.815  1.080  1.395  1.769  2.191  2.642  3.099  3.526  3.888  4.195  4.443  4.629
5.25 -0.365 -0.069  0.105  0.229  0.370  0.537  0.733  0.961  1.221  1.515  1.857  2.251  2.677  3.111  3.509  3.833  4.100  4.324  4.504
5.30 -3.187 -0.288  0.013  0.189  0.371  0.568  0.795  1.046  1.312  1.600  1.926  2.298  2.704  3.112  3.474  3.757  3.987  4.192  4.368
5.35    NaN -0.514 -0.168  0.022  0.260  0.520  0.787  1.064  1.352  1.648  1.964  2.319  2.708  3.093  3.420  3.667  3.866  4.056  4.232
5.40 -1.361 -0.603 -0.342 -0.180  0.042  0.336  0.673  1.007  1.331  1.649  1.971  2.312  2.682  3.048  3.350  3.568  3.747  3.925  4.104
5.45 -0.969 -0.661 -0.483 -0.357 -0.168  0.100  0.452  0.851  1.237  1.595  1.940  2.283  2.637  2.985  3.267  3.468  3.633  3.804  3.926
5.50 -0.796 -0.664 -0.563 -0.481 -0.342 -0.116  0.214  0.634  1.081  1.500  1.881  2.238  2.585  2.915  3.182  3.370  3.527  3.695  3.816
5.55 -0.737 -0.666 -0.606 -0.553 -0.453 -0.277  0.010  0.418  0.897  1.372  1.802  2.182  2.528  2.846  3.099  3.278  3.432  3.597  3.716
5.60 -0.700 -0.661 -0.625 -0.592 -0.524 -0.385 -0.141  0.237  0.723  1.236  1.710  2.118  2.471  2.781  3.022  3.194  3.350  3.465  3.555
5.65 -0.681 -0.656 -0.633 -0.611 -0.564 -0.463 -0.260  0.087  0.564  1.102  1.613  2.053  2.415  2.719  2.952  3.121  3.278  3.393  3.484
5.70 -0.672 -0.654 -0.636 -0.619 -0.584 -0.509 -0.350 -0.046  0.415  0.964  1.513  1.983  2.361  2.660  2.888  3.059  3.213  3.326  3.416
5.75 -0.671 -0.655 -0.639 -0.624 -0.595 -0.533 -0.405 -0.152  0.269  0.817  1.395  1.904  2.300  2.603  2.829  3.003  3.160  3.275  3.366
5.80 -0.668 -0.653 -0.639 -0.625 -0.599 -0.547 -0.437 -0.219  0.154  0.678  1.268  1.809  2.232  2.542  2.772  2.952  3.111  3.227  3.319
5.85 -0.663 -0.650 -0.638 -0.626 -0.601 -0.552 -0.455 -0.261  0.074  0.559  1.142  1.707  2.156  2.479  2.716  2.903  3.063  3.180  3.272
5.90 -0.662 -0.649 -0.637 -0.625 -0.600 -0.554 -0.463 -0.286  0.021  0.474  1.035  1.605  2.075  2.415  2.661  2.855  3.025  3.147  3.242
5.95 -0.662 -0.648 -0.635 -0.622 -0.598 -0.552 -0.464 -0.298 -0.010  0.415  0.950  1.513  1.998  2.355  2.612  2.813  2.987  3.111  3.207
6.00 -0.658 -0.644 -0.631 -0.618 -0.594 -0.547 -0.459 -0.298 -0.025  0.379  0.887  1.436  1.927  2.299  2.569  2.778  2.949  3.071  3.167
6.10 -0.667 -0.646 -0.626 -0.607 -0.579 -0.531 -0.447 -0.291 -0.027  0.353  0.821  1.329  1.811  2.205  2.502  2.708  2.895  3.025  3.125
