 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1080  0.7500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      2.41015150E-04  2.67888514E+00  3.03226543E+00  3.62742890E+00  7.50000000E-01  1.43740000E-10  7.11660048E-01  1.30109245E+55  1.30109245E+55  1.32310924E+07  0.00000000E+00  2.63486568E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.46181130E+50  0.00000000E+00  0.00000000E+00  6.17010329E-01  5.19437013E+00  4.75409270E-12
   1      12      2.42794740E-04  2.67212479E+00  3.02849384E+00  3.62742482E+00  7.50000000E-01  1.43740000E-10  7.11660023E-01  1.29793337E+55  1.29793337E+55  1.31924890E+07  0.00000000E+00  2.64095858E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.43883782E+50  0.00000000E+00  0.00000000E+00  6.17260647E-01  5.20037243E+00  4.74209542E-12
   1      13      2.44596167E-04  2.66538716E+00  3.02472999E+00  3.62742075E+00  7.50000000E-01  1.43740000E-10  7.11659998E-01  1.29478441E+55  1.29478441E+55  1.31538270E+07  0.00000000E+00  2.64705576E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.41593794E+50  0.00000000E+00  0.00000000E+00  6.17510851E-01  5.20637202E+00  4.73013847E-12
   1      14      2.46420699E-04  2.65867098E+00  3.02097241E+00  3.62741675E+00  7.50000000E-01  1.43740000E-10  7.11659972E-01  1.29164431E+55  1.29164431E+55  1.31151017E+07  0.00000000E+00  2.65315822E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.39310249E+50  0.00000000E+00  0.00000000E+00  6.17761039E-01  5.21236989E+00  4.71821957E-12
   1      15      2.48269242E-04  2.65197404E+00  3.01722083E+00  3.62741275E+00  7.50000000E-01  1.43740000E-10  7.11659945E-01  1.28851286E+55  1.28851286E+55  1.30763270E+07  0.00000000E+00  2.65926795E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.37032994E+50  0.00000000E+00  0.00000000E+00  6.18011229E-01  5.21836800E+00  4.70633482E-12
   1      16      2.50143240E-04  2.64529523E+00  3.01347368E+00  3.62740882E+00  7.50000000E-01  1.43740000E-10  7.11659917E-01  1.28538870E+55  1.28538870E+55  1.30374758E+07  0.00000000E+00  2.66538592E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.34761041E+50  0.00000000E+00  0.00000000E+00  6.18261522E-01  5.22436730E+00  4.69448226E-12
   1      17      2.52043726E-04  2.63863168E+00  3.00973068E+00  3.62740486E+00  7.50000000E-01  1.43740000E-10  7.11659889E-01  1.28227161E+55  1.28227161E+55  1.29985627E+07  0.00000000E+00  2.67151471E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.32494229E+50  0.00000000E+00  0.00000000E+00  6.18511939E-01  5.23037030E+00  4.68265677E-12
   1      18      2.53972305E-04  2.63198190E+00  3.00599011E+00  3.62740093E+00  7.50000000E-01  1.43740000E-10  7.11659860E-01  1.27916016E+55  1.27916016E+55  1.29595928E+07  0.00000000E+00  2.67765562E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.30231519E+50  0.00000000E+00  0.00000000E+00  6.18762595E-01  5.23637828E+00  4.67085570E-12
   1      19      2.55930195E-04  2.62534428E+00  3.00225158E+00  3.62739701E+00  7.50000000E-01  1.43740000E-10  7.11659829E-01  1.27605398E+55  1.27605398E+55  1.29205675E+07  0.00000000E+00  2.68381021E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.27972641E+50  0.00000000E+00  0.00000000E+00  6.19013515E-01  5.24239273E+00  4.65907624E-12
   1      20      2.57919035E-04  2.61871622E+00  2.99851386E+00  3.62739306E+00  7.50000000E-01  1.43740000E-10  7.11659798E-01  1.27295209E+55  1.27295209E+55  1.28814918E+07  0.00000000E+00  2.68998092E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.25716883E+50  0.00000000E+00  0.00000000E+00  6.19264784E-01  5.24841602E+00  4.64731373E-12
   1      21      2.59940601E-04  2.61209638E+00  2.99477547E+00  3.62738915E+00  7.50000000E-01  1.43740000E-10  7.11659766E-01  1.26985323E+55  1.26985323E+55  1.28423530E+07  0.00000000E+00  2.69616906E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.23463328E+50  0.00000000E+00  0.00000000E+00  6.19516501E-01  5.25444938E+00  4.63556581E-12
   1      22      2.61996420E-04  2.60548313E+00  2.99103590E+00  3.62738524E+00  7.50000000E-01  1.43740000E-10  7.11659733E-01  1.26675698E+55  1.26675698E+55  1.28031618E+07  0.00000000E+00  2.70237615E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.21211672E+50  0.00000000E+00  0.00000000E+00  6.19768702E-01  5.26049428E+00  4.62382957E-12
   1      23      2.64088633E-04  2.59887429E+00  2.98729327E+00  3.62738137E+00  7.50000000E-01  1.43740000E-10  7.11659699E-01  1.26366180E+55  1.26366180E+55  1.27639070E+07  0.00000000E+00  2.70860440E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.18960793E+50  0.00000000E+00  0.00000000E+00  6.20021517E-01  5.26655280E+00  4.61210118E-12
   1      24      2.66219044E-04  2.59226788E+00  2.98354689E+00  3.62737752E+00  7.50000000E-01  1.43740000E-10  7.11659664E-01  1.26056713E+55  1.26056713E+55  1.27246019E+07  0.00000000E+00  2.71485582E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.16710286E+50  0.00000000E+00  0.00000000E+00  6.20274994E-01  5.27262686E+00  4.60037708E-12
   1      25      2.68390018E-04  2.58566027E+00  2.97979510E+00  3.62737365E+00  7.50000000E-01  1.43740000E-10  7.11659627E-01  1.25747161E+55  1.25747161E+55  1.26852393E+07  0.00000000E+00  2.72113394E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.14459160E+50  0.00000000E+00  0.00000000E+00  6.20529247E-01  5.27871983E+00  4.58865088E-12
   1      26      2.70603940E-04  2.57905003E+00  2.97603637E+00  3.62736981E+00  7.50000000E-01  1.43740000E-10  7.11659589E-01  1.25437397E+55  1.25437397E+55  1.26458244E+07  0.00000000E+00  2.72744028E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.12206493E+50  0.00000000E+00  0.00000000E+00  6.20784384E-01  5.28483311E+00  4.57691998E-12
   1      27      2.72863244E-04  2.57243677E+00  2.97226912E+00  3.62736610E+00  7.50000000E-01  1.43740000E-10  7.11659550E-01  1.25127297E+55  1.25127297E+55  1.26063568E+07  0.00000000E+00  2.73377552E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.09951382E+50  0.00000000E+00  0.00000000E+00  6.21040515E-01  5.29096730E+00  4.56518373E-12
   1      28      2.75170175E-04  2.56581202E+00  2.96849368E+00  3.62736213E+00  7.50000000E-01  1.43740000E-10  7.11659510E-01  1.24816891E+55  1.24816891E+55  1.25668531E+07  0.00000000E+00  2.74014787E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.07694046E+50  0.00000000E+00  0.00000000E+00  6.21297623E-01  5.29713026E+00  4.55342711E-12
   1      29      2.77529795E-04  2.55917476E+00  2.96470393E+00  3.62735831E+00  7.50000000E-01  1.43740000E-10  7.11659468E-01  1.24505678E+55  1.24505678E+55  1.25272698E+07  0.00000000E+00  2.74655873E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.05430841E+50  0.00000000E+00  0.00000000E+00  6.21556128E-01  5.30332323E+00  4.54164827E-12
   1      30      2.79943476E-04  2.55251947E+00  2.96090104E+00  3.62735430E+00  7.50000000E-01  1.43740000E-10  7.11659424E-01  1.24193761E+55  1.24193761E+55  1.24876511E+07  0.00000000E+00  2.75301375E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.03162517E+50  0.00000000E+00  0.00000000E+00  6.21815957E-01  5.30955156E+00  4.52983743E-12
   1      31      2.82414819E-04  2.54574069E+00  2.95708419E+00  3.62734568E+00  7.50000000E-01  1.43740000E-10  7.11659379E-01  1.23881107E+55  1.23881107E+55  1.24480614E+07  0.00000000E+00  2.75961534E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  9.00888833E+50  0.00000000E+00  0.00000000E+00  6.22077172E-01  5.31591377E+00  4.51780746E-12
   1      32      2.84951914E-04  2.53893421E+00  2.95324415E+00  3.62733717E+00  7.50000000E-01  1.43740000E-10  7.11659332E-01  1.23566934E+55  1.23566934E+55  1.24083684E+07  0.00000000E+00  2.76627231E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.98604102E+50  0.00000000E+00  0.00000000E+00  6.22340411E-01  5.32232165E+00  4.50572830E-12
   1      33      2.87555506E-04  2.53210315E+00  2.94938458E+00  3.62732863E+00  7.50000000E-01  1.43740000E-10  7.11659283E-01  1.23251545E+55  1.23251545E+55  1.23686303E+07  0.00000000E+00  2.77298193E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.96310529E+50  0.00000000E+00  0.00000000E+00  6.22605433E-01  5.32877241E+00  4.49360555E-12
   1      34      2.90231249E-04  2.52524002E+00  2.94550169E+00  3.62732001E+00  7.50000000E-01  1.43740000E-10  7.11659232E-01  1.22934643E+55  1.22934643E+55  1.23288384E+07  0.00000000E+00  2.77975218E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.94005952E+50  0.00000000E+00  0.00000000E+00  6.22872507E-01  5.33527356E+00  4.48142587E-12
   1      35      2.92984844E-04  2.51834026E+00  2.94159229E+00  3.62731135E+00  7.50000000E-01  1.43740000E-10  7.11659178E-01  1.22615966E+55  1.22615966E+55  1.22889847E+07  0.00000000E+00  2.78658818E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.91688468E+50  0.00000000E+00  0.00000000E+00  6.23141860E-01  5.34182981E+00  4.46918118E-12
   1      36      2.95822307E-04  2.51139848E+00  2.93765317E+00  3.62730263E+00  7.50000000E-01  1.43740000E-10  7.11659123E-01  1.22295266E+55  1.22295266E+55  1.22490712E+07  0.00000000E+00  2.79349598E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.89356271E+50  0.00000000E+00  0.00000000E+00  6.23413728E-01  5.34844676E+00  4.45686193E-12
   1      37      2.98750619E-04  2.50441097E+00  2.93368031E+00  3.62729399E+00  7.50000000E-01  1.43740000E-10  7.11659065E-01  1.21972217E+55  1.21972217E+55  1.22090913E+07  0.00000000E+00  2.80048009E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.87006993E+50  0.00000000E+00  0.00000000E+00  6.23688399E-01  5.35512851E+00  4.44446153E-12
   1      38      3.01776794E-04  2.49736518E+00  2.92967157E+00  3.62728503E+00  7.50000000E-01  1.43740000E-10  7.11659003E-01  1.21646671E+55  1.21646671E+55  1.21690760E+07  0.00000000E+00  2.80755388E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.84639555E+50  0.00000000E+00  0.00000000E+00  6.23966035E-01  5.36188756E+00  4.43195769E-12
   1      39      3.04912683E-04  2.49025376E+00  2.92561723E+00  3.62727613E+00  7.50000000E-01  1.43740000E-10  7.11658939E-01  1.21317838E+55  1.21317838E+55  1.21289596E+07  0.00000000E+00  2.81472584E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.82248214E+50  0.00000000E+00  0.00000000E+00  6.24247326E-01  5.36873172E+00  4.41933738E-12
   1      40      3.08165664E-04  2.48307188E+00  2.92151586E+00  3.62726718E+00  7.50000000E-01  1.43740000E-10  7.11658872E-01  1.20985624E+55  1.20985624E+55  1.20887871E+07  0.00000000E+00  2.82200202E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.79832286E+50  0.00000000E+00  0.00000000E+00  6.24532390E-01  5.37566643E+00  4.40659203E-12
   1      41      3.11548461E-04  2.47580610E+00  2.91735999E+00  3.62725813E+00  7.50000000E-01  1.43740000E-10  7.11658801E-01  1.20649436E+55  1.20649436E+55  1.20485268E+07  0.00000000E+00  2.82939727E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.77387458E+50  0.00000000E+00  0.00000000E+00  6.24821767E-01  5.38270548E+00  4.39369778E-12
   1      42      3.15074871E-04  2.46844537E+00  2.91314151E+00  3.62724907E+00  7.50000000E-01  1.43740000E-10  7.11658726E-01  1.20308647E+55  1.20308647E+55  1.20081830E+07  0.00000000E+00  2.83692445E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.74909170E+50  0.00000000E+00  0.00000000E+00  6.25116044E-01  5.38986065E+00  4.38063504E-12
   1      43      3.18759664E-04  2.46097175E+00  2.90885485E+00  3.62723962E+00  7.50000000E-01  1.43740000E-10  7.11658646E-01  1.19962814E+55  1.19962814E+55  1.19677768E+07  0.00000000E+00  2.84460357E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.72394202E+50  0.00000000E+00  0.00000000E+00  6.25415638E-01  5.39715049E+00  4.36737197E-12
   1      44      3.22625689E-04  2.45336715E+00  2.90448397E+00  3.62723013E+00  7.50000000E-01  1.43740000E-10  7.11658562E-01  1.19610673E+55  1.19610673E+55  1.19272454E+07  0.00000000E+00  2.85245538E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.69833360E+50  0.00000000E+00  0.00000000E+00  6.25721703E-01  5.40459409E+00  4.35387643E-12
   1      45      3.26692061E-04  2.44561612E+00  2.90002108E+00  3.62722048E+00  7.50000000E-01  1.43740000E-10  7.11658472E-01  1.19251630E+55  1.19251630E+55  1.18866253E+07  0.00000000E+00  2.86049821E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.67222326E+50  0.00000000E+00  0.00000000E+00  6.26034821E-01  5.41220817E+00  4.34012104E-12
   1      46      3.30987492E-04  2.43769144E+00  2.89545013E+00  3.62721062E+00  7.50000000E-01  1.43740000E-10  7.11658375E-01  1.18884426E+55  1.18884426E+55  1.18458790E+07  0.00000000E+00  2.86876313E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.64551943E+50  0.00000000E+00  0.00000000E+00  6.26356162E-01  5.42002135E+00  4.32605748E-12
   1      47      3.35546048E-04  2.42956215E+00  2.89075251E+00  3.62720053E+00  7.50000000E-01  1.43740000E-10  7.11658271E-01  1.18507611E+55  1.18507611E+55  1.18049961E+07  0.00000000E+00  2.87728578E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.61811667E+50  0.00000000E+00  0.00000000E+00  6.26687086E-01  5.42806641E+00  4.31163080E-12
   1      48      3.40410160E-04  2.42119146E+00  2.88590471E+00  3.62719027E+00  7.50000000E-01  1.43740000E-10  7.11658159E-01  1.18119349E+55  1.18119349E+55  1.17639593E+07  0.00000000E+00  2.88610887E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.58988146E+50  0.00000000E+00  0.00000000E+00  6.27029314E-01  5.43638252E+00  4.29677574E-12
   1      49      3.45632193E-04  2.41252679E+00  2.88088047E+00  3.62717940E+00  7.50000000E-01  1.43740000E-10  7.11658037E-01  1.17717595E+55  1.17717595E+55  1.17227930E+07  0.00000000E+00  2.89529280E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.56066508E+50  0.00000000E+00  0.00000000E+00  6.27384777E-01  5.44502524E+00  4.28139894E-12
   1      50      3.51289009E-04  2.40350367E+00  2.87563370E+00  3.62716840E+00  7.50000000E-01  1.43740000E-10  7.11657903E-01  1.17298738E+55  1.17298738E+55  1.16813606E+07  0.00000000E+00  2.90491240E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.53020494E+50  0.00000000E+00  0.00000000E+00  6.27756832E-01  5.45406328E+00  4.26538603E-12
   1      51      3.57468264E-04  2.39403686E+00  2.87012106E+00  3.62715658E+00  7.50000000E-01  1.43740000E-10  7.11657755E-01  1.16859428E+55  1.16859428E+55  1.16397352E+07  0.00000000E+00  2.91506646E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.49825742E+50  0.00000000E+00  0.00000000E+00  6.28148679E-01  5.46358724E+00  4.24858572E-12
   1      52      3.64313308E-04  2.38399963E+00  2.86425895E+00  3.62714439E+00  7.50000000E-01  1.43740000E-10  7.11657589E-01  1.16393132E+55  1.16393132E+55  1.15977763E+07  0.00000000E+00  2.92590203E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.46434742E+50  0.00000000E+00  0.00000000E+00  6.28566426E-01  5.47373216E+00  4.23077312E-12
   1      53      3.72011395E-04  2.37321556E+00  2.85794886E+00  3.62713105E+00  7.50000000E-01  1.43740000E-10  7.11657400E-01  1.15892201E+55  1.15892201E+55  1.15555155E+07  0.00000000E+00  2.93762429E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.42791869E+50  0.00000000E+00  0.00000000E+00  6.29017324E-01  5.48468610E+00  4.21163514E-12
   1      54      3.80884203E-04  2.36139686E+00  2.85100767E+00  3.62711704E+00  7.50000000E-01  1.43740000E-10  7.11657179E-01  1.15342393E+55  1.15342393E+55  1.15127623E+07  0.00000000E+00  2.95056829E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.38793552E+50  0.00000000E+00  0.00000000E+00  6.29514792E-01  5.49675636E+00  4.19066104E-12
   1      55      3.91451226E-04  2.34805433E+00  2.84315252E+00  3.62710094E+00  7.50000000E-01  1.43740000E-10  7.11656913E-01  1.14721699E+55  1.14721699E+55  1.14695185E+07  0.00000000E+00  2.96530452E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.34279738E+50  0.00000000E+00  0.00000000E+00  6.30079637E-01  5.51046569E+00  4.16698268E-12
   1      56      4.04788316E-04  2.33219810E+00  2.83378094E+00  3.62708221E+00  7.50000000E-01  1.43740000E-10  7.11656573E-01  1.13983271E+55  1.13983271E+55  1.14255617E+07  0.00000000E+00  2.98298961E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.28909738E+50  0.00000000E+00  0.00000000E+00  6.30756144E-01  5.52687347E+00  4.13884337E-12
   1      57      4.22126532E-04  2.31260823E+00  2.82231800E+00  3.62704653E+00  7.50000000E-01  1.43740000E-10  7.11656126E-01  1.13083255E+55  1.13083255E+55  1.13838652E+07  0.00000000E+00  3.00509759E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.22364637E+50  0.00000000E+00  0.00000000E+00  6.31587522E-01  5.54731647E+00  4.10407813E-12
   1      58      4.44666214E-04  2.28865410E+00  2.80827410E+00  3.62699928E+00  7.50000000E-01  1.43740000E-10  7.11655542E-01  1.11985265E+55  1.11985265E+55  1.13507095E+07  0.00000000E+00  3.03253226E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.14379828E+50  0.00000000E+00  0.00000000E+00  6.32611997E-01  5.57258071E+00  4.06156785E-12
   1      59      4.69459611E-04  2.26355025E+00  2.79348171E+00  3.62694860E+00  7.50000000E-01  1.43740000E-10  7.11654899E-01  1.10834235E+55  1.10834235E+55  1.13355871E+07  0.00000000E+00  3.06177026E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  8.06009302E+50  0.00000000E+00  0.00000000E+00  6.33698178E-01  5.59938014E+00  4.01701722E-12
   1      60      4.95197585E-04  2.23825795E+00  2.77848545E+00  3.62689745E+00  7.50000000E-01  1.43740000E-10  7.11654236E-01  1.09673166E+55  1.09673166E+55  1.13390937E+07  0.00000000E+00  3.09174495E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.97565770E+50  0.00000000E+00  0.00000000E+00  6.34806854E-01  5.62672231E+00  3.97213214E-12
   1      61      5.17748362E-04  2.21636353E+00  2.76542654E+00  3.62685317E+00  7.50000000E-01  1.43740000E-10  7.11653663E-01  1.08666866E+55  1.08666866E+55  1.13558779E+07  0.00000000E+00  3.11812291E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.90247750E+50  0.00000000E+00  0.00000000E+00  6.35778542E-01  5.65067419E+00  3.93327715E-12
   1      62      5.35095114E-04  2.19954831E+00  2.75534851E+00  3.62681909E+00  7.50000000E-01  1.43740000E-10  7.11653229E-01  1.07893312E+55  1.07893312E+55  1.13768479E+07  0.00000000E+00  3.13865897E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.84622306E+50  0.00000000E+00  0.00000000E+00  6.36532439E-01  5.66925142E+00  3.90343596E-12
   1      63      5.48438769E-04  2.18657539E+00  2.74754337E+00  3.62679282E+00  7.50000000E-01  1.43740000E-10  7.11652899E-01  1.07296036E+55  1.07296036E+55  1.13975736E+07  0.00000000E+00  3.15467025E+04  7.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.80278793E+50  0.00000000E+00  0.00000000E+00  6.37118732E-01  5.68369333E+00  3.88041352E-12
