 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1367  1.0500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      1.73859542E-04  5.86472356E+00  4.02091553E+00  3.65122340E+00  1.05000000E+00  1.43740000E-10  7.11660120E-01  3.20668073E+55  3.20668073E+55  1.47086654E+07  0.00000000E+00  1.70218986E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.33196403E+51  0.00000000E+00  0.00000000E+00  5.83659873E-01  4.17501127E+00  1.04078518E-11
   1      12      1.74984350E-04  5.85002771E+00  4.01542713E+00  3.65124759E+00  1.05000000E+00  1.43740000E-10  7.11660104E-01  3.19811705E+55  3.19811705E+55  1.46686408E+07  0.00000000E+00  1.70658392E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.32573635E+51  0.00000000E+00  0.00000000E+00  5.83921041E-01  4.18039652E+00  1.03817717E-11
   1      13      1.76114558E-04  5.83544447E+00  4.00997303E+00  3.65127174E+00  1.05000000E+00  1.43740000E-10  7.11660087E-01  3.18961785E+55  3.18961785E+55  1.46285322E+07  0.00000000E+00  1.71096384E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.31955556E+51  0.00000000E+00  0.00000000E+00  5.84181038E-01  4.18575753E+00  1.03558916E-11
   1      14      1.77250687E-04  5.82094665E+00  4.00455178E+00  3.65129543E+00  1.05000000E+00  1.43740000E-10  7.11660070E-01  3.18118031E+55  3.18118031E+55  1.45883580E+07  0.00000000E+00  1.71533840E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.31341960E+51  0.00000000E+00  0.00000000E+00  5.84439926E-01  4.19110515E+00  1.03301629E-11
   1      15      1.78393374E-04  5.80654043E+00  3.99915997E+00  3.65131896E+00  1.05000000E+00  1.43740000E-10  7.11660053E-01  3.17279915E+55  3.17279915E+55  1.45480947E+07  0.00000000E+00  1.71970491E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.30732465E+51  0.00000000E+00  0.00000000E+00  5.84697863E-01  4.19643613E+00  1.03045969E-11
   1      16      1.79542542E-04  5.79222562E+00  3.99379997E+00  3.65134220E+00  1.05000000E+00  1.43740000E-10  7.11660035E-01  3.16447783E+55  3.16447783E+55  1.45077809E+07  0.00000000E+00  1.72406339E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.30127322E+51  0.00000000E+00  0.00000000E+00  5.84954729E-01  4.20175057E+00  1.02791931E-11
   1      17      1.80699418E-04  5.77799850E+00  3.98846535E+00  3.65136543E+00  1.05000000E+00  1.43740000E-10  7.11660016E-01  3.15620635E+55  3.15620635E+55  1.44673734E+07  0.00000000E+00  1.72841422E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.29525803E+51  0.00000000E+00  0.00000000E+00  5.85210825E-01  4.20704897E+00  1.02539449E-11
   1      18      1.81863707E-04  5.76386323E+00  3.98315830E+00  3.65138862E+00  1.05000000E+00  1.43740000E-10  7.11659998E-01  3.14798793E+55  3.14798793E+55  1.44268800E+07  0.00000000E+00  1.73275603E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.28928142E+51  0.00000000E+00  0.00000000E+00  5.85466040E-01  4.21232976E+00  1.02288597E-11
   1      19      1.83035933E-04  5.74981302E+00  3.97787742E+00  3.65141172E+00  1.05000000E+00  1.43740000E-10  7.11659978E-01  3.13982019E+55  3.13982019E+55  1.43863158E+07  0.00000000E+00  1.73709068E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.28334168E+51  0.00000000E+00  0.00000000E+00  5.85720439E-01  4.21759523E+00  1.02039254E-11
   1      20      1.84216649E-04  5.73584499E+00  3.97262071E+00  3.65143478E+00  1.05000000E+00  1.43740000E-10  7.11659959E-01  3.13169992E+55  3.13169992E+55  1.43456858E+07  0.00000000E+00  1.74141877E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.27743645E+51  0.00000000E+00  0.00000000E+00  5.85974110E-01  4.22284618E+00  1.01791370E-11
   1      21      1.85406202E-04  5.72195487E+00  3.96738768E+00  3.65145777E+00  1.05000000E+00  1.43740000E-10  7.11659939E-01  3.12362622E+55  3.12362622E+55  1.43049683E+07  0.00000000E+00  1.74574156E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.27156509E+51  0.00000000E+00  0.00000000E+00  5.86227075E-01  4.22808420E+00  1.01544868E-11
   1      22      1.86605167E-04  5.70814307E+00  3.96217604E+00  3.65148081E+00  1.05000000E+00  1.43740000E-10  7.11659918E-01  3.11559537E+55  3.11559537E+55  1.42641821E+07  0.00000000E+00  1.75005843E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.26572489E+51  0.00000000E+00  0.00000000E+00  5.86479438E-01  4.23330859E+00  1.01299757E-11
   1      23      1.87813591E-04  5.69439816E+00  3.95698781E+00  3.65150359E+00  1.05000000E+00  1.43740000E-10  7.11659897E-01  3.10761056E+55  3.10761056E+55  1.42233567E+07  0.00000000E+00  1.75437342E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.25991817E+51  0.00000000E+00  0.00000000E+00  5.86731097E-01  4.23852425E+00  1.01055832E-11
   1      24      1.89033007E-04  5.68072246E+00  3.95181567E+00  3.65152654E+00  1.05000000E+00  1.43740000E-10  7.11659875E-01  3.09966023E+55  3.09966023E+55  1.41824021E+07  0.00000000E+00  1.75868484E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.25413653E+51  0.00000000E+00  0.00000000E+00  5.86982405E-01  4.24372919E+00  1.00813136E-11
   1      25      1.90262620E-04  5.66711108E+00  3.94666607E+00  3.65154922E+00  1.05000000E+00  1.43740000E-10  7.11659853E-01  3.09175402E+55  3.09175402E+55  1.41414299E+07  0.00000000E+00  1.76299479E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.24838697E+51  0.00000000E+00  0.00000000E+00  5.87233044E-01  4.24892600E+00  1.00571581E-11
   1      26      1.91504293E-04  5.65356235E+00  3.94153004E+00  3.65157211E+00  1.05000000E+00  1.43740000E-10  7.11659830E-01  3.08387858E+55  3.08387858E+55  1.41003516E+07  0.00000000E+00  1.76730298E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.24265979E+51  0.00000000E+00  0.00000000E+00  5.87483447E-01  4.25411433E+00  1.00331138E-11
   1      27      1.92757320E-04  5.64007176E+00  3.93641402E+00  3.65159476E+00  1.05000000E+00  1.43740000E-10  7.11659807E-01  3.07604303E+55  3.07604303E+55  1.40592428E+07  0.00000000E+00  1.77161142E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.23696162E+51  0.00000000E+00  0.00000000E+00  5.87733299E-01  4.25929664E+00  1.00091727E-11
   1      28      1.94023482E-04  5.62663860E+00  3.93130956E+00  3.65161762E+00  1.05000000E+00  1.43740000E-10  7.11659783E-01  3.06823504E+55  3.06823504E+55  1.40180428E+07  0.00000000E+00  1.77591943E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.23128349E+51  0.00000000E+00  0.00000000E+00  5.87983008E-01  4.26447215E+00  9.98533349E-12
   1      29      1.95302215E-04  5.61325996E+00  3.92622216E+00  3.65164034E+00  1.05000000E+00  1.43740000E-10  7.11659758E-01  3.06046241E+55  3.06046241E+55  1.39767847E+07  0.00000000E+00  1.78022850E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.22563107E+51  0.00000000E+00  0.00000000E+00  5.88232302E-01  4.26964264E+00  9.96159105E-12
   1      30      1.96595074E-04  5.59992258E+00  3.92114696E+00  3.65166293E+00  1.05000000E+00  1.43740000E-10  7.11659733E-01  3.05271766E+55  3.05271766E+55  1.39354765E+07  0.00000000E+00  1.78454272E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.21999893E+51  0.00000000E+00  0.00000000E+00  5.88481420E-01  4.27481306E+00  9.93792182E-12
   1      31      1.97902822E-04  5.58663134E+00  3.91608108E+00  3.65168565E+00  1.05000000E+00  1.43740000E-10  7.11659707E-01  3.04499683E+55  3.04499683E+55  1.38940758E+07  0.00000000E+00  1.78886011E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.21438418E+51  0.00000000E+00  0.00000000E+00  5.88730498E-01  4.27998101E+00  9.91433447E-12
   1      32      1.99225453E-04  5.57338718E+00  3.91102653E+00  3.65170841E+00  1.05000000E+00  1.43740000E-10  7.11659680E-01  3.03730250E+55  3.03730250E+55  1.38526295E+07  0.00000000E+00  1.79318039E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.20878871E+51  0.00000000E+00  0.00000000E+00  5.88979439E-01  4.28514619E+00  9.89083067E-12
   1      33      2.00563714E-04  5.56018119E+00  3.90598349E+00  3.65173102E+00  1.05000000E+00  1.43740000E-10  7.11659653E-01  3.02963486E+55  3.02963486E+55  1.38111461E+07  0.00000000E+00  1.79750671E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.20321264E+51  0.00000000E+00  0.00000000E+00  5.89228231E-01  4.29031236E+00  9.86739462E-12
   1      34      2.01919462E-04  5.54700764E+00  3.90094467E+00  3.65175378E+00  1.05000000E+00  1.43740000E-10  7.11659625E-01  3.02198299E+55  3.02198299E+55  1.37695492E+07  0.00000000E+00  1.80184052E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.19764805E+51  0.00000000E+00  0.00000000E+00  5.89477233E-01  4.29548125E+00  9.84401614E-12
   1      35      2.03292116E-04  5.53386340E+00  3.89591604E+00  3.65177630E+00  1.05000000E+00  1.43740000E-10  7.11659596E-01  3.01435584E+55  3.01435584E+55  1.37279480E+07  0.00000000E+00  1.80618337E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.19210143E+51  0.00000000E+00  0.00000000E+00  5.89726149E-01  4.30065468E+00  9.82068968E-12
   1      36      2.04684065E-04  5.52060722E+00  3.89088875E+00  3.65179629E+00  1.05000000E+00  1.43740000E-10  7.11659566E-01  3.00674051E+55  3.00674051E+55  1.36863153E+07  0.00000000E+00  1.81058593E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.18656340E+51  0.00000000E+00  0.00000000E+00  5.89975418E-01  4.30589289E+00  9.79716454E-12
   1      37      2.06095523E-04  5.50736843E+00  3.88586629E+00  3.65181609E+00  1.05000000E+00  1.43740000E-10  7.11659536E-01  2.99914185E+55  2.99914185E+55  1.36446315E+07  0.00000000E+00  1.81500172E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.18103750E+51  0.00000000E+00  0.00000000E+00  5.90224867E-01  4.31114046E+00  9.77367028E-12
   1      38      2.07528274E-04  5.49415055E+00  3.88084336E+00  3.65183607E+00  1.05000000E+00  1.43740000E-10  7.11659504E-01  2.99155154E+55  2.99155154E+55  1.36028652E+07  0.00000000E+00  1.81942916E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.17551767E+51  0.00000000E+00  0.00000000E+00  5.90474759E-01  4.31639546E+00  9.75021313E-12
   1      39      2.08982331E-04  5.48095286E+00  3.87582263E+00  3.65185605E+00  1.05000000E+00  1.43740000E-10  7.11659471E-01  2.98397381E+55  2.98397381E+55  1.35610417E+07  0.00000000E+00  1.82386870E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.17000699E+51  0.00000000E+00  0.00000000E+00  5.90724964E-01  4.32165842E+00  9.72679180E-12
   1      40      2.10459244E-04  5.46776932E+00  3.87080110E+00  3.65187610E+00  1.05000000E+00  1.43740000E-10  7.11659438E-01  2.97640408E+55  2.97640408E+55  1.35191651E+07  0.00000000E+00  1.82832236E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.16450213E+51  0.00000000E+00  0.00000000E+00  5.90975630E-01  4.32693167E+00  9.70339559E-12
   1      41      2.11960126E-04  5.45459956E+00  3.86577709E+00  3.65189630E+00  1.05000000E+00  1.43740000E-10  7.11659403E-01  2.96883987E+55  2.96883987E+55  1.34772391E+07  0.00000000E+00  1.83279023E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.15900128E+51  0.00000000E+00  0.00000000E+00  5.91226845E-01  4.33221531E+00  9.68002382E-12
   1      42      2.13485924E-04  5.44143532E+00  3.86075133E+00  3.65191644E+00  1.05000000E+00  1.43740000E-10  7.11659368E-01  2.96128218E+55  2.96128218E+55  1.34352624E+07  0.00000000E+00  1.83727553E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.15350517E+51  0.00000000E+00  0.00000000E+00  5.91478572E-01  4.33751308E+00  9.65666185E-12
   1      43      2.15038946E-04  5.42826356E+00  3.85571893E+00  3.65193653E+00  1.05000000E+00  1.43740000E-10  7.11659331E-01  2.95372380E+55  2.95372380E+55  1.33932401E+07  0.00000000E+00  1.84178275E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.14800856E+51  0.00000000E+00  0.00000000E+00  5.91731060E-01  4.34283023E+00  9.63328655E-12
   1      44      2.16620749E-04  5.41508954E+00  3.85067712E+00  3.65195684E+00  1.05000000E+00  1.43740000E-10  7.11659293E-01  2.94616050E+55  2.94616050E+55  1.33511329E+07  0.00000000E+00  1.84630991E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.14250838E+51  0.00000000E+00  0.00000000E+00  5.91984451E-01  4.34816436E+00  9.60990723E-12
   1      45      2.18232134E-04  5.40191037E+00  3.84562702E+00  3.65197725E+00  1.05000000E+00  1.43740000E-10  7.11659253E-01  2.93859407E+55  2.93859407E+55  1.33089804E+07  0.00000000E+00  1.85085834E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.13700591E+51  0.00000000E+00  0.00000000E+00  5.92238692E-01  4.35351698E+00  9.58651877E-12
   1      46      2.19875273E-04  5.38872155E+00  3.84056468E+00  3.65199788E+00  1.05000000E+00  1.43740000E-10  7.11659212E-01  2.93101900E+55  2.93101900E+55  1.32667622E+07  0.00000000E+00  1.85542955E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.13149717E+51  0.00000000E+00  0.00000000E+00  5.92493985E-01  4.35888978E+00  9.56311319E-12
   1      47      2.21551670E-04  5.37552090E+00  3.83549047E+00  3.65201867E+00  1.05000000E+00  1.43740000E-10  7.11659170E-01  2.92343602E+55  2.92343602E+55  1.32245215E+07  0.00000000E+00  1.86002457E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.12598267E+51  0.00000000E+00  0.00000000E+00  5.92750317E-01  4.36428388E+00  9.53968661E-12
   1      48      2.23264788E-04  5.36228970E+00  3.83039625E+00  3.65203970E+00  1.05000000E+00  1.43740000E-10  7.11659126E-01  2.91583268E+55  2.91583268E+55  1.31821906E+07  0.00000000E+00  1.86465011E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.12045336E+51  0.00000000E+00  0.00000000E+00  5.93008104E-01  4.36970710E+00  9.51620581E-12
   1      49      2.25015156E-04  5.34902789E+00  3.82528669E+00  3.65206071E+00  1.05000000E+00  1.43740000E-10  7.11659081E-01  2.90821591E+55  2.90821591E+55  1.31398332E+07  0.00000000E+00  1.86930677E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.11491429E+51  0.00000000E+00  0.00000000E+00  5.93267116E-01  4.37516003E+00  9.49267069E-12
   1      50      2.26807203E-04  5.33572120E+00  3.82015187E+00  3.65208195E+00  1.05000000E+00  1.43740000E-10  7.11659034E-01  2.90057112E+55  2.90057112E+55  1.30973919E+07  0.00000000E+00  1.87399958E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.10935484E+51  0.00000000E+00  0.00000000E+00  5.93527861E-01  4.38064840E+00  9.46905593E-12
   1      51      2.28642284E-04  5.32237507E+00  3.81499286E+00  3.65210349E+00  1.05000000E+00  1.43740000E-10  7.11658985E-01  2.89289994E+55  2.89289994E+55  1.30549068E+07  0.00000000E+00  1.87872688E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.10377620E+51  0.00000000E+00  0.00000000E+00  5.93790296E-01  4.38617017E+00  9.44537117E-12
   1      52      2.30523378E-04  5.30896673E+00  3.80980787E+00  3.65212495E+00  1.05000000E+00  1.43740000E-10  7.11658934E-01  2.88520003E+55  2.88520003E+55  1.30123721E+07  0.00000000E+00  1.88349760E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.09817667E+51  0.00000000E+00  0.00000000E+00  5.94054516E-01  4.39173561E+00  9.42157603E-12
   1      53      2.32455528E-04  5.29548959E+00  3.80458727E+00  3.65214674E+00  1.05000000E+00  1.43740000E-10  7.11658881E-01  2.87745709E+55  2.87745709E+55  1.29697540E+07  0.00000000E+00  1.88831403E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.09254585E+51  0.00000000E+00  0.00000000E+00  5.94321026E-01  4.39734725E+00  9.39765878E-12
   1      54      2.34440972E-04  5.28194258E+00  3.79933101E+00  3.65216884E+00  1.05000000E+00  1.43740000E-10  7.11658826E-01  2.86967132E+55  2.86967132E+55  1.29270805E+07  0.00000000E+00  1.89317709E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.08688387E+51  0.00000000E+00  0.00000000E+00  5.94589836E-01  4.40300595E+00  9.37361753E-12
   1      55      2.36483751E-04  5.26830227E+00  3.79403643E+00  3.65219091E+00  1.05000000E+00  1.43740000E-10  7.11658769E-01  2.86183910E+55  2.86183910E+55  1.28843620E+07  0.00000000E+00  1.89809620E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.08118812E+51  0.00000000E+00  0.00000000E+00  5.94861095E-01  4.40872249E+00  9.34941070E-12
   1      56      2.38590521E-04  5.25455681E+00  3.78869201E+00  3.65221336E+00  1.05000000E+00  1.43740000E-10  7.11658708E-01  2.85394350E+55  2.85394350E+55  1.28415454E+07  0.00000000E+00  1.90307577E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.07544628E+51  0.00000000E+00  0.00000000E+00  5.95135407E-01  4.41450174E+00  9.32501727E-12
   1      57      2.40764831E-04  5.24070262E+00  3.78329648E+00  3.65223618E+00  1.05000000E+00  1.43740000E-10  7.11658645E-01  2.84598295E+55  2.84598295E+55  1.27986699E+07  0.00000000E+00  1.90811783E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.06965721E+51  0.00000000E+00  0.00000000E+00  5.95412854E-01  4.42034582E+00  9.30043089E-12
   1      58      2.43012575E-04  5.22671396E+00  3.77784526E+00  3.65225909E+00  1.05000000E+00  1.43740000E-10  7.11658579E-01  2.83795106E+55  2.83795106E+55  1.27557310E+07  0.00000000E+00  1.91323294E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.06381625E+51  0.00000000E+00  0.00000000E+00  5.95693687E-01  4.42626669E+00  9.27560585E-12
   1      59      2.45342838E-04  5.21256941E+00  3.77232407E+00  3.65228245E+00  1.05000000E+00  1.43740000E-10  7.11658510E-01  2.82982718E+55  2.82982718E+55  1.27126847E+07  0.00000000E+00  1.91842939E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.05790840E+51  0.00000000E+00  0.00000000E+00  5.95978662E-01  4.43227361E+00  9.25050419E-12
   1      60      2.47761536E-04  5.19825698E+00  3.76672971E+00  3.65230619E+00  1.05000000E+00  1.43740000E-10  7.11658437E-01  2.82160706E+55  2.82160706E+55  1.26695640E+07  0.00000000E+00  1.92371278E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.05193056E+51  0.00000000E+00  0.00000000E+00  5.96267968E-01  4.43837269E+00  9.22510458E-12
   1      61      2.50278518E-04  5.18375066E+00  3.76105025E+00  3.65233044E+00  1.05000000E+00  1.43740000E-10  7.11658360E-01  2.81327363E+55  2.81327363E+55  1.26263399E+07  0.00000000E+00  1.92909378E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.04587032E+51  0.00000000E+00  0.00000000E+00  5.96562246E-01  4.44457585E+00  9.19936090E-12
   1      62      2.52903747E-04  5.16901801E+00  3.75527753E+00  3.65235498E+00  1.05000000E+00  1.43740000E-10  7.11658278E-01  2.80481544E+55  2.80481544E+55  1.25830486E+07  0.00000000E+00  1.93458600E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.03971935E+51  0.00000000E+00  0.00000000E+00  5.96861949E-01  4.45089831E+00  9.17321554E-12
   1      63      2.55652441E-04  5.15402554E+00  3.74939021E+00  3.65238031E+00  1.05000000E+00  1.43740000E-10  7.11658192E-01  2.79620178E+55  2.79620178E+55  1.25395868E+07  0.00000000E+00  1.94020313E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.03345532E+51  0.00000000E+00  0.00000000E+00  5.97168219E-01  4.45735529E+00  9.14660910E-12
