 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1041  0.6500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      24      2.84865415E-04  2.32865789E+00  2.98208414E+00  3.61584046E+00  6.50000000E-01  1.43740000E-10  7.11660176E-01  1.08472619E+55  1.08472619E+55  1.53004822E+07  0.00000000E+00  2.75842906E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.88835146E+50  0.00000000E+00  0.00000000E+00  6.10802007E-01  5.31477107E+00  4.13256071E-12
   1      25      2.86820489E-04  2.31806511E+00  2.97565787E+00  3.61581389E+00  6.50000000E-01  1.43740000E-10  7.11660170E-01  1.08017980E+55  1.08017980E+55  1.52685489E+07  0.00000000E+00  2.76882004E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.85528918E+50  0.00000000E+00  0.00000000E+00  6.11232055E-01  5.32477201E+00  4.11376220E-12
   1      26      2.88752061E-04  2.30774365E+00  2.96938278E+00  3.61578778E+00  6.50000000E-01  1.43740000E-10  7.11660163E-01  1.07574915E+55  1.07574915E+55  1.52365044E+07  0.00000000E+00  2.77901115E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.82306858E+50  0.00000000E+00  0.00000000E+00  6.11653145E-01  5.33456237E+00  4.09544519E-12
   1      27      2.90657928E-04  2.29769986E+00  2.96326258E+00  3.61576224E+00  6.50000000E-01  1.43740000E-10  7.11660157E-01  1.07143615E+55  1.07143615E+55  1.52043840E+07  0.00000000E+00  2.78899015E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.79170356E+50  0.00000000E+00  0.00000000E+00  6.12064950E-01  5.34413158E+00  4.07762094E-12
   1      28      2.92540249E-04  2.28791559E+00  2.95728673E+00  3.61573727E+00  6.50000000E-01  1.43740000E-10  7.11660150E-01  1.06723278E+55  1.06723278E+55  1.51721902E+07  0.00000000E+00  2.79877000E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.76113579E+50  0.00000000E+00  0.00000000E+00  6.12468104E-01  5.35349322E+00  4.06025725E-12
   1      29      2.94400931E-04  2.27837385E+00  2.95144583E+00  3.61571282E+00  6.50000000E-01  1.43740000E-10  7.11660143E-01  1.06313191E+55  1.06313191E+55  1.51399301E+07  0.00000000E+00  2.80836376E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.73131342E+50  0.00000000E+00  0.00000000E+00  6.12863173E-01  5.36266086E+00  4.04332397E-12
   1      30      2.96241786E-04  2.26906022E+00  2.94573149E+00  3.61568891E+00  6.50000000E-01  1.43740000E-10  7.11660136E-01  1.05912708E+55  1.05912708E+55  1.51075771E+07  0.00000000E+00  2.81778187E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.70218948E+50  0.00000000E+00  0.00000000E+00  6.13250658E-01  5.37164542E+00  4.02679551E-12
   1      31      2.98064442E-04  2.25995940E+00  2.94013604E+00  3.61566543E+00  6.50000000E-01  1.43740000E-10  7.11660129E-01  1.05521248E+55  1.05521248E+55  1.50751459E+07  0.00000000E+00  2.82703770E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.67372170E+50  0.00000000E+00  0.00000000E+00  6.13631023E-01  5.38046056E+00  4.01064470E-12
   1      32      2.99870547E-04  2.25105903E+00  2.93465192E+00  3.61564241E+00  6.50000000E-01  1.43740000E-10  7.11660122E-01  1.05138244E+55  1.05138244E+55  1.50426321E+07  0.00000000E+00  2.83613977E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.64586886E+50  0.00000000E+00  0.00000000E+00  6.14004728E-01  5.38911520E+00  3.99484963E-12
   1      33      3.01661447E-04  2.24236985E+00  2.92927254E+00  3.61562090E+00  6.50000000E-01  1.43740000E-10  7.11660114E-01  1.04763211E+55  1.04763211E+55  1.50099669E+07  0.00000000E+00  2.84505601E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.61859570E+50  0.00000000E+00  0.00000000E+00  6.14372172E-01  5.39757968E+00  3.97942934E-12
   1      34      3.03437726E-04  2.23388639E+00  2.92399391E+00  3.61560102E+00  6.50000000E-01  1.43740000E-10  7.11660107E-01  1.04395838E+55  1.04395838E+55  1.49771930E+07  0.00000000E+00  2.85378749E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.59187958E+50  0.00000000E+00  0.00000000E+00  6.14733582E-01  5.40585593E+00  3.96437415E-12
   1      35      3.05200424E-04  2.22557292E+00  2.91881154E+00  3.61558141E+00  6.50000000E-01  1.43740000E-10  7.11660099E-01  1.04035757E+55  1.04035757E+55  1.49443317E+07  0.00000000E+00  2.86239082E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.56569375E+50  0.00000000E+00  0.00000000E+00  6.15089221E-01  5.41399833E+00  3.94962062E-12
   1      36      3.06951725E-04  2.21741665E+00  2.91371705E+00  3.61556212E+00  6.50000000E-01  1.43740000E-10  7.11660091E-01  1.03682362E+55  1.03682362E+55  1.49113687E+07  0.00000000E+00  2.87087570E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.53999414E+50  0.00000000E+00  0.00000000E+00  6.15439623E-01  5.42201666E+00  3.93514606E-12
   1      37      3.08692547E-04  2.20941046E+00  2.90870642E+00  3.61554314E+00  6.50000000E-01  1.43740000E-10  7.11660084E-01  1.03335336E+55  1.03335336E+55  1.48783165E+07  0.00000000E+00  2.87924725E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.51475770E+50  0.00000000E+00  0.00000000E+00  6.15785030E-01  5.42991627E+00  3.92093786E-12
   1      38      3.10423892E-04  2.20154657E+00  2.90377544E+00  3.61552444E+00  6.50000000E-01  1.43740000E-10  7.11660076E-01  1.02994361E+55  1.02994361E+55  1.48451452E+07  0.00000000E+00  2.88751195E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.48996129E+50  0.00000000E+00  0.00000000E+00  6.16125696E-01  5.43770380E+00  3.90698217E-12
   1      39      3.12146686E-04  2.19381832E+00  2.89892004E+00  3.61550603E+00  6.50000000E-01  1.43740000E-10  7.11660067E-01  1.02659134E+55  1.02659134E+55  1.48118806E+07  0.00000000E+00  2.89567449E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.46558290E+50  0.00000000E+00  0.00000000E+00  6.16461869E-01  5.44538414E+00  3.89326720E-12
   1      40      3.13861808E-04  2.18621877E+00  2.89413660E+00  3.61548788E+00  6.50000000E-01  1.43740000E-10  7.11660059E-01  1.02329381E+55  1.02329381E+55  1.47785060E+07  0.00000000E+00  2.90374089E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.44160258E+50  0.00000000E+00  0.00000000E+00  6.16793771E-01  5.45296340E+00  3.87978063E-12
   1      41      3.15570130E-04  2.17874240E+00  2.88942152E+00  3.61547000E+00  6.50000000E-01  1.43740000E-10  7.11660051E-01  1.02004829E+55  1.02004829E+55  1.47450212E+07  0.00000000E+00  2.91171464E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.41800050E+50  0.00000000E+00  0.00000000E+00  6.17121622E-01  5.46044526E+00  3.86651267E-12
   1      42      3.17272320E-04  2.17138233E+00  2.88477213E+00  3.61545230E+00  6.50000000E-01  1.43740000E-10  7.11660042E-01  1.01685278E+55  1.01685278E+55  1.47114422E+07  0.00000000E+00  2.91960326E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.39476209E+50  0.00000000E+00  0.00000000E+00  6.17445581E-01  5.46783716E+00  3.85345110E-12
   1      43      3.18969395E-04  2.16413333E+00  2.88018455E+00  3.61543483E+00  6.50000000E-01  1.43740000E-10  7.11660033E-01  1.01370445E+55  1.01370445E+55  1.46777385E+07  0.00000000E+00  2.92740972E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.37186679E+50  0.00000000E+00  0.00000000E+00  6.17765894E-01  5.47514225E+00  3.84058664E-12
   1      44      3.20661881E-04  2.15699214E+00  2.87565659E+00  3.61541761E+00  6.50000000E-01  1.43740000E-10  7.11660024E-01  1.01060153E+55  1.01060153E+55  1.46439399E+07  0.00000000E+00  2.93513560E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.34930172E+50  0.00000000E+00  0.00000000E+00  6.18082689E-01  5.48236236E+00  3.82791351E-12
   1      45      3.22350391E-04  2.14995314E+00  2.87118599E+00  3.61540057E+00  6.50000000E-01  1.43740000E-10  7.11660015E-01  1.00754234E+55  1.00754234E+55  1.46100192E+07  0.00000000E+00  2.94278694E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.32705466E+50  0.00000000E+00  0.00000000E+00  6.18396102E-01  5.48950345E+00  3.81542172E-12
   1      46      3.24035796E-04  2.14301158E+00  2.86676967E+00  3.61538371E+00  6.50000000E-01  1.43740000E-10  7.11660006E-01  1.00452460E+55  1.00452460E+55  1.45760031E+07  0.00000000E+00  2.95036726E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.30510904E+50  0.00000000E+00  0.00000000E+00  6.18706327E-01  5.49656910E+00  3.80310285E-12
   1      47      3.25718699E-04  2.13616411E+00  2.86240526E+00  3.61536708E+00  6.50000000E-01  1.43740000E-10  7.11659996E-01  1.00154656E+55  1.00154656E+55  1.45418643E+07  0.00000000E+00  2.95787829E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.28345212E+50  0.00000000E+00  0.00000000E+00  6.19013512E-01  5.50356123E+00  3.79095097E-12
   1      48      3.27399571E-04  2.12940623E+00  2.85809121E+00  3.61535057E+00  6.50000000E-01  1.43740000E-10  7.11659987E-01  9.98607011E+54  9.98607011E+54  1.45076304E+07  0.00000000E+00  2.96532528E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.26207511E+50  0.00000000E+00  0.00000000E+00  6.19317744E-01  5.51048497E+00  3.77895807E-12
   1      49      3.29079221E-04  2.12272357E+00  2.85382483E+00  3.61533369E+00  6.50000000E-01  1.43740000E-10  7.11659977E-01  9.95703997E+54  9.95703997E+54  1.44732982E+07  0.00000000E+00  2.97273044E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.24096380E+50  0.00000000E+00  0.00000000E+00  6.19619197E-01  5.51736121E+00  3.76709867E-12
   1      50      3.30758458E-04  2.11604025E+00  2.84960296E+00  3.61531279E+00  6.50000000E-01  1.43740000E-10  7.11659967E-01  9.92835728E+54  9.92835728E+54  1.44389821E+07  0.00000000E+00  2.98023047E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.22010516E+50  0.00000000E+00  0.00000000E+00  6.19918076E-01  5.52431682E+00  3.75523810E-12
   1      51      3.32439692E-04  2.10942974E+00  2.84542037E+00  3.61529203E+00  6.50000000E-01  1.43740000E-10  7.11659957E-01  9.89997969E+54  9.89997969E+54  1.44045106E+07  0.00000000E+00  2.98768117E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.19946839E+50  0.00000000E+00  0.00000000E+00  6.20214737E-01  5.53121802E+00  3.74350672E-12
   1      52      3.34121461E-04  2.10289761E+00  2.84128017E+00  3.61527149E+00  6.50000000E-01  1.43740000E-10  7.11659946E-01  9.87192752E+54  9.87192752E+54  1.43699242E+07  0.00000000E+00  2.99507464E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.17906828E+50  0.00000000E+00  0.00000000E+00  6.20508945E-01  5.53805771E+00  3.73191445E-12
   1      53      3.35804200E-04  2.09644184E+00  2.83718094E+00  3.61525117E+00  6.50000000E-01  1.43740000E-10  7.11659936E-01  9.84418999E+54  9.84418999E+54  1.43352307E+07  0.00000000E+00  3.00241181E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.15889698E+50  0.00000000E+00  0.00000000E+00  6.20800785E-01  5.54483698E+00  3.72045770E-12
   1      54      3.37488390E-04  2.09005817E+00  2.83312138E+00  3.61523099E+00  6.50000000E-01  1.43740000E-10  7.11659925E-01  9.81675744E+54  9.81675744E+54  1.43004300E+07  0.00000000E+00  3.00969821E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.13894747E+50  0.00000000E+00  0.00000000E+00  6.21090336E-01  5.55156114E+00  3.70912890E-12
   1      55      3.39174757E-04  2.08374393E+00  2.82909946E+00  3.61521096E+00  6.50000000E-01  1.43740000E-10  7.11659914E-01  9.78961497E+54  9.78961497E+54  1.42655247E+07  0.00000000E+00  3.01693546E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.11920891E+50  0.00000000E+00  0.00000000E+00  6.21377729E-01  5.55823190E+00  3.69792331E-12
   1      56      3.40863754E-04  2.07749733E+00  2.82511377E+00  3.61519113E+00  6.50000000E-01  1.43740000E-10  7.11659902E-01  9.76275229E+54  9.76275229E+54  1.42305020E+07  0.00000000E+00  3.02412424E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.09967381E+50  0.00000000E+00  0.00000000E+00  6.21663051E-01  5.56485006E+00  3.68683776E-12
   1      57      3.42555824E-04  2.07131514E+00  2.82116334E+00  3.61517141E+00  6.50000000E-01  1.43740000E-10  7.11659891E-01  9.73616171E+54  9.73616171E+54  1.41953792E+07  0.00000000E+00  3.03126873E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.08033660E+50  0.00000000E+00  0.00000000E+00  6.21946361E-01  5.57141966E+00  3.67586652E-12
   1      58      3.44251640E-04  2.06519542E+00  2.81724629E+00  3.61515186E+00  6.50000000E-01  1.43740000E-10  7.11659879E-01  9.70983007E+54  9.70983007E+54  1.41601437E+07  0.00000000E+00  3.03836945E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.06118769E+50  0.00000000E+00  0.00000000E+00  6.22227781E-01  5.57794134E+00  3.66500614E-12
   1      59      3.45951638E-04  2.05913694E+00  2.81336169E+00  3.61513251E+00  6.50000000E-01  1.43740000E-10  7.11659867E-01  9.68374966E+54  9.68374966E+54  1.41248056E+07  0.00000000E+00  3.04542683E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.04222148E+50  0.00000000E+00  0.00000000E+00  6.22507367E-01  5.58441567E+00  3.65425443E-12
   1      60      3.47656305E-04  2.05313635E+00  2.80950853E+00  3.61511326E+00  6.50000000E-01  1.43740000E-10  7.11659855E-01  9.65791306E+54  9.65791306E+54  1.40893687E+07  0.00000000E+00  3.05244530E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.02343257E+50  0.00000000E+00  0.00000000E+00  6.22785180E-01  5.59084687E+00  3.64360547E-12
   1      61      3.49366350E-04  2.04719068E+00  2.80568506E+00  3.61509410E+00  6.50000000E-01  1.43740000E-10  7.11659842E-01  9.63230779E+54  9.63230779E+54  1.40538237E+07  0.00000000E+00  3.05942774E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  7.00481190E+50  0.00000000E+00  0.00000000E+00  6.23061338E-01  5.59723772E+00  3.63305397E-12
   1      62      3.51082185E-04  2.04126168E+00  2.80189095E+00  3.61507304E+00  6.50000000E-01  1.43740000E-10  7.11659829E-01  9.60692746E+54  9.60692746E+54  1.40182353E+07  0.00000000E+00  3.06644500E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  6.98635480E+50  0.00000000E+00  0.00000000E+00  6.23335852E-01  5.60365310E+00  3.62253204E-12
   1      63      3.52805184E-04  2.03538183E+00  2.79812296E+00  3.61505206E+00  6.50000000E-01  1.43740000E-10  7.11659816E-01  9.58175310E+54  9.58175310E+54  1.39825180E+07  0.00000000E+00  3.07343187E+04  6.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  6.96804749E+50  0.00000000E+00  0.00000000E+00  6.23608951E-01  5.61003341E+00  3.61209735E-12
