 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  839  0.5500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      30      6.52967509E-04  1.03434701E+00  2.21689598E+00  3.59211789E+00  5.50000000E-01  1.43740000E-10  7.11654954E-01  5.11238414E+54  5.11238414E+54  1.12149517E+07  0.00000000E+00  3.92474125E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.71783066E+50  0.00000000E+00  0.00000000E+00  6.60459484E-01  6.33956074E+00  1.83560746E-12
   1      31      6.86558526E-04  1.02453026E+00  2.20778257E+00  3.59197703E+00  5.50000000E-01  1.43740000E-10  7.11654389E-01  5.07145674E+54  5.07145674E+54  1.12329485E+07  0.00000000E+00  3.94651775E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.68806742E+50  0.00000000E+00  0.00000000E+00  6.61337088E-01  6.35712399E+00  1.81818615E-12
   1      32      7.12397770E-04  1.01698017E+00  2.20074041E+00  3.59186770E+00  5.50000000E-01  1.43740000E-10  7.11653960E-01  5.03993883E+54  5.03993883E+54  1.12530426E+07  0.00000000E+00  3.96355136E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.66514695E+50  0.00000000E+00  0.00000000E+00  6.62018349E-01  6.37082825E+00  1.80478734E-12
   1      33      7.33530514E-04  1.01078130E+00  2.19493332E+00  3.59177762E+00  5.50000000E-01  1.43740000E-10  7.11653614E-01  5.01401907E+54  5.01401907E+54  1.12732651E+07  0.00000000E+00  3.97773860E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.64629756E+50  0.00000000E+00  0.00000000E+00  6.62582184E-01  6.38222003E+00  1.79378650E-12
   1      34      7.52374262E-04  1.00521665E+00  2.18970221E+00  3.59169637E+00  5.50000000E-01  1.43740000E-10  7.11653309E-01  4.99072467E+54  4.99072467E+54  1.12940469E+07  0.00000000E+00  3.99062694E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.62935740E+50  0.00000000E+00  0.00000000E+00  6.63091695E-01  6.39255123E+00  1.78391117E-12
   1      35      7.69663835E-04  1.00007071E+00  2.18484734E+00  3.59162111E+00  5.50000000E-01  1.43740000E-10  7.11653032E-01  4.96915187E+54  4.96915187E+54  1.13153318E+07  0.00000000E+00  4.00268294E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.61366922E+50  0.00000000E+00  0.00000000E+00  6.63565924E-01  6.40220015E+00  1.77477893E-12
   1      36      7.85770069E-04  9.95231838E-01  2.18027007E+00  3.59154990E+00  5.50000000E-01  1.43740000E-10  7.11652778E-01  4.94885333E+54  4.94885333E+54  1.13370611E+07  0.00000000E+00  4.01412997E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.59890770E+50  0.00000000E+00  0.00000000E+00  6.64014245E-01  6.41134825E+00  1.76619160E-12
   1      37      8.00909385E-04  9.90638031E-01  2.17591348E+00  3.59148192E+00  5.50000000E-01  1.43740000E-10  7.11652541E-01  4.92957026E+54  4.92957026E+54  1.13591804E+07  0.00000000E+00  4.02509848E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.58488466E+50  0.00000000E+00  0.00000000E+00  6.64442044E-01  6.42010169E+00  1.75803918E-12
   1      38      8.15238018E-04  9.86247204E-01  2.17173657E+00  3.59141686E+00  5.50000000E-01  1.43740000E-10  7.11652320E-01  4.91111606E+54  4.91111606E+54  1.13815958E+07  0.00000000E+00  4.03568481E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.57146438E+50  0.00000000E+00  0.00000000E+00  6.64853207E-01  6.42853884E+00  1.75024698E-12
   1      39      8.28875608E-04  9.82026080E-01  2.16770889E+00  3.59135426E+00  5.50000000E-01  1.43740000E-10  7.11652112E-01  4.89335214E+54  4.89335214E+54  1.14043067E+07  0.00000000E+00  4.04595856E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.55854610E+50  0.00000000E+00  0.00000000E+00  6.65250614E-01  6.43671629E+00  1.74275595E-12
