Step,Shls,Age_gyr,LogL_lsun,LogR_rsun,Log_g,log_Teff,Mco_core,Mco_env,Rco_env,Tco_env,Dco_env,Pco_env,Oco_env,LogT_cen,LogD_cen,logP_cen,Beta_cen,Eta_cen,X_cen,Y_cen,Z_cen,ppI_lsun,ppII_lsun,ppIII_lsun,CNO_lsun,3a_lsun,HeC_lsun,Egrav_lsun,Neut_lsun,Cl_snu,Ga_snu,pp_neut,pep_neut,hep_neut,Be7_neut,B8_neut,N13_neut,O15_neut,F17_neut,diag1,diag2,He3_cen,C12_cen,C13_cen,N14_cen,N15_cen,O16_cen,O17_cen,O18_cen,He3_sur,C12_sur,C13_sur,N14_sur,N15_sur,O16_sur,O17_sur,O18_sur,H2_sur,Li6_sur,Li7_sur,Be9_sur,X_sur,Y_sur,Z_sur,Z_X_sur,Jtot,KE_rot_tot,I_tot,I_cz,Omega_sur,Omega_cen,Prot_sur_d,Vrot_kms,TauCZ_s,MHshell_base,MHshell_mid,MHshell_top,RHshell_base,RHShell_mid,RHshell_top,logP_phot,Mass_msun,H_lum,Mass_input,Metallicity_input,Z_used,Age_input
290.5484939760089,387.9547896527381,3.0,-1.419844025977341,-0.3427163618613075,4.822483502349378,3.5777211594451632,0.015067759907045588,0.1515365560411973,0.26791403124961405,3815320.7881755265,10.975619089733438,5644075027002396.0,17.98663407682229,6.938651331307545,1.8553774428083847,16.924857470323058,0.9998292607147305,-1.1556859778742907,0.6993051254252093,0.2815271721717353,0.017908723349518003,0.03806901427969086,3.537629702254887e-05,7.877095637529045e-12,2.140859854351782e-06,0.0,0.0,-3.283110139161782e-05,0.0,0.014435404937470852,3.465709459136726,0.2809484910359114,0.000601767179647506,1.0218790898336577e-07,0.00015819614963355407,5.107495091187094e-11,4.3561065457443975e-05,7.733849820012909e-09,3.2383228052664385e-10,0.10564688422430484,0.00015819614963355407,0.001258978883879733,0.003013088975010525,6.931575963744356e-05,0.0009068241345598953,0.0,0.008381661959196322,0.0,3.112388500227985e-06,8.696832649612534e-05,0.0030484157647807392,3.453512825922883e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.112388500227985e-06,0.0,0.0,0.0,3.120461324981312e-15,0.7165906907042956,0.2654136177978302,0.017908723349518003,0.02518986446339741,0.0,0.0,1.7892425995437174e+53,1.0442025941597675e+53,0.0,0.0,0.0,0.0,4024062.9574832306,0.0,0.0,0.0,0.0,0.0,0.0,5.552505050797401,0.5,0.038106530959643455,0.5,0.0,0.022917651,3.0
292.5592426196086,388.3805032731569,3.0,-1.390974552466169,-0.3344137310504568,4.8137963654267875,3.5807872126583824,0.013867067460480416,0.1465349947454862,0.27638808528373227,3758233.0415110276,10.312637016722586,5269831564708091.0,18.268668183045097,6.942398609468002,1.8578397057870488,16.93046843422274,0.9998251875003334,-1.1647163349947123,0.6976115210802921,0.28329262456980436,0.017908723349518003,0.041668785004436854,4.5481945382473355e-05,1.7379178050415475e-11,4.054659970918858e-06,0.0,0.0,-3.3221222885620726e-05,0.0,0.01566547598539348,3.7518846124500094,0.3038846719328842,0.000649744190057574,1.0951112897769294e-07,0.00020342339102948225,1.1274972068505951e-10,6.759975153603025e-05,1.4279959113708409e-08,6.25110446706442e-10,0.11754602551576473,0.00020342348378705617,0.0011871308720138025,0.002969968837728625,9.586495710607482e-05,0.0009285402828721831,0.0,0.008381661085105678,0.0,3.112388500227985e-06,8.592875085051887e-05,0.0030484157647807397,3.4535128257033426e-05,0.0009030652795311243,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,1.044732504551483e-11,0.7165917300308007,0.2654136179978302,0.017908723349518003,0.02518982705525439,0.0,0.0,1.8778481905890115e+53,1.0509205867142146e+53,0.0,0.0,0.0,0.0,3908173.3584064567,0.0,0.0,0.0,0.0,0.0,0.0,5.547503967043264,0.51,0.04171832128350236,0.51,0.0,0.022917651,3.0
294.55615255368133,388.80037023603063,3.0,-1.3621112897562255,-0.32611100646986774,4.805109040970795,3.583851666285962,0.012621789413990614,0.1415357505998899,0.2848602411262145,3701151.402990612,9.649382067750063,4895410276281407.0,18.550638206130763,6.946131023338304,1.860283346490853,16.936058871361,0.999821129495596,-1.1737129471183914,0.6959550538740737,0.2850216101770593,0.017908723349518,0.04526573034207304,5.5540399697655514e-05,2.6821101965893402e-11,5.954444831210981e-06,0.0,0.0,-3.361466166581175e-05,0.0,0.01689406742631531,4.037731597129401,0.3267956126151389,0.0006976424083236361,1.1684192141573538e-07,0.00024843938581299563,1.7403366710801254e-10,9.159854080425174e-05,2.077738013321591e-08,9.251608208564786e-10,0.12943992630210643,0.0002484395615560387,0.0011146125123796995,0.002927912045978069,0.0001221209105315945,0.0009493316406735912,0.0,0.008381660236163706,0.0,3.1123885002279847e-06,8.490732075939816e-05,0.0030484157647807397,3.45351282548769e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.1123885002279847e-06,0.0,0.0,0.0,2.091748843434229e-11,0.7165927512132164,0.2654136181978302,0.017908723349518,0.025189790338659195,0.0,0.0,1.9664640985614505e+53,1.0576532731260345e+53,0.0,0.0,0.0,0.0,3792323.276257872,0.0,0.0,0.0,0.0,0.0,0.0,5.542506902522255,0.52,0.045327225010502695,0.52,0.0,0.022917651,3.0
296.53735549142,389.2136012168102,3.0,-1.3332550763330628,-0.31780817546021234,4.796421503663566,3.5869143043767875,0.011325906514989189,0.13653913642989127,0.29333024251282,3644076.697240664,8.985817403357817,4520787154410361.0,18.832535494573214,6.949846566173738,1.8627058508305776,16.941626010534534,0.9998170887538893,-1.1826712585219707,0.6943407374840321,0.28670920581594245,0.017908723349518003,0.04885946885288125,6.554528856395619e-05,3.6194745721547877e-11,7.83832231383171e-06,0.0,0.0,-3.401186558045366e-05,0.0,0.018120979506767016,4.323206108962287,0.3496779055423931,0.000745451197158823,1.2418130861078484e-07,0.0002932156147599406,2.348740273051391e-10,0.00011555204701678692,2.7219539746832388e-08,1.22381764563887e-09,0.14132787909203137,0.0002932158623970707,0.0010413333050728671,0.0028870621560943372,0.00014804403067514277,0.0009690733571673501,0.0,0.008381659415765585,0.0,3.112388500227985e-06,8.390648595263036e-05,0.00304841576478074,3.453512825276451e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,3.1417115180897035e-11,0.7165937518020108,0.2654136183978302,0.017908723349518003,0.025189754406973835,0.0,0.0,2.05509171629169e+53,1.0644026371307648e+53,0.0,0.0,0.0,0.0,3676518.0459970306,0.0,0.0,0.0,0.0,0.0,0.0,5.537514399848567,0.5300000000000001,0.048932852437340274,0.53,0.0,0.022917651,3.0
298.50063099614647,389.6192581126448,3.0,-1.3044069087267995,-0.30950522297602934,4.787733723415151,3.589974870275524,0.009972264953274568,0.13154552402486075,0.3017977848765426,3587009.9043198475,8.321899240287536,4145933666689823.0,19.114349766160235,6.953542852982047,1.8651042308410475,16.947166558201136,0.9998130677156201,-1.191585854782355,0.692774530606296,0.288349560348405,0.017908723349518,0.05244954720028723,7.548903964323705e-05,4.5490456818069736e-11,9.704043654976441e-06,0.0,0.0,-3.441336689188704e-05,0.0,0.019345974822122993,4.608255492918233,0.3725275008934974,0.0007931579142740425,1.3153050557004525e-07,0.0003377181831111686,2.952080932255294e-10,0.0001394538686850502,3.359862586560601e-08,1.5208839204264467e-09,0.15320904304053484,0.00033771848998305845,0.0009671856920317189,0.002847589783076954,0.0001735872661965851,0.0009876170486645057,0.0,0.008381658627946443,0.0,3.1123885002279847e-06,8.29291579050641e-05,0.0030484157647807392,3.453512825070248e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.1123885002279847e-06,0.0,0.0,0.0,4.195037040489823e-11,0.7165947288859436,0.26541361859783014,0.017908723349518,0.025189719371157937,0.0,0.0,2.1437326991424216e+53,1.0711710363745272e+53,0.0,0.0,0.0,0.0,3560764.0081599876,0.0,0.0,0.0,0.0,0.0,0.0,5.532527103912727,0.54,0.05253474040626711,0.54,0.0,0.022917651,3.0
300.44331940816306,390.0162172552181,3.0,-1.2755679805904774,-0.30120213099572574,4.779045664183533,3.593033056558027,0.008552295828474783,0.12655535871756315,0.3102625034041905,3529952.198151542,7.65757513454535,3770815636739655.5,19.396068704762428,6.957217026997334,1.8674749075097963,16.952676569325334,0.9998090693039315,-1.2004502504532206,0.6912635706224901,0.28993566522689135,0.017908723349518,0.056035422373527516,8.536258271847215e-05,5.469667340204232e-11,1.1548915264452128e-05,0.0,0.0,-3.4819803148892254e-05,0.0,0.020568769006915472,4.892816678312225,0.39533954775502567,0.0008407474166178785,1.3889096764044207e-07,0.000381906491409035,3.5496075258277527e-10,0.00016329633804649607,3.990528109675734e-08,1.8161236760363701e-09,0.1650824109756526,0.0003819068429782577,0.0008920408392100667,0.0028096992911586425,0.0001986942585632483,0.001004784979802832,0.0,0.008381657877539608,0.0,3.1123885002279847e-06,8.19788240083426e-05,0.0030484157647807392,3.453512824869829e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,5.2522243125470683e-11,0.7165956789779053,0.2654136187978302,0.017908723349518,0.025189685364120005,0.0,0.0,2.232389029922467e+53,1.0779612948677672e+53,0.0,0.0,0.0,0.0,3445068.757499789,0.0,0.0,0.0,0.0,0.0,0.0,5.527545787170602,0.5500000000000002,0.05613233414262641,0.55,0.0,0.022917651,3.0
302.3622075916765,390.40312114045093,3.0,-1.2467397339767459,-0.29289887774740836,4.770357282426336,3.5960884918250775,0.007055647049109781,0.12156917851466434,0.3187239573648215,3472904.996952983,6.992781728524254,3395391776063277.0,19.67767743125966,6.960865636959736,1.8698135570306342,16.958151277908392,0.9998050970502724,-1.2092566104646372,0.6898164802058039,0.2914590534226942,0.017908723349518,0.05961643836111235,9.515496005735976e-05,6.379942759438522e-11,1.3369683015022174e-05,0.0,0.0,-3.523194457436956e-05,0.0,0.0217890185191252,5.176813469428051,0.41810818573680286,0.0008882014098647184,1.4626445302709533e-07,0.00042573149143482637,4.1404126219789036e-10,0.0001870701916745617,4.612820077085832e-08,2.1092518380178758e-09,0.17694676613258883,0.00042573187089502254,0.000815743102152496,0.0027736375728390885,0.00022329692101246912,0.0010203624284302283,0.0,0.008381657170384211,0.0,3.112388500227985e-06,8.105969738150676e-05,0.0030484157647807397,3.453512824676096e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,6.313876057833123e-11,0.7165965978651168,0.2654136189978302,0.017908723349518,0.025189652546426803,0.0,0.0,2.3210631040638437e+53,1.0847768242984741e+53,0.0,0.0,0.0,0.0,3329441.4692401886,0.0,0.0,0.0,0.0,0.0,0.0,5.52257138282639,0.56,0.059724963422964954,0.56,0.0,0.022917651,3.0
304.25337706030723,390.77831426369454,3.0,-1.2179239274990046,-0.284595436679798,4.7616685250427215,3.5991407231475576,0.005469694022858718,0.11658763952655857,0.32718160927782325,3415870.030269787,6.327441756295876,3019611732474578.0,19.959157800253355,6.9644844739855865,1.872114906431378,16.963584871715103,0.9998011552613194,-1.2179953797847678,0.6884437748867411,0.29290939921701525,0.017908723349518003,0.06319179514329389,0.00010485280847591557,7.27816852740885e-11,1.5162378430383865e-05,0.0,0.0,-3.565073047127345e-05,0.0,0.02300630440206636,5.460152943994344,0.44082626797030094,0.0009354975837014152,1.5365310589796376e-07,0.00046913336785880857,4.723389588640425e-10,0.00021076413262658824,5.225359860683462e-08,2.399920752109122e-09,0.18880062464119754,0.00046913375563660775,0.000738102669186613,0.0027397057186913025,0.0002473122203115209,0.0010340875363861726,0.0,0.008381656513601198,0.0,3.1123885002279847e-06,8.017691601144481e-05,0.0030484157647807392,3.4535128244901515e-05,0.0009030652795311243,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,7.38072731036399e-11,0.7165974804100059,0.2654136191978302,0.017908723349518003,0.025189621113892894,0.0,0.0,2.4097578428460556e+53,1.091621785291586e+53,0.0,0.0,0.0,0.0,3213893.3327586777,0.0,0.0,0.0,0.0,0.0,0.0,5.517605028942149,0.5700000000000001,0.06331181089574779,0.5700000000000001,0.0,0.022917651,3.0
306.1119991892568,391.1397565997893,3.0,-1.1891227282400139,-0.27629177507460656,4.752979326598234,3.60218919239547,0.003778879870445489,0.1116115502569928,0.3356347968231155,3358849.4293654175,5.661460005540537,2643413458593276.5,20.240487451752188,6.968068351602841,1.8743724579979149,16.96897018851482,0.9997972492440513,-1.226654784055044,0.6871584126155004,0.2942739785585185,0.017908723349518,0.06676050688145495,0.00011443966095210002,8.162245584142496e-11,1.6922111284763368e-05,0.0,0.0,-3.60773183124391e-05,0.0,0.02422011038888314,5.7427205968832515,0.46348498759918205,0.0009826084458462842,1.6105956844229462e-07,0.0005120384121730242,5.297174758689263e-10,0.00023436424004329842,5.826448621370384e-08,2.6877020151392332e-09,0.20064215797599946,0.0005120387852853575,0.0006588856414903747,0.002708274752949296,0.0002706378372769714,0.0010456376242773684,0.0,0.008381655915965482,0.0,3.112388500227985e-06,7.933681127422908e-05,0.0030484157647807392,3.45351282431335e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,8.453683828928568e-11,0.7165983202817081,0.2654136193978302,0.017908723349518,0.025189591307814257,0.0,0.0,2.4984768460679234e+53,1.0985013048514643e+53,0.0,0.0,0.0,0.0,3098438.1363654328,0.0,0.0,0.0,0.0,0.0,0.0,5.512648127915171,0.5800000000000001,0.06689186936495373,0.5800000000000001,0.0,0.022917651,3.0
307.9320546806407,391.4849050811665,3.0,-1.1603388376556154,-0.26798785214566223,4.744289605523171,3.6052332038115673,0.0019638115981247505,0.10664191857572236,0.34408269436151007,3301845.85104387,4.994717785877783,2266719607000503.5,20.5216385120956,6.97161080442612,1.8765781117683624,16.974298299968442,0.9997933856140759,-1.235220145520498,0.6859765465962488,0.2955369298181722,0.017908723349518,0.07032134464260727,0.0001238949899205993,9.029557270076851e-11,1.864278548933965e-05,0.0,0.0,-3.651315098773244e-05,0.0,0.025429792908347147,6.024373687562511,0.48607336611632734,0.001029499724795556,1.6848713437720408e-07,0.0005543547403557215,5.860068203269581e-10,0.0002578531603711868,6.413968609473169e-08,2.9720615855523235e-09,0.21246908672204554,0.0005543550715690364,0.0005778004439790592,0.002679807189368032,0.0002931462222088381,0.0010546104443685924,0.0,0.008381655388415756,0.0,3.1123885002279847e-06,7.854727577700725e-05,0.0030484157647807392,3.453512824147385e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,9.533874720092261e-11,0.7165991095882531,0.26541361959783016,0.017908723349518,0.025189563428987174,0.0,0.0,2.5872246011896136e+53,1.1054217742318904e+53,0.0,0.0,0.0,0.0,2983093.068380058,0.0,0.0,0.0,0.0,0.0,0.0,5.507702427954812,0.5900000000000001,0.07046388327374559,0.5900000000000001,0.0,0.022917651,3.0
