Step,Shls,Age_gyr,LogL_lsun,LogR_rsun,Log_g,log_Teff,Mco_core,Mco_env,Rco_env,Tco_env,Dco_env,Pco_env,Oco_env,LogT_cen,LogD_cen,logP_cen,Beta_cen,Eta_cen,X_cen,Y_cen,Z_cen,ppI_lsun,ppII_lsun,ppIII_lsun,CNO_lsun,3a_lsun,HeC_lsun,Egrav_lsun,Neut_lsun,Cl_snu,Ga_snu,pp_neut,pep_neut,hep_neut,Be7_neut,B8_neut,N13_neut,O15_neut,F17_neut,diag1,diag2,He3_cen,C12_cen,C13_cen,N14_cen,N15_cen,O16_cen,O17_cen,O18_cen,He3_sur,C12_sur,C13_sur,N14_sur,N15_sur,O16_sur,O17_sur,O18_sur,H2_sur,Li6_sur,Li7_sur,Be9_sur,X_sur,Y_sur,Z_sur,Z_X_sur,Jtot,KE_rot_tot,I_tot,I_cz,Omega_sur,Omega_cen,Prot_sur_d,Vrot_kms,TauCZ_s,MHshell_base,MHshell_mid,MHshell_top,RHshell_base,RHShell_mid,RHshell_top,logP_phot,Mass_msun,H_lum,Mass_input,Metallicity_input,Z_used,Age_input
299.3427579606929,388.77866261634097,5.0,-1.412491333809326,-0.3398296181491164,4.816710016116204,3.578115959825491,0.0003774677279369959,0.15157451812347175,0.26912741527648193,3808982.0512203597,10.76908125162021,5528930082960200.0,17.93276622712043,6.935775198157756,1.8638963093525085,16.926321981529945,0.9998343414267598,-1.1315395730820021,0.6864168848553789,0.2946723513071733,0.017908723349518003,0.03870704948946967,3.474550036778741e-05,6.1251967882743274e-12,2.001737378829513e-06,0.0,0.0,-2.1562345179930935e-05,0.0,0.014607283743046292,3.3708465168381534,0.273148622061605,0.0005842919504489808,1.1318556934203683e-07,0.00015549383316710915,3.9758486008501916e-11,3.8302544891780554e-05,6.7445625498412646e-09,2.7583201943742756e-10,0.114119223343815,0.00015549383316710915,0.001002040590072135,0.0029786149440736284,0.00010177426377232792,0.0009120888604080797,0.0,0.008381661576657479,0.0,3.112388500227985e-06,9.405746469178395e-05,0.0030484157647807392,3.453512827267331e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.112388500227985e-06,0.0,0.0,0.0,1.053349986097289e-20,0.7165836015136516,0.2654136177978302,0.017908723349518003,0.02519014064979443,0.0,0.0,1.8047891239633835e+53,1.058969381878745e+53,0.0,0.0,0.0,0.0,4022229.564728887,0.0,0.0,0.0,0.0,0.0,0.0,5.549603110868386,0.5,0.0387437952390567,0.5,0.0,0.022917651,5.0
301.66497446341054,389.3202350473643,5.0,-1.3835174422945942,-0.3315448798716558,4.80805866411955,3.5812170638551,0.00033531604654066016,0.14650798189851125,0.27764008738435053,3751707.3606448127,10.112189142387514,5158555923671253.0,18.21719349506202,6.939893961036589,1.8667704658664361,16.93242034495584,0.9998298773300819,-1.141492993044456,0.6838809680337186,0.29726324211437427,0.017908723349518003,0.0423653332754935,4.592149833241545e-05,1.698617827174061e-11,4.222551938774624e-06,0.0,0.0,-2.2001965240194435e-05,0.0,0.01586979606847412,3.6654213049651525,0.2967358116760869,0.0006342362011184083,1.2023658242463597e-07,0.00020551077820396926,1.1026047408741875e-10,6.331761264084832e-05,1.4390668967113008e-08,6.051089635425287e-10,0.12605742175189708,0.00020551105708871873,0.0009470666390585578,0.002912163629377463,0.00013462069530313411,0.0009542435627155849,0.0,0.008381660149699936,0.0,3.112388500227985e-06,9.261620920514454e-05,0.0030484157647807397,3.453512826964008e-05,0.0009030652795311243,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,9.88731696468372e-12,0.716585042489884,0.2654136179978302,0.017908723349518003,0.025190088128909778,0.0,0.0,1.8930245105911616e+53,1.0651473802787583e+53,0.0,0.0,0.0,0.0,3905251.6171604358,0.0,0.0,0.0,0.0,0.0,0.0,5.5445324990253795,0.51,0.04241547603094828,0.51,0.0,0.022917651,5.0
303.9954124032713,389.86149116242797,5.0,-1.3545343704334456,-0.32325825887505955,4.799403546684472,3.5843195216085224,0.00029372910611927966,0.14144125681922115,0.2861545851031469,3694432.520163299,9.455467429324711,4788310032074008.0,18.501567302705133,6.944017621463536,1.86966029858544,16.93853183055522,0.9998254104956413,-1.1514397298355183,0.6813238634291215,0.299875227987626,0.017908723349518,0.0460262143987385,5.7137027206107354e-05,2.790899947553876e-11,6.4540425332811865e-06,0.0,0.0,-2.2442589984955523e-05,0.0,0.01713375927718076,3.9601864319728293,0.32033682230238963,0.0006842281369385831,1.272919396953929e-07,0.00025570498076460233,1.811643289023089e-10,8.836983213244184e-05,2.2093412769941478e-08,9.356785471283794e-10,0.13800594955599718,0.0002557055304319394,0.0008921854033930965,0.0028449977831598726,0.0001674008661304657,0.0009973032614338019,0.0,0.008381658701462001,0.0,3.1123885002279847e-06,9.116245281082192e-05,0.0030484157647807397,3.4535128266576126e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.1123885002279847e-06,0.0,0.0,0.0,1.9755741287818675e-11,0.7165864959680794,0.2654136181978302,0.017908723349518,0.025190035096999984,0.0,0.0,1.9812629602135065e+53,1.071308674814224e+53,0.0,0.0,0.0,0.0,3788268.0125646577,0.0,0.0,0.0,0.0,0.0,0.0,5.539456230631092,0.52,0.04608980437149757,0.52,0.0,0.022917651,5.0
306.33544894336836,390.4023779758245,5.0,-1.3255405804370428,-0.3149694397872996,4.790744033066884,3.5874235598464144,0.0002528015057574613,0.1363743112508389,0.2946712142387721,3637157.5046652486,8.79894465529022,4418213894135938.0,18.78587869497917,6.948146999821017,1.8725684334118637,16.944658636407652,0.9998209404648388,-1.1613786639651504,0.678742021901434,0.30251184253618757,0.017908723349518003,0.04969012793605306,6.839870876411396e-05,3.890401909718701e-11,8.697997492117234e-06,0.0,0.0,-2.2884387707711598e-05,0.0,0.01839941640488724,4.255173781299209,0.34395396908165654,0.0007342757455920181,1.3435236884406507e-07,0.0003061061330446028,2.525373666690001e-10,0.00011346542661047352,2.9862281218974964e-08,1.2677572986868513e-09,0.14996653702087595,0.0003061069440351822,0.0008374124137127149,0.002776997715101143,0.00020010367700321096,0.0010414195514280265,0.0,0.008381657228379023,0.0,3.112388500227985e-06,8.969410149673614e-05,0.00304841576478074,3.453512826347628e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,2.9602108297935266e-11,0.7165879640424268,0.2654136183978302,0.017908723349518003,0.025189981468463823,0.0,0.0,2.06950498590897e+53,1.077450467440789e+53,0.0,0.0,0.0,0.0,3671277.8033396797,0.0,0.0,0.0,0.0,0.0,0.0,5.534373358163392,0.5300000000000001,0.049767223748410555,0.53,0.0,0.022917651,5.0
308.6867870193037,390.9428299679005,5.0,-1.2965341707474847,-0.3066780326340452,4.782079343318092,3.5905294589704186,0.0002126502222678325,0.13130710607529347,0.30319035293652963,3579882.283100103,8.142656115050537,4048294078401568.5,19.07011659846181,6.952283110555643,1.8754981174139842,16.950803480555734,0.9998164666705912,-1.1713084111242216,0.6761310547495974,0.3051774552563382,0.017908723349518,0.05335761188316076,7.971473118464026e-05,4.998404621854595e-11,1.0956628180403924e-05,0.0,0.0,-2.3327566512346425e-05,0.0,0.019667067978222534,4.550422778515607,0.36759011480936726,0.0007843889042740852,1.414187696978417e-07,0.0003567509510271643,3.244628274780119e-10,0.00013861209144789657,3.770900581791484e-08,1.6016129672445617e-09,0.16194132371117656,0.0003567520122034111,0.0007827668744781923,0.0027080154217384374,0.000232715403105501,0.0010867798878330189,0.0,0.008381655726043115,0.0,3.1123885002279847e-06,8.820856590528682e-05,0.0030484157647807392,3.4535128260334185e-05,0.0009030652795311241,0.0,0.008381662343989946,0.0,3.1123885002279847e-06,0.0,0.0,0.0,3.9422504696979466e-11,0.7165894493025021,0.26541361859783014,0.017908723349518,0.02518992713745085,0.0,0.0,2.1577512221265437e+53,1.0835692982274056e+53,0.0,0.0,0.0,0.0,3554279.8177252514,0.0,0.0,0.0,0.0,0.0,0.0,5.529282709960633,0.54,0.05344828255788477,0.54,0.0,0.022917651,5.0
311.0515577221594,391.4827651459209,5.0,-1.267512761713376,-0.298383549392839,4.773408501393144,3.593637569881321,0.0001734216430075412,0.12623959233937027,0.31171247441577266,3522606.816610513,7.486645977253031,3678583833332103.5,19.354267155628712,6.956427223168226,1.8784534140444866,16.956969764417796,0.9998119884032396,-1.1812272389578293,0.6734854698565432,0.3078775342318632,0.017908723349518,0.057029339499747526,9.109534133405527e-05,6.116511040649235e-11,1.323270194911023e-05,0.0,0.0,-2.3772386824639095e-05,0.0,0.02093709008282261,4.845982761649437,0.39124884205077404,0.0008345799735243994,1.4849226832026636e-07,0.00040768538190151234,3.9704487981014047e-10,0.00016381945680374484,4.564826762861965e-08,1.937580619824664e-09,0.17393298712517002,0.00040768668002567795,0.0007282728185743027,0.0026378656882818656,0.0002652188689007719,0.0011336188561289673,0.0,0.00838165418893816,0.0,3.1123885002279847e-06,8.670260565739962e-05,0.0030484157647807392,3.453512825714189e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,4.921203329766271e-11,0.7165909549889584,0.2654136187978302,0.017908723349518,0.02518987197149746,0.0,0.0,2.246002462829654e+53,1.0896608373402316e+53,0.0,0.0,0.0,0.0,3437272.5893548164,0.0,0.0,0.0,0.0,0.0,0.0,5.524182819779656,0.5500000000000002,0.057133667074988105,0.55,0.0,0.022917651,5.0
313.4324638832222,392.0220795197124,5.0,-1.23847333525806,-0.290085371112019,4.764730269388663,3.5967483376213933,0.00013530142889566228,0.1211717079564314,0.3202381788536051,3465331.055914274,6.830970260339627,3309125327458931.0,19.6383127911868,6.960580947747855,1.8814394769202876,16.96316180196235,0.9998075047627331,-1.1911329503458803,0.6707983016514564,0.3106190145525198,0.017908723349518,0.06070616467111124,0.00010255353516135889,7.246754172351739e-11,1.5529728588523487e-05,0.0,0.0,-2.4219178938751823e-05,0.0,0.022209959702534848,5.141916305390846,0.414934694520378,0.0008848646300324636,1.5557429288106937e-07,0.0004589676998078919,4.704156390082694e-10,0.00018909973646623001,5.3698686424618876e-08,2.276085216974864e-09,0.18594492309429628,0.0004589692189786088,0.0006739607265532046,0.0025663136095539045,0.00029759229091013496,0.001182233977609392,0.0,0.008381652610068138,0.0,3.112388500227985e-06,8.517211102824021e-05,0.0030484157647807397,3.453512825388926e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,5.896448306980728e-11,0.7165924852118671,0.2654136189978302,0.017908723349518,0.025189815802602038,0.0,0.0,2.3342597149903663e+53,1.0957195933150712e+53,0.0,0.0,0.0,0.0,3320254.2584573645,0.0,0.0,0.0,0.0,0.0,0.0,5.519071828005955,0.56,0.06082424769223479,0.56,0.0,0.022917651,5.0
315.83298559536746,392.5606391943248,5.0,-1.2094120053872026,-0.2817827008460711,4.7560430534135545,3.5998623352151,9.852863193843321e-05,0.1161033729853917,0.3287682390219246,3408054.937556946,6.17570109214959,2939972855848986.0,19.922230875661366,6.964746357401947,1.884462941699927,16.969385147739246,0.9998030145901903,-1.2010227163356342,0.6680605814526873,0.31341082565336725,0.017908723349518003,0.06438918683699708,0.00011410604590097041,8.391751661132811e-11,1.7852227210225384e-05,0.0,0.0,-2.4668368132564985e-05,0.0,0.023486290988933154,5.438303979227989,0.43865352258277196,0.0009352630586820729,1.6266668225318672e-07,0.0005106729369620581,5.44745213234786e-10,0.00021446865658057598,6.188423652554895e-08,2.6176739264675e-09,0.19798150399979003,0.0005106746578483545,0.0006198698443541145,0.0024930567279655156,0.00032980762131201735,0.001233008332690293,0.0,0.008381650980425167,0.0,3.1123885002279847e-06,8.361179044663878e-05,0.0030484157647807392,3.453512825056332e-05,0.0009030652795311243,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,6.867185685799573e-11,0.7165940452632463,0.2654136191978302,0.017908723349518003,0.02518975841445021,0.0,0.0,2.4225242751588317e+53,1.1017384954903126e+53,0.0,0.0,0.0,0.0,3203222.430441763,0.0,0.0,0.0,0.0,0.0,0.0,5.513947340249902,0.5700000000000001,0.06452114510361782,0.5700000000000001,0.0,0.022917651,5.0
318.2576812553891,393.0982687875674,5.0,-1.1803236820343173,-0.2734744947165685,4.7473447657108805,3.6029803132380627,6.341637420988617e-05,0.11103448271548644,0.3373036671353666,3350778.3784227837,5.520932949273945,2571197536851101.0,20.205991767853565,6.968926167588545,1.8875325000952945,16.975647077371043,0.9997985163676519,-1.2108928314256655,0.665260561639944,0.31626466374758383,0.017908723349518,0.06807984609765232,0.00012577479156625064,9.554932226059528e-11,2.0206117168809573e-05,0.0,0.0,-2.5120511455960886e-05,0.0,0.024766888387952185,5.735251317038747,0.4624129893332127,0.0009858016986266883,1.6977184508282295e-07,0.0005628993742501925,6.202564185264805e-10,0.000239946816025188,7.023632067429513e-08,2.963063455559773e-09,0.2100484570016204,0.0005629012730288324,0.0005660515782382813,0.0024176988696921115,0.0003618281216903686,0.0012864436989399371,0.0,0.008381649288210282,0.0,3.112388500227985e-06,8.201471275244468e-05,0.0030484157647807392,3.4535128247147e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.112388500227985e-06,0.0,0.0,0.0,7.832367959477281e-11,0.7165956420748413,0.2654136193978302,0.017908723349518,0.025189699523702792,0.0,0.0,2.5107978416202003e+53,1.1077082823656512e+53,0.0,0.0,0.0,0.0,3086173.968754781,0.0,0.0,0.0,0.0,0.0,0.0,5.50880622022221,0.5800000000000001,0.0682258272492435,0.5800000000000001,0.0,0.022917651,5.0
320.71264027122015,393.6347340123103,5.0,-1.1512015655519305,-0.26515935824166587,4.738632617316834,3.6061032743588393,3.038294488660721e-05,0.1059648972671505,0.34584581537718967,3293501.2674802756,4.866792039791721,2202894375059459.5,20.48955587108948,6.973124005796105,1.8906597630700066,16.98195731011557,0.999794008067327,-1.2207383455620873,0.6623825489650446,0.31919615341032836,0.017908723349518,0.07178006623423631,0.00013758905168911824,1.0740876176839352e-10,2.2599305929652117e-05,0.0,0.0,-2.5576353053015954e-05,0.0,0.02605282653167803,6.032899297957274,0.4862233316411863,0.0010365158690362054,1.7689299899888778e-07,0.0006157783017804166,6.972469072824914e-10,0.00026556173214426274,7.879688873180092e-08,3.3132112292093227e-09,0.222153432818872,0.0006157803486271001,0.0005125746000895247,0.0023397107995356183,0.0003936047144391254,0.0013432103840219033,0.0,0.008381647517661642,0.0,3.1123885002279847e-06,8.037161884349729e-05,0.0030484157647807392,3.4535128243617576e-05,0.0009030652795311241,0.0,0.008381662343989944,0.0,3.1123885002279847e-06,0.0,0.0,0.0,8.790595799220407e-11,0.7165972849065361,0.26541361959783016,0.017908723349518,0.025189638751856536,0.0,0.0,2.5990826830561013e+53,1.1136165818164188e+53,0.0,0.0,0.0,0.0,2969104.6833811607,0.0,0.0,0.0,0.0,0.0,0.0,5.50364427826022,0.5900000000000001,0.07194025510059629,0.5900000000000001,0.0,0.022917651,5.0
