 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  839  0.5500  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      3.64937175E-04  1.15243123E+00  2.32133787E+00  3.59385856E+00  5.50000000E-01  1.43740000E-10  7.11659716E-01  5.59269131E+54  5.59269131E+54  1.18735602E+07  0.00000000E+00  3.69806772E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.08389986E+49  0.00000000E+00  5.08389986E+49  9.39644692E-01  6.55700300E+00  2.32197303E-12
   1      12      3.70175809E-04  1.14872226E+00  2.31814688E+00  3.59380727E+00  5.50000000E-01  1.43740000E-10  7.11659641E-01  5.57771304E+54  5.57771304E+54  1.18344648E+07  0.00000000E+00  3.70446393E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.07028423E+49  0.00000000E+00  5.07028423E+49  9.39828835E-01  6.56267107E+00  2.31450003E-12
   1      13      3.75671619E-04  1.14494435E+00  2.31490046E+00  3.59375392E+00  5.50000000E-01  1.43740000E-10  7.11659562E-01  5.56249414E+54  5.56249414E+54  1.17952844E+07  0.00000000E+00  3.71098706E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.05644986E+49  0.00000000E+00  5.05644986E+49  9.40016030E-01  6.56844658E+00  2.30688812E-12
   1      14      3.81451342E-04  1.14110368E+00  2.31159360E+00  3.59369952E+00  5.50000000E-01  1.43740000E-10  7.11659478E-01  5.54701216E+54  5.54701216E+54  1.17560134E+07  0.00000000E+00  3.71766643E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.04237635E+49  0.00000000E+00  5.04237635E+49  9.40206557E-01  6.57435517E+00  2.29914974E-12
   1      15      3.87552179E-04  1.13718984E+00  2.30821687E+00  3.59364392E+00  5.50000000E-01  1.43740000E-10  7.11659387E-01  5.53122412E+54  5.53122412E+54  1.17166628E+07  0.00000000E+00  3.72452377E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.02802461E+49  0.00000000E+00  5.02802461E+49  9.40400950E-01  6.58041566E+00  2.29126396E-12
   1      16      3.94019322E-04  1.13319041E+00  2.30475901E+00  3.59358695E+00  5.50000000E-01  1.43740000E-10  7.11659290E-01  5.51507910E+54  5.51507910E+54  1.16772366E+07  0.00000000E+00  3.73158450E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  5.01334838E+49  0.00000000E+00  5.01334838E+49  9.40599843E-01  6.58665009E+00  2.28320571E-12
   1      17      4.00909731E-04  1.12908916E+00  2.30120567E+00  3.59352833E+00  5.50000000E-01  1.43740000E-10  7.11659186E-01  5.49851147E+54  5.49851147E+54  1.16377052E+07  0.00000000E+00  3.73888080E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.99828797E+49  0.00000000E+00  4.99828797E+49  9.40804048E-01  6.59308633E+00  2.27494233E-12
   1      18      4.08295341E-04  1.12486636E+00  2.29753836E+00  3.59346783E+00  5.50000000E-01  1.43740000E-10  7.11659072E-01  5.48143707E+54  5.48143707E+54  1.15980554E+07  0.00000000E+00  3.74645577E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.98276691E+49  0.00000000E+00  4.98276691E+49  9.41014611E-01  6.59976174E+00  2.26643402E-12
   1      19      4.16267550E-04  1.12049619E+00  2.29373399E+00  3.59340506E+00  5.50000000E-01  1.43740000E-10  7.11658948E-01  5.46375114E+54  5.46375114E+54  1.15582967E+07  0.00000000E+00  3.75436169E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.96668994E+49  0.00000000E+00  4.96668994E+49  9.41232835E-01  6.60672161E+00  2.25762880E-12
   1      20      4.24948608E-04  1.11594345E+00  2.28976131E+00  3.59333943E+00  5.50000000E-01  1.43740000E-10  7.11658811E-01  5.44531175E+54  5.44531175E+54  1.15183775E+07  0.00000000E+00  3.76266887E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.94992806E+49  0.00000000E+00  4.94992806E+49  9.41460486E-01  6.61402683E+00  2.24845573E-12
   1      21      4.34505575E-04  1.11116855E+00  2.28557744E+00  3.59327100E+00  5.50000000E-01  1.43740000E-10  7.11658658E-01  5.42592436E+54  5.42592436E+54  1.14782930E+07  0.00000000E+00  3.77148591E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.93230443E+49  0.00000000E+00  4.93230443E+49  9.41699985E-01  6.62177161E+00  2.23883503E-12
   1      22      4.45175130E-04  1.10610218E+00  2.28112150E+00  3.59319859E+00  5.50000000E-01  1.43740000E-10  7.11658486E-01  5.40531286E+54  5.40531286E+54  1.14379969E+07  0.00000000E+00  3.78094874E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.91356805E+49  0.00000000E+00  4.91356805E+49  9.41954770E-01  6.63007357E+00  2.22862707E-12
   1      23      4.57313376E-04  1.10063849E+00  2.27630218E+00  3.59312020E+00  5.50000000E-01  1.43740000E-10  7.11658287E-01  5.38306219E+54  5.38306219E+54  1.13974769E+07  0.00000000E+00  3.79125922E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.89334162E+49  0.00000000E+00  4.89334162E+49  9.42229995E-01  6.63910737E+00  2.21761857E-12
   1      24      4.71498681E-04  1.09461505E+00  2.27096957E+00  3.59303368E+00  5.50000000E-01  1.43740000E-10  7.11658052E-01  5.35849219E+54  5.35849219E+54  1.13566708E+07  0.00000000E+00  3.80276467E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.87100686E+49  0.00000000E+00  4.87100686E+49  9.42534119E-01  6.64917368E+00  2.20548226E-12
   1      25      4.88758966E-04  1.08773289E+00  2.26485943E+00  3.59293392E+00  5.50000000E-01  1.43740000E-10  7.11657762E-01  5.33040583E+54  5.33040583E+54  1.13156036E+07  0.00000000E+00  3.81606137E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.84547564E+49  0.00000000E+00  4.84547564E+49  9.42882047E-01  6.66078825E+00  2.19161575E-12
   1      26      5.11197338E-04  1.07940323E+00  2.25743067E+00  3.59281270E+00  5.50000000E-01  1.43740000E-10  7.11657382E-01  5.29635274E+54  5.29635274E+54  1.12744610E+07  0.00000000E+00  3.83240590E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.81452050E+49  0.00000000E+00  4.81452050E+49  9.43304277E-01  6.67503738E+00  2.17483276E-12
   1      27      5.40367222E-04  1.06935618E+00  2.24842424E+00  3.59266545E+00  5.50000000E-01  1.43740000E-10  7.11656883E-01  5.25520706E+54  5.25520706E+54  1.12379436E+07  0.00000000E+00  3.85248175E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.77711802E+49  0.00000000E+00  4.77711802E+49  9.43815005E-01  6.69249796E+00  2.15458949E-12
   1      28      5.76111548E-04  1.05785401E+00  2.23805023E+00  3.59249550E+00  5.50000000E-01  1.43740000E-10  7.11656268E-01  5.20800249E+54  5.20800249E+54  1.12134817E+07  0.00000000E+00  3.87596494E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.73420786E+49  0.00000000E+00  4.73420786E+49  9.44401666E-01  6.71286437E+00  2.13141438E-12
   1      29      6.13959438E-04  1.04616771E+00  2.22751726E+00  3.59231377E+00  5.50000000E-01  1.43740000E-10  7.11655618E-01  5.16028493E+54  5.16028493E+54  1.12062318E+07  0.00000000E+00  3.90010662E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.69083137E+49  0.00000000E+00  4.69083137E+49  9.44995511E-01  6.73373765E+00  2.10786827E-12
   1      30      6.52967509E-04  1.03434701E+00  2.21689598E+00  3.59211789E+00  5.50000000E-01  1.43740000E-10  7.11654954E-01  5.11238414E+54  5.11238414E+54  1.12149517E+07  0.00000000E+00  3.92474125E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.64728833E+49  0.00000000E+00  4.64728833E+49  9.45592459E-01  6.75497066E+00  2.08405135E-12
   1      31      6.86558526E-04  1.02453026E+00  2.20778257E+00  3.59197703E+00  5.50000000E-01  1.43740000E-10  7.11654389E-01  5.07145674E+54  5.07145674E+54  1.12329485E+07  0.00000000E+00  3.94651775E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.61008427E+49  0.00000000E+00  4.61008427E+49  9.46103130E-01  6.77368478E+00  2.06427211E-12
   1      32      7.12397770E-04  1.01698017E+00  2.20074041E+00  3.59186770E+00  5.50000000E-01  1.43740000E-10  7.11653960E-01  5.03993883E+54  5.03993883E+54  1.12530426E+07  0.00000000E+00  3.96355136E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.58143368E+49  0.00000000E+00  4.58143368E+49  9.46496755E-01  6.78828703E+00  2.04905982E-12
   1      33      7.33530514E-04  1.01078130E+00  2.19493332E+00  3.59177762E+00  5.50000000E-01  1.43740000E-10  7.11653614E-01  5.01401907E+54  5.01401907E+54  1.12732651E+07  0.00000000E+00  3.97773860E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.55787195E+49  0.00000000E+00  4.55787195E+49  9.46820694E-01  6.80042527E+00  2.03657004E-12
   1      34      7.52374262E-04  1.00521665E+00  2.18970221E+00  3.59169637E+00  5.50000000E-01  1.43740000E-10  7.11653309E-01  4.99072467E+54  4.99072467E+54  1.12940469E+07  0.00000000E+00  3.99062694E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.53669675E+49  0.00000000E+00  4.53669675E+49  9.47111992E-01  6.81143344E+00  2.02535812E-12
   1      35      7.69663835E-04  1.00007071E+00  2.18484734E+00  3.59162111E+00  5.50000000E-01  1.43740000E-10  7.11653032E-01  4.96915187E+54  4.96915187E+54  1.13153318E+07  0.00000000E+00  4.00268294E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.51708652E+49  0.00000000E+00  4.51708652E+49  9.47381902E-01  6.82171462E+00  2.01498985E-12
   1      36      7.85770069E-04  9.95231838E-01  2.18027007E+00  3.59154990E+00  5.50000000E-01  1.43740000E-10  7.11652778E-01  4.94885333E+54  4.94885333E+54  1.13370611E+07  0.00000000E+00  4.01412997E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.49863463E+49  0.00000000E+00  4.49863463E+49  9.47635991E-01  6.83146216E+00  2.00524025E-12
   1      37      8.00909385E-04  9.90638031E-01  2.17591348E+00  3.59148192E+00  5.50000000E-01  1.43740000E-10  7.11652541E-01  4.92957026E+54  4.92957026E+54  1.13591804E+07  0.00000000E+00  4.02509848E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.48110582E+49  0.00000000E+00  4.48110582E+49  9.47877476E-01  6.84078919E+00  1.99598443E-12
   1      38      8.15238018E-04  9.86247204E-01  2.17173657E+00  3.59141686E+00  5.50000000E-01  1.43740000E-10  7.11652320E-01  4.91111606E+54  4.91111606E+54  1.13815958E+07  0.00000000E+00  4.03568481E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.46433048E+49  0.00000000E+00  4.46433048E+49  9.48108678E-01  6.84977920E+00  1.98713759E-12
   1      39      8.28875608E-04  9.82026080E-01  2.16770889E+00  3.59135426E+00  5.50000000E-01  1.43740000E-10  7.11652112E-01  4.89335214E+54  4.89335214E+54  1.14043067E+07  0.00000000E+00  4.04595856E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.44818262E+49  0.00000000E+00  4.44818262E+49  9.48331315E-01  6.85849249E+00  1.97863267E-12
   1      40      8.41904119E-04  9.77950039E-01  2.16381097E+00  3.59129349E+00  5.50000000E-01  1.43740000E-10  7.11651915E-01  4.87618981E+54  4.87618981E+54  1.14272960E+07  0.00000000E+00  4.05596034E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.43258162E+49  0.00000000E+00  4.43258162E+49  9.48546494E-01  6.86696450E+00  1.97042006E-12
   1      41      8.54380673E-04  9.74004309E-01  2.16002964E+00  3.59123435E+00  5.50000000E-01  1.43740000E-10  7.11651729E-01  4.85956839E+54  4.85956839E+54  1.14505341E+07  0.00000000E+00  4.06571863E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.41747232E+49  0.00000000E+00  4.41747232E+49  9.48754966E-01  6.87522020E+00  1.96247002E-12
   1      42      8.66359294E-04  9.70178690E-01  2.15635122E+00  3.59117717E+00  5.50000000E-01  1.43740000E-10  7.11651552E-01  4.84342531E+54  4.84342531E+54  1.14739660E+07  0.00000000E+00  4.07526852E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.40279785E+49  0.00000000E+00  4.40279785E+49  9.48957508E-01  6.88329000E+00  1.95476198E-12
   1      43      8.77893678E-04  9.66453903E-01  2.15276438E+00  3.59112102E+00  5.50000000E-01  1.43740000E-10  7.11651384E-01  4.82770829E+54  4.82770829E+54  1.14976302E+07  0.00000000E+00  4.08462960E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.38851068E+49  0.00000000E+00  4.38851068E+49  9.49154762E-01  6.89119108E+00  1.94725711E-12
   1      44      8.89005570E-04  9.62830479E-01  2.14926399E+00  3.59106656E+00  5.50000000E-01  1.43740000E-10  7.11651224E-01  4.81239392E+54  4.81239392E+54  1.15214529E+07  0.00000000E+00  4.09381705E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.37458952E+49  0.00000000E+00  4.37458952E+49  9.49347027E-01  6.89893681E+00  1.93995646E-12
   1      45      8.99739385E-04  9.59293005E-01  2.14584052E+00  3.59101308E+00  5.50000000E-01  1.43740000E-10  7.11651072E-01  4.79743829E+54  4.79743829E+54  1.15454924E+07  0.00000000E+00  4.10331700E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.36099447E+49  0.00000000E+00  4.36099447E+49  9.49534841E-01  6.90693688E+00  1.93282899E-12
   1      46      9.10111280E-04  9.55770075E-01  2.14249194E+00  3.59095274E+00  5.50000000E-01  1.43740000E-10  7.11650926E-01  4.78283202E+54  4.78283202E+54  1.15698046E+07  0.00000000E+00  4.11268834E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.34771700E+49  0.00000000E+00  4.34771700E+49  9.49718329E-01  6.91481957E+00  1.92573082E-12
   1      47      9.20137113E-04  9.52300317E-01  2.13921654E+00  3.59089009E+00  5.50000000E-01  1.43740000E-10  7.11650786E-01  4.76856575E+54  4.76856575E+54  1.15943038E+07  0.00000000E+00  4.12190919E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.33474859E+49  0.00000000E+00  4.33474859E+49  9.49897598E-01  6.92256691E+00  1.91873979E-12
   1      48      9.29841007E-04  9.48910533E-01  2.13600907E+00  3.59082876E+00  5.50000000E-01  1.43740000E-10  7.11650653E-01  4.75461501E+54  4.75461501E+54  1.16189550E+07  0.00000000E+00  4.13098397E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.32206701E+49  0.00000000E+00  4.32206701E+49  9.50072948E-01  6.93018307E+00  1.91190989E-12
   1      49      9.39246998E-04  9.45594024E-01  2.13286420E+00  3.59076856E+00  5.50000000E-01  1.43740000E-10  7.11650525E-01  4.74095544E+54  4.74095544E+54  1.16437667E+07  0.00000000E+00  4.13992544E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.30965011E+49  0.00000000E+00  4.30965011E+49  9.50244682E-01  6.93767917E+00  1.90522763E-12
   1      50      9.48371711E-04  9.42347308E-01  2.12977864E+00  3.59070950E+00  5.50000000E-01  1.43740000E-10  7.11650403E-01  4.72757162E+54  4.72757162E+54  1.16687218E+07  0.00000000E+00  4.14874040E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.29748387E+49  0.00000000E+00  4.29748387E+49  9.50412989E-01  6.94506128E+00  1.89868600E-12
   1      51      9.57231578E-04  9.39166085E-01  2.12674925E+00  3.59065144E+00  5.50000000E-01  1.43740000E-10  7.11650286E-01  4.71444886E+54  4.71444886E+54  1.16938102E+07  0.00000000E+00  4.15743569E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.28555495E+49  0.00000000E+00  4.28555495E+49  9.50578050E-01  6.95233551E+00  1.89227632E-12
   1      52      9.65839751E-04  9.36048038E-01  2.12377350E+00  3.59059442E+00  5.50000000E-01  1.43740000E-10  7.11650173E-01  4.70157543E+54  4.70157543E+54  1.17190344E+07  0.00000000E+00  4.16601635E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.27385267E+49  0.00000000E+00  4.27385267E+49  9.50740012E-01  6.95950638E+00  1.88599393E-12
   1      53      9.74210029E-04  9.32989570E-01  2.12084884E+00  3.59053832E+00  5.50000000E-01  1.43740000E-10  7.11650065E-01  4.68893934E+54  4.68893934E+54  1.17443970E+07  0.00000000E+00  4.17448774E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.26236614E+49  0.00000000E+00  4.26236614E+49  9.50899023E-01  6.96657869E+00  1.87983158E-12
   1      54      9.82353352E-04  9.29988697E-01  2.11797317E+00  3.59048317E+00  5.50000000E-01  1.43740000E-10  7.11649960E-01  4.67653102E+54  4.67653102E+54  1.17698815E+07  0.00000000E+00  4.18285404E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.25108666E+49  0.00000000E+00  4.25108666E+49  9.51055204E-01  6.97355623E+00  1.87378528E-12
   1      55      9.90281373E-04  9.27042540E-01  2.11514459E+00  3.59042887E+00  5.50000000E-01  1.43740000E-10  7.11649860E-01  4.66434086E+54  4.66434086E+54  1.17954815E+07  0.00000000E+00  4.19111927E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.24000549E+49  0.00000000E+00  4.24000549E+49  9.51208666E-01  6.98044263E+00  1.86784922E-12
   1      56      9.98003203E-04  9.24148341E-01  2.11236186E+00  3.59037525E+00  5.50000000E-01  1.43740000E-10  7.11649764E-01  4.65236290E+54  4.65236290E+54  1.18212228E+07  0.00000000E+00  4.19928586E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.22911722E+49  0.00000000E+00  4.22911722E+49  9.51359484E-01  6.98724018E+00  1.86201786E-12
   1      57      1.00552677E-03  9.21308126E-01  2.10962260E+00  3.59032282E+00  5.50000000E-01  1.43740000E-10  7.11649671E-01  4.64058675E+54  4.64058675E+54  1.18470309E+07  0.00000000E+00  4.20735706E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.21841240E+49  0.00000000E+00  4.21841240E+49  9.51507793E-01  6.99395184E+00  1.85629525E-12
   1      58      1.01286708E-03  9.18577381E-01  2.10692362E+00  3.59027853E+00  5.50000000E-01  1.43740000E-10  7.11649581E-01  4.62899799E+54  4.62899799E+54  1.18728856E+07  0.00000000E+00  4.21531176E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.20787792E+49  0.00000000E+00  4.20787792E+49  9.51653773E-01  7.00056032E+00  1.85079322E-12
   1      59      1.02003272E-03  9.15912385E-01  2.10426275E+00  3.59023748E+00  5.50000000E-01  1.43740000E-10  7.11649495E-01  4.61758666E+54  4.61758666E+54  1.18988027E+07  0.00000000E+00  4.22317259E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.19750472E+49  0.00000000E+00  4.19750472E+49  9.51797547E-01  7.00708470E+00  1.84542366E-12
   1      60      1.02703000E-03  9.13289280E-01  2.10163933E+00  3.59019698E+00  5.50000000E-01  1.43740000E-10  7.11649412E-01  4.60634903E+54  4.60634903E+54  1.19248397E+07  0.00000000E+00  4.23095124E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.18728943E+49  0.00000000E+00  4.18728943E+49  9.51939155E-01  7.01353490E+00  1.84013850E-12
   1      61      1.03386300E-03  9.10708139E-01  2.09905319E+00  3.59015707E+00  5.50000000E-01  1.43740000E-10  7.11649331E-01  4.59528380E+54  4.59528380E+54  1.19509795E+07  0.00000000E+00  4.23864671E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.17723085E+49  0.00000000E+00  4.17723085E+49  9.52078614E-01  7.01991029E+00  1.83493790E-12
   1      62      1.04053864E-03  9.08167097E-01  2.09650314E+00  3.59011767E+00  5.50000000E-01  1.43740000E-10  7.11649254E-01  4.58438549E+54  4.58438549E+54  1.19772170E+07  0.00000000E+00  4.24626173E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.16732401E+49  0.00000000E+00  4.16732401E+49  9.52215992E-01  7.02621334E+00  1.82981809E-12
   1      63      1.04706245E-03  9.05665744E-01  2.09398845E+00  3.59007883E+00  5.50000000E-01  1.43740000E-10  7.11649179E-01  4.57365026E+54  4.57365026E+54  1.20035326E+07  0.00000000E+00  4.25379729E+04  5.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.15756541E+49  0.00000000E+00  4.15756541E+49  9.52351333E-01  7.03244505E+00  1.82477824E-12
