 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1523  1.2000  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      1.49569009E-04  8.43765288E+00  4.69398489E+00  3.65710855E+00  1.20000000E+00  1.43740000E-10  7.11660208E-01  4.98875527E+55  4.98875527E+55  1.64818558E+07  0.00000000E+00  1.32109899E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.53490651E+50  0.00000000E+00  4.53490651E+50  8.61342803E-01  3.91909357E+00  1.70005827E-11
   1      12      1.50621614E-04  8.40936481E+00  4.68504667E+00  3.65715782E+00  1.20000000E+00  1.43740000E-10  7.11660199E-01  4.97016972E+55  4.97016972E+55  1.64426667E+07  0.00000000E+00  1.32611296E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.51801177E+50  0.00000000E+00  4.51801177E+50  8.61744891E-01  3.92652360E+00  1.69435866E-11
   1      13      1.51665906E-04  8.38164978E+00  4.67627008E+00  3.65720657E+00  1.20000000E+00  1.43740000E-10  7.11660190E-01  4.95195281E+55  4.95195281E+55  1.64034271E+07  0.00000000E+00  1.33105726E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.50145213E+50  0.00000000E+00  4.50145213E+50  8.62140058E-01  3.93383665E+00  1.68877450E-11
   1      14      1.52702461E-04  8.35448022E+00  4.66764894E+00  3.65725475E+00  1.20000000E+00  1.43740000E-10  7.11660181E-01  4.93408932E+55  4.93408932E+55  1.63641405E+07  0.00000000E+00  1.33593519E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.48521376E+50  0.00000000E+00  4.48521376E+50  8.62528562E-01  3.94103823E+00  1.68330025E-11
   1      15      1.53732338E-04  8.32781075E+00  4.65917161E+00  3.65730234E+00  1.20000000E+00  1.43740000E-10  7.11660172E-01  4.91655386E+55  4.91655386E+55  1.63247872E+07  0.00000000E+00  1.34075344E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.46927358E+50  0.00000000E+00  4.46927358E+50  8.62910908E-01  3.94813880E+00  1.67792676E-11
   1      16      1.54756243E-04  8.30162765E+00  4.65082834E+00  3.65734964E+00  1.20000000E+00  1.43740000E-10  7.11660163E-01  4.89932463E+55  4.89932463E+55  1.62853341E+07  0.00000000E+00  1.34551313E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.45361177E+50  0.00000000E+00  4.45361177E+50  8.63287520E-01  3.95514056E+00  1.67265126E-11
   1      17      1.55773988E-04  8.27590750E+00  4.64261989E+00  3.65739633E+00  1.20000000E+00  1.43740000E-10  7.11660153E-01  4.88240216E+55  4.88240216E+55  1.62458550E+07  0.00000000E+00  1.35021712E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.43822881E+50  0.00000000E+00  4.43822881E+50  8.63658346E-01  3.96204822E+00  1.66746905E-11
   1      18      1.56786893E-04  8.25061017E+00  4.63453358E+00  3.65744248E+00  1.20000000E+00  1.43740000E-10  7.11660143E-01  4.86575889E+55  4.86575889E+55  1.62062784E+07  0.00000000E+00  1.35487163E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.42309965E+50  0.00000000E+00  4.42309965E+50  8.64023944E-01  3.96887140E+00  1.66237202E-11
   1      19      1.57795394E-04  8.22572678E+00  4.62656316E+00  3.65748831E+00  1.20000000E+00  1.43740000E-10  7.11660133E-01  4.84938071E+55  4.84938071E+55  1.61666204E+07  0.00000000E+00  1.35947711E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.40821146E+50  0.00000000E+00  4.40821146E+50  8.64384583E-01  3.97561117E+00  1.65735840E-11
   1      20      1.58799621E-04  8.20117400E+00  4.61870493E+00  3.65753288E+00  1.20000000E+00  1.43740000E-10  7.11660123E-01  4.83326050E+55  4.83326050E+55  1.61269109E+07  0.00000000E+00  1.36404793E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.39355778E+50  0.00000000E+00  4.39355778E+50  8.64740415E-01  3.98228894E+00  1.65241139E-11
   1      21      1.59800262E-04  8.17675626E+00  4.61095210E+00  3.65757394E+00  1.20000000E+00  1.43740000E-10  7.11660113E-01  4.81738607E+55  4.81738607E+55  1.60872378E+07  0.00000000E+00  1.36861936E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.37912751E+50  0.00000000E+00  4.37912751E+50  8.65091737E-01  3.98895643E+00  1.64749158E-11
   1      22      1.60798976E-04  8.15267284E+00  4.60329275E+00  3.65761469E+00  1.20000000E+00  1.43740000E-10  7.11660102E-01  4.80172744E+55  4.80172744E+55  1.60474443E+07  0.00000000E+00  1.37315401E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.36489342E+50  0.00000000E+00  4.36489342E+50  8.65439077E-01  3.99555927E+00  1.64263914E-11
   1      23      1.61795150E-04  8.12893841E+00  4.59572854E+00  3.65765526E+00  1.20000000E+00  1.43740000E-10  7.11660092E-01  4.78628751E+55  4.78628751E+55  1.60075336E+07  0.00000000E+00  1.37764827E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.35085812E+50  0.00000000E+00  4.35085812E+50  8.65782349E-01  4.00209255E+00  1.63785702E-11
   1      24      1.62788444E-04  8.10555185E+00  4.58826276E+00  3.65769549E+00  1.20000000E+00  1.43740000E-10  7.11660081E-01  4.77107154E+55  4.77107154E+55  1.59675742E+07  0.00000000E+00  1.38210141E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.33702642E+50  0.00000000E+00  4.33702642E+50  8.66121394E-01  4.00855556E+00  1.63314498E-11
   1      25      1.63779961E-04  8.08247923E+00  4.58088575E+00  3.65773540E+00  1.20000000E+00  1.43740000E-10  7.11660070E-01  4.75605928E+55  4.75605928E+55  1.59275108E+07  0.00000000E+00  1.38651905E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.32337989E+50  0.00000000E+00  4.32337989E+50  8.66456640E-01  4.01495676E+00  1.62849620E-11
   1      26      1.64770053E-04  8.05969767E+00  4.57359232E+00  3.65777495E+00  1.20000000E+00  1.43740000E-10  7.11660058E-01  4.74123940E+55  4.74123940E+55  1.58873474E+07  0.00000000E+00  1.39090481E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.30990824E+50  0.00000000E+00  4.30990824E+50  8.66788313E-01  4.02130170E+00  1.62390606E-11
   1      27      1.65758514E-04  8.03694420E+00  4.56638540E+00  3.65781044E+00  1.20000000E+00  1.43740000E-10  7.11660047E-01  4.72661640E+55  4.72661640E+55  1.58472525E+07  0.00000000E+00  1.39530754E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.29661556E+50  0.00000000E+00  4.29661556E+50  8.67116272E-01  4.02766112E+00  1.61932159E-11
   1      28      1.66747505E-04  8.01444194E+00  4.55924813E+00  3.65784569E+00  1.20000000E+00  1.43740000E-10  7.11660035E-01  4.71215606E+55  4.71215606E+55  1.58070179E+07  0.00000000E+00  1.39968501E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.28347074E+50  0.00000000E+00  4.28347074E+50  8.67441275E-01  4.03397412E+00  1.61478773E-11
   1      29      1.67736189E-04  7.99222130E+00  4.55218439E+00  3.65788094E+00  1.20000000E+00  1.43740000E-10  7.11660023E-01  4.69786555E+55  4.69786555E+55  1.57666587E+07  0.00000000E+00  1.40403082E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.27048029E+50  0.00000000E+00  4.27048029E+50  8.67763138E-01  4.04023170E+00  1.61031061E-11
   1      30      1.68724213E-04  7.97027329E+00  4.54519763E+00  3.65791590E+00  1.20000000E+00  1.43740000E-10  7.11660010E-01  4.68375125E+55  4.68375125E+55  1.57262304E+07  0.00000000E+00  1.40834589E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.25765003E+50  0.00000000E+00  4.25765003E+50  8.68081696E-01  4.04643545E+00  1.60588842E-11
   1      31      1.69712567E-04  7.94857561E+00  4.53828032E+00  3.65795065E+00  1.20000000E+00  1.43740000E-10  7.11659998E-01  4.66979715E+55  4.66979715E+55  1.56857154E+07  0.00000000E+00  1.41263398E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.24496540E+50  0.00000000E+00  4.24496540E+50  8.68397286E-01  4.05259102E+00  1.60151667E-11
   1      32      1.70701632E-04  7.92712720E+00  4.53142757E+00  3.65798542E+00  1.20000000E+00  1.43740000E-10  7.11659985E-01  4.65599306E+55  4.65599306E+55  1.56450804E+07  0.00000000E+00  1.41689488E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.23241713E+50  0.00000000E+00  4.23241713E+50  8.68710122E-01  4.05869828E+00  1.59719514E-11
   1      33      1.71691010E-04  7.90592449E+00  4.52464342E+00  3.65801997E+00  1.20000000E+00  1.43740000E-10  7.11659972E-01  4.64234639E+55  4.64234639E+55  1.56043945E+07  0.00000000E+00  1.42112857E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.22001195E+50  0.00000000E+00  4.22001195E+50  8.69020016E-01  4.06475746E+00  1.59292312E-11
   1      34      1.72681714E-04  7.88494576E+00  4.51792060E+00  3.65805436E+00  1.20000000E+00  1.43740000E-10  7.11659959E-01  4.62884180E+55  4.62884180E+55  1.55636017E+07  0.00000000E+00  1.42533881E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.20773594E+50  0.00000000E+00  4.20773594E+50  8.69327292E-01  4.07077414E+00  1.58869622E-11
   1      35      1.73674083E-04  7.86418544E+00  4.51125468E+00  3.65808875E+00  1.20000000E+00  1.43740000E-10  7.11659945E-01  4.61547037E+55  4.61547037E+55  1.55226925E+07  0.00000000E+00  1.42952633E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.19558096E+50  0.00000000E+00  4.19558096E+50  8.69632146E-01  4.07674955E+00  1.58451334E-11
   1      36      1.74667719E-04  7.84364570E+00  4.50465006E+00  3.65812295E+00  1.20000000E+00  1.43740000E-10  7.11659931E-01  4.60223995E+55  4.60223995E+55  1.54817123E+07  0.00000000E+00  1.43369011E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.18355417E+50  0.00000000E+00  4.18355417E+50  8.69934373E-01  4.08268241E+00  1.58037489E-11
   1      37      1.75663661E-04  7.82330062E+00  4.49809945E+00  3.65815696E+00  1.20000000E+00  1.43740000E-10  7.11659917E-01  4.58913569E+55  4.58913569E+55  1.54406506E+07  0.00000000E+00  1.43783486E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.17164206E+50  0.00000000E+00  4.17164206E+50  8.70234300E-01  4.08857960E+00  1.57627567E-11
   1      38      1.76662226E-04  7.80315705E+00  4.49159917E+00  3.65819107E+00  1.20000000E+00  1.43740000E-10  7.11659902E-01  4.57614974E+55  4.57614974E+55  1.53994700E+07  0.00000000E+00  1.44195893E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.15983750E+50  0.00000000E+00  4.15983750E+50  8.70532090E-01  4.09443892E+00  1.57221705E-11
   1      39      1.77662984E-04  7.78320793E+00  4.48515358E+00  3.65822498E+00  1.20000000E+00  1.43740000E-10  7.11659888E-01  4.56329045E+55  4.56329045E+55  1.53582436E+07  0.00000000E+00  1.44606315E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.14814808E+50  0.00000000E+00  4.14814808E+50  8.70827539E-01  4.10026175E+00  1.56819760E-11
   1      40      1.78666991E-04  7.76343274E+00  4.47875587E+00  3.65825874E+00  1.20000000E+00  1.43740000E-10  7.11659872E-01  4.55054380E+55  4.55054380E+55  1.53169179E+07  0.00000000E+00  1.45015138E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.13656105E+50  0.00000000E+00  4.13656105E+50  8.71120954E-01  4.10605368E+00  1.56421320E-11
   1      41      1.79674577E-04  7.74383848E+00  4.47240246E+00  3.65829262E+00  1.20000000E+00  1.43740000E-10  7.11659857E-01  4.53790230E+55  4.53790230E+55  1.52754712E+07  0.00000000E+00  1.45422190E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.12506960E+50  0.00000000E+00  4.12506960E+50  8.71412495E-01  4.11181240E+00  1.56026526E-11
   1      42      1.80685331E-04  7.72441800E+00  4.46609769E+00  3.65832632E+00  1.20000000E+00  1.43740000E-10  7.11659841E-01  4.52537422E+55  4.52537422E+55  1.52339633E+07  0.00000000E+00  1.45827564E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.11368125E+50  0.00000000E+00  4.11368125E+50  8.71701959E-01  4.11753939E+00  1.55635233E-11
   1      43      1.81700251E-04  7.70515318E+00  4.45983553E+00  3.65835988E+00  1.20000000E+00  1.43740000E-10  7.11659825E-01  4.51294721E+55  4.51294721E+55  1.51923780E+07  0.00000000E+00  1.46231603E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.10238478E+50  0.00000000E+00  4.10238478E+50  8.71989617E-01  4.12323960E+00  1.55247076E-11
   1      44      1.82719752E-04  7.68604700E+00  4.45361191E+00  3.65839356E+00  1.20000000E+00  1.43740000E-10  7.11659809E-01  4.50061320E+55  4.50061320E+55  1.51506817E+07  0.00000000E+00  1.46634229E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.09117285E+50  0.00000000E+00  4.09117285E+50  8.72275654E-01  4.12891205E+00  1.54862116E-11
   1      45      1.83743370E-04  7.66709681E+00  4.44743268E+00  3.65842703E+00  1.20000000E+00  1.43740000E-10  7.11659792E-01  4.48838255E+55  4.48838255E+55  1.51089398E+07  0.00000000E+00  1.47035445E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.08005487E+50  0.00000000E+00  4.08005487E+50  8.72559797E-01  4.13455689E+00  1.54480298E-11
   1      46      1.84772460E-04  7.64827845E+00  4.44128716E+00  3.65846048E+00  1.20000000E+00  1.43740000E-10  7.11659775E-01  4.47623507E+55  4.47623507E+55  1.50670820E+07  0.00000000E+00  1.47435739E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.06901250E+50  0.00000000E+00  4.06901250E+50  8.72842532E-01  4.14018109E+00  1.54101137E-11
   1      47      1.85806352E-04  7.62956772E+00  4.43518220E+00  3.65849323E+00  1.20000000E+00  1.43740000E-10  7.11659757E-01  4.46418280E+55  4.46418280E+55  1.50251804E+07  0.00000000E+00  1.47835543E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.05805668E+50  0.00000000E+00  4.05805668E+50  8.73123542E-01  4.14579079E+00  1.53724145E-11
   1      48      1.86846332E-04  7.61098346E+00  4.42911041E+00  3.65852593E+00  1.20000000E+00  1.43740000E-10  7.11659739E-01  4.45221134E+55  4.45221134E+55  1.49831952E+07  0.00000000E+00  1.48234485E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.04717432E+50  0.00000000E+00  4.04717432E+50  8.73403164E-01  4.15138085E+00  1.53349700E-11
   1      49      1.87892594E-04  7.59253195E+00  4.42306952E+00  3.65855876E+00  1.20000000E+00  1.43740000E-10  7.11659720E-01  4.44031612E+55  4.44031612E+55  1.49411015E+07  0.00000000E+00  1.48632431E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.03636126E+50  0.00000000E+00  4.03636126E+50  8.73681499E-01  4.15694944E+00  1.52977930E-11
   1      50      1.88944698E-04  7.57420771E+00  4.41706492E+00  3.65859140E+00  1.20000000E+00  1.43740000E-10  7.11659702E-01  4.42850745E+55  4.42850745E+55  1.48989703E+07  0.00000000E+00  1.49029433E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.02562687E+50  0.00000000E+00  4.02562687E+50  8.73958295E-01  4.16249742E+00  1.52608725E-11
   1      51      1.90004095E-04  7.55600318E+00  4.41108684E+00  3.65862421E+00  1.20000000E+00  1.43740000E-10  7.11659682E-01  4.41676591E+55  4.41676591E+55  1.48567280E+07  0.00000000E+00  1.49425669E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.01495351E+50  0.00000000E+00  4.01495351E+50  8.74233999E-01  4.16802732E+00  1.52241931E-11
   1      52      1.91070124E-04  7.53791953E+00  4.40514140E+00  3.65865693E+00  1.20000000E+00  1.43740000E-10  7.11659663E-01  4.40510325E+55  4.40510325E+55  1.48144257E+07  0.00000000E+00  1.49821068E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.00435185E+50  0.00000000E+00  4.00435185E+50  8.74508328E-01  4.17353824E+00  1.51877573E-11
   1      53      1.92143926E-04  7.51993923E+00  4.39922301E+00  3.65868958E+00  1.20000000E+00  1.43740000E-10  7.11659642E-01  4.39350829E+55  4.39350829E+55  1.47720549E+07  0.00000000E+00  1.50215982E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.99381174E+50  0.00000000E+00  3.99381174E+50  8.74781536E-01  4.17903513E+00  1.51515298E-11
   1      54      1.93225995E-04  7.50206654E+00  4.39332867E+00  3.65872236E+00  1.20000000E+00  1.43740000E-10  7.11659622E-01  4.38197501E+55  4.38197501E+55  1.47295941E+07  0.00000000E+00  1.50610330E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.98332769E+50  0.00000000E+00  3.98332769E+50  8.75053759E-01  4.18451696E+00  1.51155190E-11
   1      55      1.94316174E-04  7.48430615E+00  4.38746027E+00  3.65875527E+00  1.20000000E+00  1.43740000E-10  7.11659600E-01  4.37050684E+55  4.37050684E+55  1.46870497E+07  0.00000000E+00  1.51003982E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.97290283E+50  0.00000000E+00  3.97290283E+50  8.75324908E-01  4.18998195E+00  1.50797346E-11
   1      56      1.95414853E-04  7.46664303E+00  4.38161776E+00  3.65878809E+00  1.20000000E+00  1.43740000E-10  7.11659579E-01  4.35910361E+55  4.35910361E+55  1.46444743E+07  0.00000000E+00  1.51397227E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.96253700E+50  0.00000000E+00  3.96253700E+50  8.75594982E-01  4.19543418E+00  1.50441461E-11
   1      57      1.96523091E-04  7.44906485E+00  4.37579656E+00  3.65882086E+00  1.20000000E+00  1.43740000E-10  7.11659556E-01  4.34775618E+55  4.34775618E+55  1.46018126E+07  0.00000000E+00  1.51790332E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.95222190E+50  0.00000000E+00  3.95222190E+50  8.75864190E-01  4.20087740E+00  1.50087287E-11
   1      58      1.97641422E-04  7.43157440E+00  4.36999313E+00  3.65885381E+00  1.20000000E+00  1.43740000E-10  7.11659533E-01  4.33645782E+55  4.33645782E+55  1.45590433E+07  0.00000000E+00  1.52183238E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.94195140E+50  0.00000000E+00  3.94195140E+50  8.76132696E-01  4.20631083E+00  1.49734881E-11
   1      59      1.98769384E-04  7.41417542E+00  4.36421320E+00  3.65888672E+00  1.20000000E+00  1.43740000E-10  7.11659510E-01  4.32521894E+55  4.32521894E+55  1.45162594E+07  0.00000000E+00  1.52575826E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.93173497E+50  0.00000000E+00  3.93173497E+50  8.76400231E-01  4.21173286E+00  1.49384318E-11
   1      60      1.99908433E-04  7.39685239E+00  4.35844971E+00  3.65891970E+00  1.20000000E+00  1.43740000E-10  7.11659486E-01  4.31402588E+55  4.31402588E+55  1.44733752E+07  0.00000000E+00  1.52968444E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.92156019E+50  0.00000000E+00  3.92156019E+50  8.76667120E-01  4.21714834E+00  1.49035286E-11
   1      61      2.01058719E-04  7.37960368E+00  4.35270425E+00  3.65895266E+00  1.20000000E+00  1.43740000E-10  7.11659461E-01  4.30288136E+55  4.30288136E+55  1.44304484E+07  0.00000000E+00  1.53361109E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.91142953E+50  0.00000000E+00  3.91142953E+50  8.76933288E-01  4.22255750E+00  1.48687751E-11
   1      62      2.02221266E-04  7.36242602E+00  4.34697083E+00  3.65898586E+00  1.20000000E+00  1.43740000E-10  7.11659436E-01  4.29177449E+55  4.29177449E+55  1.43874281E+07  0.00000000E+00  1.53753907E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.90133310E+50  0.00000000E+00  3.90133310E+50  8.77199010E-01  4.22796158E+00  1.48341647E-11
   1      63      2.03395666E-04  7.34522308E+00  4.34125529E+00  3.65901757E+00  1.20000000E+00  1.43740000E-10  7.11659410E-01  4.28071568E+55  4.28071568E+55  1.43443977E+07  0.00000000E+00  1.54148815E+04  1.20000000E+00  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  3.89128036E+50  0.00000000E+00  3.89128036E+50  8.77464015E-01  4.23338774E+00  1.47995034E-11
