 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  880  0.5000  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      11      3.48970399E-04  1.12113438E+00  2.38401847E+00  3.58508359E+00  5.00000000E-01  1.43740000E-10  7.11660222E-01  5.33217734E+54  5.33217734E+54  1.48384868E+07  0.00000000E+00  3.27526625E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.84708598E+49  0.00000000E+00  4.84708598E+49  9.31460436E-01  6.17079697E+00  2.25891466E-12
   1      12      3.51325366E-04  1.11703065E+00  2.38020693E+00  3.58503290E+00  5.00000000E-01  1.43740000E-10  7.11660215E-01  5.31562875E+54  5.31562875E+54  1.48060417E+07  0.00000000E+00  3.28377355E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.83204289E+49  0.00000000E+00  4.83204289E+49  9.31694078E-01  6.17880590E+00  2.25064626E-12
   1      13      3.53671248E-04  1.11305108E+00  2.37644994E+00  3.58498842E+00  5.00000000E-01  1.43740000E-10  7.11660207E-01  5.29934079E+54  5.29934079E+54  1.47732911E+07  0.00000000E+00  3.29217513E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.81723672E+49  0.00000000E+00  4.81723672E+49  9.31924222E-01  6.18670513E+00  2.24262804E-12
   1      14      3.56005554E-04  1.10914072E+00  2.37275055E+00  3.58494461E+00  5.00000000E-01  1.43740000E-10  7.11660199E-01  5.28332550E+54  5.28332550E+54  1.47404661E+07  0.00000000E+00  3.30048414E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.80267841E+49  0.00000000E+00  4.80267841E+49  9.32150687E-01  6.19450742E+00  2.23474926E-12
   1      15      3.58333627E-04  1.10528959E+00  2.36909951E+00  3.58490135E+00  5.00000000E-01  1.43740000E-10  7.11660191E-01  5.26754181E+54  5.26754181E+54  1.47075255E+07  0.00000000E+00  3.30871987E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.78833063E+49  0.00000000E+00  4.78833063E+49  9.32374044E-01  6.20223121E+00  2.22698983E-12
   1      16      3.60656449E-04  1.10149396E+00  2.36549480E+00  3.58485851E+00  5.00000000E-01  1.43740000E-10  7.11660182E-01  5.25198029E+54  5.25198029E+54  1.46744511E+07  0.00000000E+00  3.31688604E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.77418481E+49  0.00000000E+00  4.77418481E+49  9.32594421E-01  6.20988028E+00  2.21934220E-12
   1      17      3.62975219E-04  1.09775157E+00  2.36193391E+00  3.58481613E+00  5.00000000E-01  1.43740000E-10  7.11660174E-01  5.23662920E+54  5.23662920E+54  1.46412623E+07  0.00000000E+00  3.32498706E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.76023027E+49  0.00000000E+00  4.76023027E+49  9.32811976E-01  6.21745903E+00  2.21180186E-12
   1      18      3.65290662E-04  1.09406071E+00  2.35841503E+00  3.58477422E+00  5.00000000E-01  1.43740000E-10  7.11660165E-01  5.22148023E+54  5.22148023E+54  1.46079287E+07  0.00000000E+00  3.33302568E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.74645947E+49  0.00000000E+00  4.74645947E+49  9.33026822E-01  6.22497028E+00  2.20436535E-12
   1      19      3.67603486E-04  1.09041938E+00  2.35493698E+00  3.58473273E+00  5.00000000E-01  1.43740000E-10  7.11660156E-01  5.20652717E+54  5.20652717E+54  1.45744887E+07  0.00000000E+00  3.34100373E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.73286676E+49  0.00000000E+00  4.73286676E+49  9.33239036E-01  6.23241598E+00  2.19702863E-12
   1      20      3.69914778E-04  1.08682554E+00  2.35149752E+00  3.58469168E+00  5.00000000E-01  1.43740000E-10  7.11660147E-01  5.19175984E+54  5.19175984E+54  1.45409060E+07  0.00000000E+00  3.34892522E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.71944287E+49  0.00000000E+00  4.71944287E+49  9.33448757E-01  6.23980011E+00  2.18978758E-12
   1      21      3.72225175E-04  1.08327788E+00  2.34809529E+00  3.58465109E+00  5.00000000E-01  1.43740000E-10  7.11660138E-01  5.17717176E+54  5.17717176E+54  1.45072100E+07  0.00000000E+00  3.35679199E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.70618194E+49  0.00000000E+00  4.70618194E+49  9.33656073E-01  6.24712459E+00  2.18263960E-12
   1      22      3.74535387E-04  1.07977371E+00  2.34472906E+00  3.58461084E+00  5.00000000E-01  1.43740000E-10  7.11660128E-01  5.16275699E+54  5.16275699E+54  1.44733809E+07  0.00000000E+00  3.36460674E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.69307854E+49  0.00000000E+00  4.69307854E+49  9.33861060E-01  6.25439214E+00  2.17557922E-12
   1      23      3.76846452E-04  1.07631140E+00  2.34139694E+00  3.58457095E+00  5.00000000E-01  1.43740000E-10  7.11660119E-01  5.14850691E+54  5.14850691E+54  1.44394352E+07  0.00000000E+00  3.37237258E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.68012485E+49  0.00000000E+00  4.68012485E+49  9.34063838E-01  6.26160586E+00  2.16860319E-12
   1      24      3.79158988E-04  1.07288978E+00  2.33809768E+00  3.58453144E+00  5.00000000E-01  1.43740000E-10  7.11660109E-01  5.13441563E+54  5.13441563E+54  1.44053613E+07  0.00000000E+00  3.38009152E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.66731552E+49  0.00000000E+00  4.66731552E+49  9.34264485E-01  6.26876778E+00  2.16170915E-12
   1      25      3.81473599E-04  1.06950683E+00  2.33483040E+00  3.58449221E+00  5.00000000E-01  1.43740000E-10  7.11660099E-01  5.12047900E+54  5.12047900E+54  1.43711786E+07  0.00000000E+00  3.38776534E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.65464676E+49  0.00000000E+00  4.65464676E+49  9.34463058E-01  6.27587973E+00  2.15489303E-12
   1      26      3.83791359E-04  1.06616157E+00  2.33159309E+00  3.58445336E+00  5.00000000E-01  1.43740000E-10  7.11660089E-01  5.10668786E+54  5.10668786E+54  1.43368588E+07  0.00000000E+00  3.39539731E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.64211026E+49  0.00000000E+00  4.64211026E+49  9.34659681E-01  6.28294492E+00  2.14815284E-12
   1      27      3.86112503E-04  1.06285269E+00  2.32838570E+00  3.58441479E+00  5.00000000E-01  1.43740000E-10  7.11660079E-01  5.09304125E+54  5.09304125E+54  1.43024392E+07  0.00000000E+00  3.40298747E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.62970514E+49  0.00000000E+00  4.62970514E+49  9.34854360E-01  6.28996353E+00  2.14148594E-12
   1      28      3.88438263E-04  1.05957854E+00  2.32520619E+00  3.58437654E+00  5.00000000E-01  1.43740000E-10  7.11660068E-01  5.07953027E+54  5.07953027E+54  1.42678859E+07  0.00000000E+00  3.41053963E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.61742332E+49  0.00000000E+00  4.61742332E+49  9.35047221E-01  6.29693923E+00  2.13488904E-12
   1      29      3.90769111E-04  1.05633833E+00  2.32205383E+00  3.58433860E+00  5.00000000E-01  1.43740000E-10  7.11660057E-01  5.06615132E+54  5.06615132E+54  1.42332290E+07  0.00000000E+00  3.41805471E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.60526151E+49  0.00000000E+00  4.60526151E+49  9.35238310E-01  6.30387303E+00  2.12836051E-12
   1      30      3.93105698E-04  1.05313021E+00  2.31892773E+00  3.58430089E+00  5.00000000E-01  1.43740000E-10  7.11660046E-01  5.05290028E+54  5.05290028E+54  1.41984383E+07  0.00000000E+00  3.42553485E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.59321597E+49  0.00000000E+00  4.59321597E+49  9.35427684E-01  6.31076702E+00  2.12189663E-12
   1      31      3.95448885E-04  1.04994204E+00  2.31582662E+00  3.58426230E+00  5.00000000E-01  1.43740000E-10  7.11660035E-01  5.03977175E+54  5.03977175E+54  1.41635824E+07  0.00000000E+00  3.43298899E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.58128180E+49  0.00000000E+00  4.58128180E+49  9.35615422E-01  6.31762956E+00  2.11547296E-12
   1      32      3.97800064E-04  1.04674495E+00  2.31274852E+00  3.58422000E+00  5.00000000E-01  1.43740000E-10  7.11660023E-01  5.02675808E+54  5.02675808E+54  1.41286959E+07  0.00000000E+00  3.44043875E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.56945204E+49  0.00000000E+00  4.56945204E+49  9.35801646E-01  6.32448064E+00  2.10903131E-12
   1      33      4.00161637E-04  1.04357436E+00  2.30969090E+00  3.58417790E+00  5.00000000E-01  1.43740000E-10  7.11660012E-01  5.01384665E+54  5.01384665E+54  1.40936807E+07  0.00000000E+00  3.44786649E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.55771522E+49  0.00000000E+00  4.55771522E+49  9.35986510E-01  6.33130408E+00  2.10264305E-12
   1      34      4.02532099E-04  1.04043307E+00  2.30665574E+00  3.58413613E+00  5.00000000E-01  1.43740000E-10  7.11660000E-01  5.00104541E+54  5.00104541E+54  1.40585285E+07  0.00000000E+00  3.45526642E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.54607856E+49  0.00000000E+00  4.54607856E+49  9.36169896E-01  6.33809468E+00  2.09631383E-12
   1      35      4.04911940E-04  1.03731973E+00  2.30364254E+00  3.58409460E+00  5.00000000E-01  1.43740000E-10  7.11659987E-01  4.98835209E+54  4.98835209E+54  1.40232767E+07  0.00000000E+00  3.46263967E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.53454001E+49  0.00000000E+00  4.53454001E+49  9.36351837E-01  6.34485355E+00  2.09004093E-12
   1      36      4.07302047E-04  1.03423340E+00  2.30065022E+00  3.58405333E+00  5.00000000E-01  1.43740000E-10  7.11659975E-01  4.97576181E+54  4.97576181E+54  1.39879067E+07  0.00000000E+00  3.46998814E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.52309512E+49  0.00000000E+00  4.52309512E+49  9.36532399E-01  6.35158256E+00  2.08382245E-12
   1      37      4.09703071E-04  1.03117371E+00  2.29767812E+00  3.58401235E+00  5.00000000E-01  1.43740000E-10  7.11659962E-01  4.96327131E+54  4.96327131E+54  1.39524280E+07  0.00000000E+00  3.47731273E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.51174094E+49  0.00000000E+00  4.51174094E+49  9.36711623E-01  6.35828261E+00  2.07765765E-12
   1      38      4.12115703E-04  1.02813880E+00  2.29472568E+00  3.58397153E+00  5.00000000E-01  1.43740000E-10  7.11659949E-01  4.95087818E+54  4.95087818E+54  1.39168568E+07  0.00000000E+00  3.48461515E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.50047527E+49  0.00000000E+00  4.50047527E+49  9.36889545E-01  6.36495536E+00  2.07154276E-12
   1      39      4.14541015E-04  1.02512826E+00  2.29179159E+00  3.58393098E+00  5.00000000E-01  1.43740000E-10  7.11659936E-01  4.93857650E+54  4.93857650E+54  1.38811562E+07  0.00000000E+00  3.49189752E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.48929272E+49  0.00000000E+00  4.48929272E+49  9.37066246E-01  6.37160284E+00  2.06547699E-12
   1      40      4.16979378E-04  1.02214103E+00  2.28887584E+00  3.58389057E+00  5.00000000E-01  1.43740000E-10  7.11659922E-01  4.92636603E+54  4.92636603E+54  1.38453721E+07  0.00000000E+00  3.49916015E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.47819309E+49  0.00000000E+00  4.47819309E+49  9.37241727E-01  6.37822539E+00  2.05945816E-12
   1      41      4.19432002E-04  1.01917631E+00  2.28597714E+00  3.58385037E+00  5.00000000E-01  1.43740000E-10  7.11659908E-01  4.91424116E+54  4.91424116E+54  1.38094705E+07  0.00000000E+00  3.50640543E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.46717127E+49  0.00000000E+00  4.46717127E+49  9.37416067E-01  6.38482528E+00  2.05348470E-12
   1      42      4.21899513E-04  1.01623385E+00  2.28309502E+00  3.58381041E+00  5.00000000E-01  1.43740000E-10  7.11659894E-01  4.90219955E+54  4.90219955E+54  1.37734686E+07  0.00000000E+00  3.51363383E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.45622514E+49  0.00000000E+00  4.45622514E+49  9.37589296E-01  6.39140300E+00  2.04755610E-12
   1      43      4.24382634E-04  1.01331257E+00  2.28022902E+00  3.58377061E+00  5.00000000E-01  1.43740000E-10  7.11659879E-01  4.89023912E+54  4.89023912E+54  1.37373798E+07  0.00000000E+00  3.52084665E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.44535280E+49  0.00000000E+00  4.44535280E+49  9.37761443E-01  6.39795980E+00  2.04167017E-12
   1      44      4.26882404E-04  1.01041211E+00  2.27737817E+00  3.58373104E+00  5.00000000E-01  1.43740000E-10  7.11659864E-01  4.87835556E+54  4.87835556E+54  1.37011690E+07  0.00000000E+00  3.52804536E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.43455034E+49  0.00000000E+00  4.43455034E+49  9.37932567E-01  6.40449708E+00  2.03582618E-12
   1      45      4.29399464E-04  1.00753119E+00  2.27454217E+00  3.58369161E+00  5.00000000E-01  1.43740000E-10  7.11659849E-01  4.86654768E+54  4.86654768E+54  1.36648763E+07  0.00000000E+00  3.53523111E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.42381668E+49  0.00000000E+00  4.42381668E+49  9.38102686E-01  6.41101595E+00  2.03002158E-12
   1      46      4.31935041E-04  1.00466939E+00  2.27172013E+00  3.58365236E+00  5.00000000E-01  1.43740000E-10  7.11659833E-01  4.85481102E+54  4.85481102E+54  1.36284913E+07  0.00000000E+00  3.54240547E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.41314775E+49  0.00000000E+00  4.41314775E+49  9.38271856E-01  6.41751788E+00  2.02425547E-12
   1      47      4.34489803E-04  1.00182584E+00  2.26891175E+00  3.58361324E+00  5.00000000E-01  1.43740000E-10  7.11659817E-01  4.84314445E+54  4.84314445E+54  1.35919953E+07  0.00000000E+00  3.54956922E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.40254254E+49  0.00000000E+00  4.40254254E+49  9.38440096E-01  6.42400362E+00  2.01852617E-12
   1      48      4.37064990E-04  9.98999944E-01  2.26611598E+00  3.58357428E+00  5.00000000E-01  1.43740000E-10  7.11659800E-01  4.83154347E+54  4.83154347E+54  1.35554144E+07  0.00000000E+00  3.55672436E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.39199695E+49  0.00000000E+00  4.39199695E+49  9.38607468E-01  6.43047505E+00  2.01283241E-12
   1      49      4.39661303E-04  9.96191060E-01  2.26333269E+00  3.58353545E+00  5.00000000E-01  1.43740000E-10  7.11659783E-01  4.82000725E+54  4.82000725E+54  1.35187541E+07  0.00000000E+00  3.56387136E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.38151023E+49  0.00000000E+00  4.38151023E+49  9.38773982E-01  6.43693261E+00  2.00717294E-12
   1      50      4.42280014E-04  9.93398957E-01  2.26056095E+00  3.58349680E+00  5.00000000E-01  1.43740000E-10  7.11659766E-01  4.80853175E+54  4.80853175E+54  1.34819827E+07  0.00000000E+00  3.57101167E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.37107871E+49  0.00000000E+00  4.37107871E+49  9.38939695E-01  6.44337766E+00  2.00154728E-12
   1      51      4.44921956E-04  9.90622496E-01  2.25780060E+00  3.58345824E+00  5.00000000E-01  1.43740000E-10  7.11659748E-01  4.79711622E+54  4.79711622E+54  1.34451346E+07  0.00000000E+00  3.57814627E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.36070170E+49  0.00000000E+00  4.36070170E+49  9.39104616E-01  6.44981113E+00  1.99595313E-12
   1      52      4.47588611E-04  9.87861371E-01  2.25505039E+00  3.58341986E+00  5.00000000E-01  1.43740000E-10  7.11659730E-01  4.78575553E+54  4.78575553E+54  1.34081992E+07  0.00000000E+00  3.58527729E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.35037454E+49  0.00000000E+00  4.35037454E+49  9.39268821E-01  6.45623496E+00  1.99038988E-12
   1      53      4.50280674E-04  9.85149255E-01  2.25231049E+00  3.58338536E+00  5.00000000E-01  1.43740000E-10  7.11659712E-01  4.77444965E+54  4.77444965E+54  1.33710945E+07  0.00000000E+00  3.59237446E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.34009721E+49  0.00000000E+00  4.34009721E+49  9.39432300E-01  6.46262196E+00  1.98492539E-12
   1      54      4.52997704E-04  9.82462489E-01  2.24958168E+00  3.58335210E+00  5.00000000E-01  1.43740000E-10  7.11659693E-01  4.76320205E+54  4.76320205E+54  1.33339045E+07  0.00000000E+00  3.59945617E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.32987285E+49  0.00000000E+00  4.32987285E+49  9.39595006E-01  6.46898877E+00  1.97951196E-12
   1      55      4.55741998E-04  9.79788978E-01  2.24686242E+00  3.58331888E+00  5.00000000E-01  1.43740000E-10  7.11659673E-01  4.75200625E+54  4.75200625E+54  1.32966527E+07  0.00000000E+00  3.60653549E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.31969558E+49  0.00000000E+00  4.31969558E+49  9.39757034E-01  6.47534716E+00  1.97412524E-12
   1      56      4.58515715E-04  9.77127844E-01  2.24415119E+00  3.58328578E+00  5.00000000E-01  1.43740000E-10  7.11659653E-01  4.74085595E+54  4.74085595E+54  1.32593212E+07  0.00000000E+00  3.61361541E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.30955967E+49  0.00000000E+00  4.30955967E+49  9.39918473E-01  6.48169987E+00  1.96876347E-12
   1      57      4.61319967E-04  9.74478341E-01  2.24144780E+00  3.58325272E+00  5.00000000E-01  1.43740000E-10  7.11659632E-01  4.72975013E+54  4.72975013E+54  1.32219032E+07  0.00000000E+00  3.62069698E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.29946420E+49  0.00000000E+00  4.29946420E+49  9.40079336E-01  6.48804782E+00  1.96342512E-12
   1      58      4.64156456E-04  9.71840154E-01  2.23875140E+00  3.58321976E+00  5.00000000E-01  1.43740000E-10  7.11659611E-01  4.71868518E+54  4.71868518E+54  1.31844106E+07  0.00000000E+00  3.62778174E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.28940587E+49  0.00000000E+00  4.28940587E+49  9.40239673E-01  6.49439242E+00  1.95810958E-12
   1      59      4.67026512E-04  9.69212400E-01  2.23606158E+00  3.58318684E+00  5.00000000E-01  1.43740000E-10  7.11659589E-01  4.70765950E+54  4.70765950E+54  1.31468490E+07  0.00000000E+00  3.63487098E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.27938325E+49  0.00000000E+00  4.27938325E+49  9.40399509E-01  6.50073485E+00  1.95281506E-12
   1      60      4.69931867E-04  9.66594782E-01  2.23337750E+00  3.58315403E+00  5.00000000E-01  1.43740000E-10  7.11659567E-01  4.69666963E+54  4.69666963E+54  1.31092139E+07  0.00000000E+00  3.64196636E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.26939317E+49  0.00000000E+00  4.26939317E+49  9.40558893E-01  6.50707657E+00  1.94754096E-12
   1      61      4.72873973E-04  9.63986600E-01  2.23069911E+00  3.58312124E+00  5.00000000E-01  1.43740000E-10  7.11659544E-01  4.68571495E+54  4.68571495E+54  1.30715073E+07  0.00000000E+00  3.64906853E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.25943509E+49  0.00000000E+00  4.25943509E+49  9.40717830E-01  6.51341818E+00  1.94228587E-12
   1      62      4.75855015E-04  9.61387147E-01  2.22802519E+00  3.58308851E+00  5.00000000E-01  1.43740000E-10  7.11659520E-01  4.67479061E+54  4.67479061E+54  1.30337216E+07  0.00000000E+00  3.65618018E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.24950458E+49  0.00000000E+00  4.24950458E+49  9.40876390E-01  6.51976207E+00  1.93704836E-12
   1      63      4.78876483E-04  9.58795892E-01  2.22535557E+00  3.58305582E+00  5.00000000E-01  1.43740000E-10  7.11659496E-01  4.66389580E+54  4.66389580E+54  1.29958724E+07  0.00000000E+00  3.66330197E+04  5.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  4.23960092E+49  0.00000000E+00  4.23960092E+49  9.41034585E-01  6.52610884E+00  1.93182738E-12
