 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  769  0.4500  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      16      7.65910707E-04  6.27173408E-01  1.91551871E+00  3.56952769E+00  4.50000000E-01  1.43740000E-10  7.11655723E-01  3.12139818E+54  3.12139818E+54  1.10951756E+07  0.00000000E+00  4.39953726E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.83743102E+49  0.00000000E+00  2.83743102E+49  9.54801230E-01  7.15190031E+00  1.26365869E-12
   1      17      7.97137038E-04  6.23700686E-01  1.91076206E+00  3.56946473E+00  4.50000000E-01  1.43740000E-10  7.11655313E-01  3.10632324E+54  3.10632324E+54  1.11146923E+07  0.00000000E+00  4.41659788E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.82372751E+49  0.00000000E+00  2.82372751E+49  9.55069521E-01  7.16575379E+00  1.25666169E-12
   1      18      8.26022308E-04  6.20440528E-01  1.90628521E+00  3.56940509E+00  4.50000000E-01  1.43740000E-10  7.11654938E-01  3.09216673E+54  3.09216673E+54  1.11347151E+07  0.00000000E+00  4.43272674E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.81085888E+49  0.00000000E+00  2.81085888E+49  9.55321506E-01  7.17882609E+00  1.25009297E-12
   1      19      8.53040485E-04  6.17346164E-01  1.90202157E+00  3.56934845E+00  4.50000000E-01  1.43740000E-10  7.11654592E-01  3.07871290E+54  3.07871290E+54  1.11550841E+07  0.00000000E+00  4.44814678E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.79862900E+49  0.00000000E+00  2.79862900E+49  9.55561012E-01  7.19130167E+00  1.24385830E-12
   1      20      8.78545493E-04  6.14379316E-01  1.89792398E+00  3.56929372E+00  4.50000000E-01  1.43740000E-10  7.11654269E-01  3.06580935E+54  3.06580935E+54  1.11758380E+07  0.00000000E+00  4.46302583E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.78689934E+49  0.00000000E+00  2.78689934E+49  9.55790750E-01  7.20331907E+00  1.23788055E-12
   1      21      9.02722478E-04  6.11524426E-01  1.89396851E+00  3.56924106E+00  4.50000000E-01  1.43740000E-10  7.11653966E-01  3.05337740E+54  3.05337740E+54  1.11968695E+07  0.00000000E+00  4.47743974E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.77559838E+49  0.00000000E+00  2.77559838E+49  9.56012107E-01  7.21494172E+00  1.23212838E-12
   1      22      9.25761023E-04  6.08761656E-01  1.89013120E+00  3.56918983E+00  4.50000000E-01  1.43740000E-10  7.11653681E-01  3.04134002E+54  3.04134002E+54  1.12182090E+07  0.00000000E+00  4.49147390E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.76465609E+49  0.00000000E+00  2.76465609E+49  9.56226462E-01  7.22624018E+00  1.22656182E-12
   1      23      9.47759825E-04  6.06082624E-01  1.88640185E+00  3.56913984E+00  4.50000000E-01  1.43740000E-10  7.11653412E-01  3.02966272E+54  3.02966272E+54  1.12398117E+07  0.00000000E+00  4.50516218E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.75404113E+49  0.00000000E+00  2.75404113E+49  9.56434417E-01  7.23724321E+00  1.22116398E-12
   1      24      9.68816627E-04  6.03480096E-01  1.88276870E+00  3.56909124E+00  4.50000000E-01  1.43740000E-10  7.11653157E-01  3.01830715E+54  3.01830715E+54  1.12616343E+07  0.00000000E+00  4.51854072E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.74371863E+49  0.00000000E+00  2.74371863E+49  9.56636656E-01  7.24798110E+00  1.21592029E-12
   1      25      9.89025218E-04  6.00945750E-01  1.87922081E+00  3.56904389E+00  4.50000000E-01  1.43740000E-10  7.11652915E-01  3.00723766E+54  3.00723766E+54  1.12836789E+07  0.00000000E+00  4.53164656E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.73365617E+49  0.00000000E+00  2.73365617E+49  9.56833812E-01  7.25848473E+00  1.21081396E-12
   1      26      1.00844914E-03  5.98461459E-01  1.87575284E+00  3.56899522E+00  4.50000000E-01  1.43740000E-10  7.11652685E-01  2.99643661E+54  2.99643661E+54  1.13059904E+07  0.00000000E+00  4.54452210E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.72383774E+49  0.00000000E+00  2.72383774E+49  9.57026203E-01  7.26878900E+00  1.20580850E-12
   1      27      1.02712441E-03  5.96016425E-01  1.87236323E+00  3.56894349E+00  4.50000000E-01  1.43740000E-10  7.11652467E-01  2.98589851E+54  2.98589851E+54  1.13285580E+07  0.00000000E+00  4.55718742E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.71425834E+49  0.00000000E+00  2.71425834E+49  9.57213937E-01  7.27891080E+00  1.20088213E-12
   1      28      1.04509636E-03  5.93631400E-01  1.86904787E+00  3.56889299E+00  4.50000000E-01  1.43740000E-10  7.11652260E-01  2.97560821E+54  2.97560821E+54  1.13512930E+07  0.00000000E+00  4.56961141E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.70490419E+49  0.00000000E+00  2.70490419E+49  9.57397260E-01  7.28882608E+00  1.19607667E-12
   1      29      1.06242945E-03  5.91300242E-01  1.86579903E+00  3.56884357E+00  4.50000000E-01  1.43740000E-10  7.11652062E-01  2.96554065E+54  2.96554065E+54  1.13742149E+07  0.00000000E+00  4.58182102E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.69575252E+49  0.00000000E+00  2.69575252E+49  9.57576618E-01  7.29855714E+00  1.19137974E-12
   1      30      1.07916149E-03  5.89019502E-01  1.86261410E+00  3.56879496E+00  4.50000000E-01  1.43740000E-10  7.11651873E-01  2.95568686E+54  2.95568686E+54  1.13973384E+07  0.00000000E+00  4.59382630E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.68679518E+49  0.00000000E+00  2.68679518E+49  9.57752170E-01  7.30811272E+00  1.18678439E-12
   1      31      1.09531707E-03  5.86793324E-01  1.85949193E+00  3.56874813E+00  4.50000000E-01  1.43740000E-10  7.11651693E-01  2.94604234E+54  2.94604234E+54  1.14206277E+07  0.00000000E+00  4.60561976E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.67802806E+49  0.00000000E+00  2.67802806E+49  9.57923995E-01  7.31748755E+00  1.18229899E-12
   1      32      1.11093310E-03  5.84647880E-01  1.85642778E+00  3.56870855E+00  4.50000000E-01  1.43740000E-10  7.11651520E-01  2.93659046E+54  2.93659046E+54  1.14439792E+07  0.00000000E+00  4.61716218E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.66943606E+49  0.00000000E+00  2.66943606E+49  9.58092369E-01  7.32665121E+00  1.17797624E-12
   1      33      1.12606491E-03  5.82541873E-01  1.85341453E+00  3.56866949E+00  4.50000000E-01  1.43740000E-10  7.11651356E-01  2.92730991E+54  2.92730991E+54  1.14675181E+07  0.00000000E+00  4.62854532E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.66099980E+49  0.00000000E+00  2.66099980E+49  9.58257694E-01  7.33567720E+00  1.17373296E-12
   1      34      1.14071359E-03  5.80477023E-01  1.85045520E+00  3.56863096E+00  4.50000000E-01  1.43740000E-10  7.11651198E-01  2.91820901E+54  2.91820901E+54  1.14912271E+07  0.00000000E+00  4.63975651E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.65272685E+49  0.00000000E+00  2.65272685E+49  9.58419819E-01  7.34455601E+00  1.16957260E-12
   1      35      1.15490397E-03  5.78452991E-01  1.84754723E+00  3.56859323E+00  4.50000000E-01  1.43740000E-10  7.11651047E-01  2.90927912E+54  2.90927912E+54  1.15150616E+07  0.00000000E+00  4.65080092E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.64460935E+49  0.00000000E+00  2.64460935E+49  9.58578894E-01  7.35329226E+00  1.16549449E-12
   1      36      1.16866706E-03  5.76466993E-01  1.84468712E+00  3.56855624E+00  4.50000000E-01  1.43740000E-10  7.11650902E-01  2.90050882E+54  2.90050882E+54  1.15390438E+07  0.00000000E+00  4.66169043E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.63663692E+49  0.00000000E+00  2.63663692E+49  9.58735122E-01  7.36189582E+00  1.16149301E-12
   1      37      1.18202177E-03  5.74516866E-01  1.84187438E+00  3.56851968E+00  4.50000000E-01  1.43740000E-10  7.11650763E-01  2.89189600E+54  2.89189600E+54  1.15631858E+07  0.00000000E+00  4.67242878E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.62880765E+49  0.00000000E+00  2.62880765E+49  9.58888541E-01  7.37037012E+00  1.15756380E-12
   1      38      1.19497814E-03  5.72603050E-01  1.83910949E+00  3.56848361E+00  4.50000000E-01  1.43740000E-10  7.11650630E-01  2.88344143E+54  2.88344143E+54  1.15874686E+07  0.00000000E+00  4.68301210E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.62112223E+49  0.00000000E+00  2.62112223E+49  9.59039135E-01  7.37871255E+00  1.15370775E-12
   1      39      1.20755587E-03  5.70725242E-01  1.83638962E+00  3.56844834E+00  4.50000000E-01  1.43740000E-10  7.11650502E-01  2.87513620E+54  2.87513620E+54  1.16118556E+07  0.00000000E+00  4.69344659E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.61357256E+49  0.00000000E+00  2.61357256E+49  9.59187067E-01  7.38692845E+00  1.14992425E-12
   1      40      1.21978331E-03  5.68879627E-01  1.83371213E+00  3.56841350E+00  4.50000000E-01  1.43740000E-10  7.11650379E-01  2.86697136E+54  2.86697136E+54  1.16364107E+07  0.00000000E+00  4.70374446E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.60615051E+49  0.00000000E+00  2.60615051E+49  9.59332491E-01  7.39502782E+00  1.14620562E-12
   1      41      1.23166394E-03  5.67067464E-01  1.83107806E+00  3.56837924E+00  4.50000000E-01  1.43740000E-10  7.11650262E-01  2.85894968E+54  2.85894968E+54  1.16610914E+07  0.00000000E+00  4.71389940E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.59885860E+49  0.00000000E+00  2.59885860E+49  9.59475360E-01  7.40300610E+00  1.14255439E-12
   1      42      1.24321748E-03  5.65286935E-01  1.82848532E+00  3.56834548E+00  4.50000000E-01  1.43740000E-10  7.11650148E-01  2.85106423E+54  2.85106423E+54  1.16858864E+07  0.00000000E+00  4.72391865E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.59169052E+49  0.00000000E+00  2.59169052E+49  9.59615795E-01  7.41086936E+00  1.13896689E-12
   1      43      1.25445691E-03  5.63537413E-01  1.82593286E+00  3.56831227E+00  4.50000000E-01  1.43740000E-10  7.11650039E-01  2.84331144E+54  2.84331144E+54  1.17108022E+07  0.00000000E+00  4.73380474E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.58464304E+49  0.00000000E+00  2.58464304E+49  9.59753862E-01  7.41861994E+00  1.13544187E-12
   1      44      1.26539684E-03  5.61817639E-01  1.82341948E+00  3.56827953E+00  4.50000000E-01  1.43740000E-10  7.11649935E-01  2.83568706E+54  2.83568706E+54  1.17358464E+07  0.00000000E+00  4.74356188E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.57771228E+49  0.00000000E+00  2.57771228E+49  9.59889634E-01  7.42626149E+00  1.13197679E-12
   1      45      1.27604860E-03  5.60126464E-01  1.82094460E+00  3.56824714E+00  4.50000000E-01  1.43740000E-10  7.11649834E-01  2.82818902E+54  2.82818902E+54  1.17610163E+07  0.00000000E+00  4.75319247E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.57089637E+49  0.00000000E+00  2.57089637E+49  9.60023150E-01  7.43379623E+00  1.12856933E-12
   1      46      1.28642217E-03  5.58465122E-01  1.81850683E+00  3.56821553E+00  4.50000000E-01  1.43740000E-10  7.11649737E-01  2.82081255E+54  2.82081255E+54  1.17862740E+07  0.00000000E+00  4.76269653E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.56419097E+49  0.00000000E+00  2.56419097E+49  9.60154491E-01  7.44122450E+00  1.12522198E-12
   1      47      1.29653750E-03  5.56829620E-01  1.81610404E+00  3.56818420E+00  4.50000000E-01  1.43740000E-10  7.11649644E-01  2.81355090E+54  2.81355090E+54  1.18116590E+07  0.00000000E+00  4.77209312E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.55758994E+49  0.00000000E+00  2.55758994E+49  9.60283782E-01  7.44856149E+00  1.12192670E-12
   1      48      1.30639548E-03  5.55221422E-01  1.81373726E+00  3.56815335E+00  4.50000000E-01  1.43740000E-10  7.11649554E-01  2.80640678E+54  2.80640678E+54  1.18371458E+07  0.00000000E+00  4.78137383E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.55109575E+49  0.00000000E+00  2.55109575E+49  9.60410971E-01  7.45580090E+00  1.11868642E-12
   1      49      1.31601008E-03  5.53639101E-01  1.81140481E+00  3.56812292E+00  4.50000000E-01  1.43740000E-10  7.11649467E-01  2.79937471E+54  2.79937471E+54  1.18627458E+07  0.00000000E+00  4.79053933E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.54470342E+49  0.00000000E+00  2.54470342E+49  9.60536158E-01  7.46294356E+00  1.11549829E-12
   1      50      1.32538997E-03  5.52082200E-01  1.80910590E+00  3.56809293E+00  4.50000000E-01  1.43740000E-10  7.11649383E-01  2.79245197E+54  2.79245197E+54  1.18884466E+07  0.00000000E+00  4.79959155E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.53841047E+49  0.00000000E+00  2.53841047E+49  9.60659389E-01  7.46999124E+00  1.11236137E-12
   1      51      1.33454536E-03  5.50549748E-01  1.80683957E+00  3.56806333E+00  4.50000000E-01  1.43740000E-10  7.11649303E-01  2.78563529E+54  2.78563529E+54  1.19142393E+07  0.00000000E+00  4.80853377E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.53221394E+49  0.00000000E+00  2.53221394E+49  9.60780724E-01  7.47694674E+00  1.10927371E-12
   1      52      1.34348384E-03  5.49041430E-01  1.80460516E+00  3.56803417E+00  4.50000000E-01  1.43740000E-10  7.11649225E-01  2.77892237E+54  2.77892237E+54  1.19401291E+07  0.00000000E+00  4.81736752E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.52611172E+49  0.00000000E+00  2.52611172E+49  9.60900204E-01  7.48381154E+00  1.10623468E-12
   1      53      1.35221453E-03  5.47556334E-01  1.80240178E+00  3.56800538E+00  4.50000000E-01  1.43740000E-10  7.11649150E-01  2.77231015E+54  2.77231015E+54  1.19661222E+07  0.00000000E+00  4.82609593E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.52010104E+49  0.00000000E+00  2.52010104E+49  9.61017881E-01  7.49058829E+00  1.10324244E-12
   1      54      1.36074450E-03  5.46086833E-01  1.80022871E+00  3.56797557E+00  4.50000000E-01  1.43740000E-10  7.11649078E-01  2.76579654E+54  2.76579654E+54  1.19922296E+07  0.00000000E+00  4.83473495E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.51418000E+49  0.00000000E+00  2.51418000E+49  9.61133800E-01  7.49728961E+00  1.10028162E-12
   1      55      1.36908023E-03  5.44626149E-01  1.79808562E+00  3.56794342E+00  4.50000000E-01  1.43740000E-10  7.11649008E-01  2.75938055E+54  2.75938055E+54  1.20184521E+07  0.00000000E+00  4.84329765E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.50834770E+49  0.00000000E+00  2.50834770E+49  9.61247984E-01  7.50392582E+00  1.09733856E-12
   1      56      1.37722634E-03  5.43188310E-01  1.79597253E+00  3.56791174E+00  4.50000000E-01  1.43740000E-10  7.11648940E-01  2.75306128E+54  2.75306128E+54  1.20447555E+07  0.00000000E+00  4.85175598E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.50260333E+49  0.00000000E+00  2.50260333E+49  9.61360437E-01  7.51047539E+00  1.09444154E-12
   1      57      1.38519320E-03  5.41771951E-01  1.79388793E+00  3.56788046E+00  4.50000000E-01  1.43740000E-10  7.11648875E-01  2.74683393E+54  2.74683393E+54  1.20711541E+07  0.00000000E+00  4.86011572E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.49694250E+49  0.00000000E+00  2.49694250E+49  9.61471245E-01  7.51694300E+00  1.09158779E-12
   1      58      1.39298664E-03  5.40376728E-01  1.79183125E+00  3.56784959E+00  4.50000000E-01  1.43740000E-10  7.11648812E-01  2.74069652E+54  2.74069652E+54  1.20976400E+07  0.00000000E+00  4.86837832E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.49136344E+49  0.00000000E+00  2.49136344E+49  9.61580443E-01  7.52333001E+00  1.08877663E-12
   1      59      1.40061330E-03  5.39002040E-01  1.78980168E+00  3.56781913E+00  4.50000000E-01  1.43740000E-10  7.11648751E-01  2.73464638E+54  2.73464638E+54  1.21241881E+07  0.00000000E+00  4.87654639E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.48586371E+49  0.00000000E+00  2.48586371E+49  9.61688078E-01  7.52963861E+00  1.08600684E-12
   1      60      1.40807936E-03  5.37647150E-01  1.78779854E+00  3.56778903E+00  4.50000000E-01  1.43740000E-10  7.11648692E-01  2.72868129E+54  2.72868129E+54  1.21508255E+07  0.00000000E+00  4.88462255E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.48044129E+49  0.00000000E+00  2.48044129E+49  9.61794191E-01  7.53587103E+00  1.08327695E-12
   1      61      1.41538998E-03  5.36311840E-01  1.78582127E+00  3.56775934E+00  4.50000000E-01  1.43740000E-10  7.11648635E-01  2.72279929E+54  2.72279929E+54  1.21775458E+07  0.00000000E+00  4.89260787E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.47509440E+49  0.00000000E+00  2.47509440E+49  9.61898816E-01  7.54202829E+00  1.08058650E-12
   1      62      1.42255107E-03  5.34995326E-01  1.78386929E+00  3.56772997E+00  4.50000000E-01  1.43740000E-10  7.11648580E-01  2.71699833E+54  2.71699833E+54  1.22043407E+07  0.00000000E+00  4.90050493E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.46982118E+49  0.00000000E+00  2.46982118E+49  9.62001989E-01  7.54811255E+00  1.07793393E-12
   1      63      1.42956714E-03  5.33697401E-01  1.78194193E+00  3.56770098E+00  4.50000000E-01  1.43740000E-10  7.11648527E-01  2.71127644E+54  2.71127644E+54  1.22311929E+07  0.00000000E+00  4.90831526E+04  4.50000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.46461983E+49  0.00000000E+00  2.46461983E+49  9.62103748E-01  7.55412518E+00  1.07531881E-12
